final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-000705,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:54:00+02:00,2025-08-27 03:54:02+02:00,3,-17.7690611,177.440185,-17.76906107,177.44018496,123.0,40988.0,41.0,0.16836,0.218352,,,,78.48,78.35333333333334,90.41,90.25333333333333,63.9,63.81333333333333,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.010783018656788336,0.0,77.11,54.29,66.85,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001111,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:50:02+02:00,2025-08-28 00:50:03+02:00,2,-17.648907,177.4451031,-17.64890724,177.44510302,163.0,40790.0,41.0,0.026208,1.22132,48.24204055929234,48.215832559292345,0.0005432606020839604,80.38,77.16999999999999,87.23,81.39500000000001,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,2.067658884217745,0.0,71.46,61.2,66.84,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001644,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:37:35+02:00,2025-08-28 03:37:38+02:00,4,-17.62203,177.4550741,-17.6218347,177.4552003,231.0,41186.0,41.0,0.986384,5.172704,,,,80.06,70.635,96.55,83.84,59.9,54.4975,0,4,0,radio_limited_degradation,normal,statistical_only_retained,3.0,25.50490290509528,0.0,80.94,49.56,66.82,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000172,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:26+02:00,2025-08-27 00:47:27+02:00,2,-17.77188623,177.45628095,-17.7717616,177.45627762,128.0,40988.0,41.0,0.01588,0.135132,41.821853657709305,41.8059736577093,0.00037970579042167184,79.7,78.65,84.69,83.435,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,27.81651853221736,0.0,70.47,62.36,66.82,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000863,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:30+02:00,2025-08-27 05:19:31+02:00,2,-17.7432528,177.4417457,-17.74325253,177.44174549,120.0,40790.0,41.0,0.030088,0.6906399999999999,42.049640936577404,42.019552936577405,0.0007155352419151713,79.73,78.33000000000001,84.74,82.85499999999999,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,3.8169769591530343,0.0,70.38,62.36,66.77,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001494,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:17+02:00,2025-08-28 02:56:18+02:00,2,-17.6312912,177.4559103,-17.6312866,177.4559077,167.0,40988.0,41.0,0.068424,1.5071999999999999,,,,80.81,76.655,90.76,85.725,68.65,65.575,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,9.468771292382392,0.0,74.27,57.58,66.76,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001725,542020041221088+20250828140157+Fiji-Nadi-LTE-DL-D!20250828135953,Fiji-Nadi-LTE-DL-D,2025-08-28 03:58:00+02:00,2025-08-28 03:58:01+02:00,2,-17.60818551,177.45674098,-17.6081426,177.4568415,182.0,40790.0,41.0,0.79748,0.867896,,,,80.82,75.865,88.21,87.965,72.39,61.08,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,11.740151699853579,0.0,73.31,58.7,66.74,High,Medium,1,1,1,0,0,0,0,0,0,0,0,3,True,High
LTE-TP-EP-001738,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:01:18+02:00,2025-08-28 04:01:19+02:00,2,-17.60791552,177.45269041,-17.60789573,177.45258047,139.0,41186.0,41.0,11.086272,19.054152,103.734363,76.712331,0.20773231171384016,75.34,65.43,58.16,56.665,100.0,76.145,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,23.135638484378312,50.0,50.53,86.54,66.73,Medium,Very High,2,2,0,1,1,1,1,0,0,0,0,8,True,High
LTE-TP-EP-001477,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:38+02:00,2025-08-28 02:52:38+02:00,1,-17.63278129,177.4543961,-17.63278129,177.4543961,167.0,40988.0,41.0,0.631472,0.631472,,,,82.02,82.02,97.79,97.79,62.75,62.75,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.10141188454202639,0.0,77.68,53.34,66.73,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000025,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:09+02:00,2025-08-26 23:45:10+02:00,2,-17.8116013,177.3998509,-17.81160131,177.39985085,151.0,41186.0,41.0,0.027328,0.031316000000000004,40.48607947926613,40.458751479266134,0.0006749974398977137,78.97,78.82,84.12,83.74000000000001,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.010817581393071304,0.0,70.22,62.36,66.68,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000432,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:03:09+02:00,2025-08-27 02:03:09+02:00,1,-17.77317708,177.37696177,-17.77317708,177.37696177,155.0,500.0,1.0,0.0274,0.0274,52.851555,52.824155,0.0005184331851730759,81.39,81.39,89.08,89.08,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,7.176582968442849,0.0,71.15,61.2,66.67,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001089,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:46:31+02:00,2025-08-28 00:46:36+02:00,6,-17.6438443,177.43275508,-17.6442697,177.4333255,16.0,40988.0,41.0,3.300512,26.3393365,111.79482125,82.51361324999999,0.051000600956570316,79.52,61.48333333333333,83.61,63.02333333333333,74.53,59.60333333333333,0,6,0,rb_conditioned_underperformance,normal,statistical_only_retained,5.0,86.98035587744778,0.0,72.43,59.62,66.66,High,Medium,6,6,1,2,0,0,0,0,0,0,0,15,True,High
LTE-TP-EP-000410,542020041221088+20250827123818+Fiji-Nadi-LTE-DL-D!20250827115313,Fiji-Nadi-LTE-DL-D,2025-08-27 01:51:21+02:00,2025-08-27 01:51:22+02:00,2,-17.7686856,177.3763951,-17.7686875,177.3763218,157.0,40988.0,41.0,0.943112,1.17726,,,,78.84,78.62,87.7,86.88,70.02,68.53,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,22.484530731610704,0.0,72.82,59.14,66.66,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000391,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:45:25+02:00,2025-08-27 01:45:27+02:00,3,-17.78351463,177.38755295,-17.7833374,177.3872403,153.0,41186.0,41.0,0.004312,0.040032,,,,78.9,78.64333333333333,99.98,99.70666666666666,53.14,52.89666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,50.77144697377409,0.0,84.27,45.11,66.65,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001020,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:24:27+02:00,2025-08-28 00:24:28+02:00,2,-17.7370615,177.4599267,-17.7370389,177.4599312,49.0,1850.0,3.0,0.02848,2.008816,53.8361855,49.8470335,0.0029309209101522236,81.63,70.675,75.61,68.445,88.99,73.4,0,2,0,rb_efficiency_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,5.287120445366421,0.0,62.48,71.74,66.65,High,High,1,1,1,0,1,0,0,0,0,0,0,4,True,High
LTE-TP-EP-000867,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:20:30+02:00,2025-08-27 05:20:30+02:00,1,-17.742363,177.44226036,-17.742363,177.44226036,120.0,40790.0,41.0,4.963432,4.963432,37.82796228745299,32.86453028745299,0.1312106626913473,80.12,80.12,70.06,70.06,92.42,92.42,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.03768591760900752,0.0,56.88,78.56,66.64,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000281,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:52+02:00,2025-08-27 01:23:53+02:00,2,-17.7694953,177.4391596,-17.7694953,177.4391596,123.0,41384.0,41.0,0.121248,0.125264,40.9919077903744,40.8706597903744,0.002957852086807999,78.65,78.565,84.09,83.285,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0033358520523874445,0.0,70.11,62.36,66.62,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000701,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:16+02:00,2025-08-27 03:42:16+02:00,1,-17.7707529,177.4033087,-17.7707529,177.4033087,135.0,40790.0,41.0,0.59056,0.59056,55.695077342844286,55.10451734284429,0.010603450577232661,81.33,81.33,88.96,88.96,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,1.2386800917143619,0.0,71.06,61.2,66.62,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000069,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:02:10+02:00,2025-08-27 00:02:11+02:00,2,-17.80703805,177.42257921,-17.807038,177.4225792,148.0,41186.0,41.0,0.221928,3.222672,54.170067,47.946651,0.007145303103356262,77.0,75.655,79.78,74.63499999999999,80.19,76.895,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,0.011319306269641753,0.0,66.01,67.34,66.61,High,High,1,1,1,1,0,0,0,0,0,0,0,4,True,High
LTE-TP-EP-000278,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:19+02:00,2025-08-27 01:23:21+02:00,3,-17.7694291,177.439385,-17.7694666,177.4392479,123.0,41384.0,41.0,0.068032,10.597968,80.2744781480529,48.09334114805291,0.0020303236632741926,77.79,66.19666666666667,81.21,61.74333333333333,81.62,71.64,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,38.574375084505604,0.0,66.35,66.88,66.59,High,High,0,0,0,0,0,0,1,0,0,0,0,1,True,High
LTE-TP-EP-000027,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:27+02:00,2025-08-26 23:45:27+02:00,1,-17.81160131,177.39985085,-17.81160131,177.39985085,151.0,41186.0,41.0,0.065448,0.065448,52.55935,52.493902,0.0012452208788731216,81.28,81.28,88.87,88.87,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,70.99,61.2,66.58,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001923,542020041221088+20250829102513+Nawaka-LTE-DL!20250829102435,Nawaka-LTE-DL,2025-08-29 00:22:34+02:00,2025-08-29 00:22:36+02:00,3,-17.8128907,177.443263,-17.8128907,177.443263,469.0,500.0,1.0,0.00336,0.00372,,,,78.73,78.70666666666666,99.99,99.96333333333332,52.75,52.72666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.0,0.0,84.33,44.83,66.55,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001918,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:31:56+02:00,2025-08-28 05:31:57+02:00,2,-17.6909938,177.4187097,-17.6909785,177.4188031,453.0,1850.0,3.0,0.577888,0.634736,,,,80.32,79.12,97.98,97.78,58.74,56.32,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,21.68137530344494,0.0,80.65,49.32,66.55,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001871,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:38+02:00,2025-08-28 04:34:39+02:00,2,-17.62219959,177.44400428,-17.6220994,177.44398985,385.0,41186.0,41.0,1.524464,2.690752,,,,79.69,77.445,85.66,81.58,72.39,72.39,0,2,0,rb_efficiency_underperformance,normal,statistical_only_retained,1.0,22.19749465451053,0.0,70.63,61.53,66.54,High,High,2,2,2,0,0,0,0,0,0,0,0,6,True,High
LTE-TP-EP-000748,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:35+02:00,2025-08-27 04:03:35+02:00,1,-17.7640925,177.44649201,-17.7640925,177.44649201,124.0,41186.0,41.0,3.754072,3.754072,50.8320151569218,47.0779431569218,0.07385251181584934,80.62,80.62,79.63,79.63,81.84,81.84,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.24014087493694272,0.0,64.06,69.56,66.54,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000687,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:36+02:00,2025-08-27 03:40:36+02:00,1,-17.7757525,177.4082738,-17.7757525,177.4082738,135.0,40790.0,41.0,0.01132,0.01132,48.13157516067488,48.12025516067488,0.00023518864616857215,81.1,81.1,87.23,87.23,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,2.7776134426447823,0.0,69.76,62.56,66.52,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000974,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:53+02:00,2025-08-27 06:06:53+02:00,1,-17.8125348,177.4374076,-17.8125348,177.4374076,469.0,1850.0,3.0,0.099543996,0.099543996,,,,81.87,81.87,99.65,99.65,60.14,60.14,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,7.128706436148485,0.0,79.07,51.12,66.49,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000039,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:36+02:00,2025-08-26 23:47:36+02:00,1,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,0.357584,0.357584,49.76492278752074,49.407338787520736,0.007185462771172414,81.01,81.01,87.07,87.07,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.005408790696535652,0.0,69.64,62.56,66.45,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001473,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:20+02:00,2025-08-28 02:52:20+02:00,1,-17.6337944,177.4542943,-17.6337944,177.4542943,167.0,40988.0,41.0,4.886728,4.886728,,,,80.74,80.74,82.9,82.9,78.09,78.09,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,4.512980502275119,0.0,66.51,66.38,66.45,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001120,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:01+02:00,2025-08-28 00:55:01+02:00,1,-17.65160166,177.44418598,-17.65160166,177.44418598,163.0,41384.0,41.0,3.226456,3.226456,32.830104557733016,29.603648557733017,0.09827735986421096,80.02,80.02,72.03,72.03,89.78,89.78,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.12163853734299701,0.0,58.36,76.31,66.44,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001578,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:18:10+02:00,2025-08-28 03:18:11+02:00,2,-17.62237763,177.46722553,-17.6223794,177.46727712,253.0,41384.0,41.0,0.102352,0.45522,42.944212077003314,42.71997013105945,0.0023901552953328304,79.08,78.61,84.87,84.02000000000001,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,5.866048424115694,0.0,70.69,61.2,66.42,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000679,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:00+02:00,2025-08-27 03:39:01+02:00,2,-17.77968674,177.4125148,-17.7796309,177.4123651,137.0,40790.0,41.0,0.048584,0.09930800000000001,38.720712730666634,38.624940535186916,0.0012562599500285032,78.82,78.53,83.34,83.22,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,25.539951123405714,0.0,69.69,62.36,66.39,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000859,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:36+02:00,2025-08-27 05:18:38+02:00,3,-17.744069,177.4420838,-17.7440315,177.4420269,120.0,40790.0,41.0,0.113992,0.4184,24.433911425021236,20.305279425021237,0.005990333974111829,73.74,72.31333333333333,75.17,69.63666666666667,82.76,75.58666666666666,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,10.92560730140788,0.0,64.61,68.55,66.38,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001909,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:28:46+02:00,2025-08-28 05:28:47+02:00,2,-17.680802,177.4088147,-17.6809177,177.408791,360.0,500.0,1.0,4.425176,4.611624000000001,59.51545075,54.71737875,0.08061893070682995,81.8,69.77,76.66,72.74,88.09,66.14,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,26.295220130889177,0.0,63.92,69.39,66.38,High,High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-000056,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:13+02:00,2025-08-26 23:57:14+02:00,2,-17.81219426,177.39931836,-17.8120191,177.3995024,151.0,41186.0,41.0,0.047376,9.575976,105.7221075,86.61753150000001,0.0015073632241275363,77.36,74.57,80.44,73.00999999999999,79.35,76.475,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,41.00641031437843,0.0,66.05,66.73,66.36,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,High
LTE-TP-EP-000498,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,2025-08-27 02:22:29+02:00,2025-08-27 02:22:29+02:00,1,-17.806679,177.4188663,-17.806679,177.4188663,149.0,41384.0,41.0,2.20008,2.20008,38.85114257446883,36.65106257446883,0.05662845039326566,80.3,80.3,77.82,77.82,83.34,83.34,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,1.14812612735855,0.0,62.7,70.84,66.36,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001759,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:40+02:00,2025-08-28 04:05:40+02:00,1,-17.606731,177.4546633,-17.606731,177.4546633,139.0,41186.0,41.0,0.091376,0.091376,,,,81.04,81.04,90.68,90.68,69.25,69.25,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,20.59586059346512,0.0,72.35,58.86,66.28,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001114,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:51:33+02:00,2025-08-28 00:51:35+02:00,3,-17.65136851,177.44442311,-17.651536,177.444234,162.0,40790.0,41.0,0.0011999999,0.002528,4.532104,4.5295760000000005,0.0005577983206034107,77.37,71.83333333333333,91.0,80.71333333333332,66.18,60.97666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,27.512021263002122,0.0,75.53,54.95,66.27,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001216,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:49+02:00,2025-08-28 01:23:50+02:00,2,-17.6056202,177.4615371,-17.60561942,177.46153712,375.0,500.0,1.0,0.01712,0.116684,,,,79.84,79.55000000000001,99.94,99.59,55.27,55.05,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,6.016718951641724,0.0,82.09,46.92,66.27,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000174,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:53+02:00,2025-08-27 00:47:54+02:00,2,-17.76874231,177.45534664,-17.7685231,177.4552621,214.0,40988.0,41.0,0.628464,1.126324,45.70295924550365,45.07449524550365,0.013751057051340271,79.02,77.935,84.76,82.78999999999999,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,26.015120919843216,0.0,70.38,61.2,66.25,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000387,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:45:05+02:00,2025-08-27 01:45:06+02:00,2,-17.78444069,177.38985531,-17.78438351,177.38973891,138.0,1850.0,3.0,0.039544,0.32685600000000004,,,,79.66,79.19999999999999,99.86,98.85499999999999,55.38,55.18,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,14.053667232173154,0.0,81.9,47.02,66.21,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000826,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:54+02:00,2025-08-27 05:11:55+02:00,2,-17.75357067,177.45249019,-17.75358093,177.45252953,115.0,9310.0,28.0,0.022168,8.2491965,62.83208599836474,56.7669013068978,0.00039035681110039596,82.27,69.69,90.67,74.25,72.0,64.11,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,4.3740432636025535,0.0,71.92,59.23,66.21,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001609,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:30+02:00,2025-08-28 03:26:30+02:00,1,-17.6163668,177.4668903,-17.6163668,177.4668903,375.0,500.0,1.0,1.511176,1.511176,,,,81.22,81.22,94.71,94.71,64.73,64.73,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,24.749019355808812,0.0,75.37,55.02,66.21,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001462,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:55+02:00,2025-08-28 02:50:55+02:00,1,-17.634429,177.4534283,-17.634429,177.4534283,167.0,40988.0,41.0,0.818096,0.818096,,,,81.32,81.32,97.14,97.14,61.99,61.99,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.02561796807794215,0.0,77.19,52.69,66.17,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000158,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:58+02:00,2025-08-27 00:44:58+02:00,1,-17.78396004,177.44696711,-17.78396004,177.44696711,127.0,40988.0,41.0,0.111824,0.111824,50.11430983956344,50.00248583956344,0.002231378629337503,80.68,80.68,87.79,87.79,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.1492029816894108,0.0,70.18,61.2,66.14,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000157,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:49+02:00,2025-08-27 00:44:50+02:00,2,-17.78456666,177.44606059,-17.7844377,177.4462517,127.0,40988.0,41.0,0.058984,14.108827999999999,100.12010000000001,71.96142800000001,0.0011263334141871817,81.97,69.605,88.81,71.69,73.6,67.05,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,36.79994385983269,0.0,70.39,60.92,66.13,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,High
LTE-TP-EP-000980,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:34+02:00,2025-08-27 06:07:35+02:00,2,-17.81295508,177.43703998,-17.81296941,177.43705127,148.0,500.0,1.0,0.487752,0.935928,,,,80.45,77.035,98.29,96.725,58.64,52.965,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,3.9471137004230004,0.0,80.61,48.43,66.13,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
