operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000661,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:49:19+02:00,2025-08-28 00:49:19+02:00,1,1,71.17,71.17,79.32,61.2,0,1,0,sudden_drop,normal,163.0,0.0
INC-000409,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:44+02:00,2025-08-27 03:40:46+02:00,1,3,71.07,71.07,73.04,68.66,0,3,0,radio_limited_degradation,normal,135.0,2.0
INC-000193,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:59+02:00,2025-08-27 01:31:59+02:00,1,1,70.97,70.97,69.3,73.01,0,1,0,sudden_drop,normal,394.0,0.0
INC-000229,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:26+02:00,2025-08-27 01:43:30+02:00,1,5,70.95,70.95,86.47,51.98,0,5,0,radio_limited_degradation,normal,138.0,4.0
INC-000441,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:21+02:00,2025-08-27 04:00:22+02:00,1,2,70.95,70.95,65.63,77.44,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000630,542020041221088+20250828103427+Fiji-Nadi-LTE-DL-D!20250828103156,Fiji-Nadi-LTE-DL-D,2025-08-28 00:29:54+02:00,2025-08-28 00:29:54+02:00,1,1,70.94,70.94,47.17,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,315.0,0.0
INC-000518,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:15:13+02:00,2025-08-27 05:15:13+02:00,1,1,70.93,70.93,71.0,70.86,0,1,0,rb_efficiency_underperformance,normal,487.0,0.0
INC-000597,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:08:49+02:00,2025-08-27 06:08:57+02:00,2,7,70.85,66.42,83.02,57.08,0,7,0,radio_limited_degradation,normal,395.0,8.0
INC-000904,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:46+02:00,2025-08-28 03:20:48+02:00,1,3,70.83,70.83,70.26,71.53,0,3,0,sudden_drop,normal,234.0,2.0
INC-000016,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:47+02:00,2025-08-26 23:44:48+02:00,1,2,70.81,70.81,66.16,76.5,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000169,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:24:04+02:00,2025-08-27 01:24:05+02:00,1,2,70.77,70.77,56.34,88.41,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,123.0,1.0
INC-000402,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:13+02:00,2025-08-27 03:39:14+02:00,1,2,70.76,70.76,53.82,91.45,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,137.0,1.0
INC-000289,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:47+02:00,2025-08-27 02:12:51+02:00,1,5,70.71,70.71,85.38,52.77,0,5,0,radio_limited_degradation,normal,146.0,4.0
INC-000121,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:49:53+02:00,2025-08-27 00:49:53+02:00,1,1,70.67,70.67,69.08,72.6,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,348.0,0.0
INC-000232,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:44:54+02:00,2025-08-27 01:45:06+02:00,2,11,70.65,68.43,88.7,48.59,0,11,0,radio_limited_degradation,normal,138.0,12.0
INC-000391,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:35:30+02:00,2025-08-27 03:35:31+02:00,1,2,70.64,70.64,65.68,76.7,0,2,0,rolling_local_drop,normal,132.0,1.0
INC-000607,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:24+02:00,2025-08-28 00:22:27+02:00,1,4,70.62,70.62,77.38,62.36,0,4,0,radio_limited_degradation,normal,338.0,3.0
INC-000764,542020041221088+20250828123202+Fiji-Nadi-LTE-DL-D!20250828122853,Fiji-Nadi-LTE-DL-D,2025-08-28 02:27:02+02:00,2025-08-28 02:27:04+02:00,1,3,70.58,70.58,74.58,65.69,0,3,0,ca_underperformance,normal,354.0,2.0
INC-000604,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:21:43+02:00,2025-08-28 00:21:44+02:00,1,2,70.56,70.56,70.62,70.49,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,338.0,1.0
INC-000105,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:33+02:00,2025-08-27 00:45:34+02:00,1,2,70.42,70.42,68.06,73.32,0,2,0,radio_limited_degradation,normal,127.0,1.0
INC-000516,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:14:51+02:00,2025-08-27 05:14:52+02:00,1,2,70.34,70.34,55.18,88.88,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,50.0,1.0
INC-000908,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:22:26+02:00,2025-08-28 03:22:27+02:00,1,2,70.32,70.32,53.69,90.66,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,231.0,1.0
INC-000763,542020041221088+20250828123202+Fiji-Nadi-LTE-DL-D!20250828122853,Fiji-Nadi-LTE-DL-D,2025-08-28 02:26:53+02:00,2025-08-28 02:26:53+02:00,1,1,70.3,70.3,65.01,76.76,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,347.0,0.0
INC-000103,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:06+02:00,2025-08-27 00:45:07+02:00,1,2,70.29,70.29,69.28,71.52,0,2,0,rolling_local_drop,normal,127.0,1.0
INC-000065,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:20:24+02:00,2025-08-27 00:20:25+02:00,1,2,70.25,70.25,56.55,87.01,1,1,0,radio_p75_underperformance,ml_quantile_p75_resource_underperformance,145.0,1.0
INC-000902,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:20+02:00,2025-08-28 03:20:23+02:00,1,4,70.19,70.19,76.69,62.24,0,4,0,radio_limited_degradation,normal,250.0,3.0
INC-000360,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:34+02:00,2025-08-27 03:12:36+02:00,1,3,70.18,70.18,68.95,71.69,0,3,0,rolling_local_drop,normal,129.0,2.0
INC-000495,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:10:29+02:00,2025-08-27 05:10:29+02:00,1,1,70.17,70.17,68.48,72.24,0,1,0,sudden_drop,normal,114.0,0.0
INC-000364,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:13:34+02:00,2025-08-27 03:13:44+02:00,2,10,70.15,69.485,82.78,61.17,0,10,0,radio_limited_degradation,normal,339.0,10.0
INC-000421,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:54:00+02:00,2025-08-27 03:54:19+02:00,3,16,70.14,68.76666666666667,83.0,54.43,0,16,0,radio_limited_degradation,normal,123.0,19.0
INC-000238,542020041221088+20250827123638+Fiji-Nadi-LTE-DL-D!20250827114845,Fiji-Nadi-LTE-DL-D,2025-08-27 01:48:28+02:00,2025-08-27 01:48:45+02:00,4,9,70.09,64.655,77.27,61.32,0,9,0,radio_limited_degradation,normal,158.0,17.0
INC-000279,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:42+02:00,2025-08-27 02:11:46+02:00,2,4,70.09,60.11,79.05,59.13,0,4,0,ca_underperformance,normal,363.0,4.0
INC-000248,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:53+02:00,2025-08-27 01:54:54+02:00,1,2,70.07,70.07,68.02,72.58,0,2,0,radio_limited_degradation,normal,156.0,1.0
INC-000869,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:09:54+02:00,2025-08-28 03:09:55+02:00,1,2,70.06,70.06,76.36,62.36,0,2,0,radio_limited_degradation,normal,254.0,1.0
INC-000463,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:20+02:00,2025-08-27 04:05:21+02:00,1,2,70.03,70.03,69.03,71.25,0,2,0,radio_limited_degradation,normal,125.0,1.0
INC-000091,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:42:31+02:00,2025-08-27 00:42:33+02:00,1,3,70.02,70.02,65.24,75.87,0,3,0,radio_limited_degradation,normal,393.0,2.0
INC-000267,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:07:52+02:00,2025-08-27 02:07:56+02:00,1,5,69.96,69.96,84.35,52.37,0,5,0,rb_efficiency_underperformance,normal,138.0,4.0
INC-000298,542020041221088+20250827132625+Fiji-Nadi-LTE-DL-D!20250827122623,Fiji-Nadi-LTE-DL-D,2025-08-27 02:26:00+02:00,2025-08-27 02:26:03+02:00,1,4,69.96,69.96,76.31,62.2,0,4,0,radio_limited_degradation,normal,149.0,3.0
INC-000306,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:53+02:00,2025-08-27 02:42:55+02:00,1,3,69.92,69.92,76.07,62.4,0,3,0,radio_limited_degradation,normal,144.0,2.0
INC-000145,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,2025-08-27 01:03:37+02:00,2025-08-27 01:03:44+02:00,1,8,69.9,69.9,79.9,57.69,0,8,0,radio_limited_degradation,normal,82.0,7.0
INC-000295,542020041221088+20250827132304+Fiji-Nadi-LTE-DL-D!20250827122156,Fiji-Nadi-LTE-DL-D,2025-08-27 02:21:33+02:00,2025-08-27 02:21:33+02:00,1,1,69.89,69.89,45.26,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,144.0,0.0
INC-000437,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:59:32+02:00,2025-08-27 03:59:33+02:00,1,2,69.87,69.87,68.73,71.27,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000884,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:28+02:00,2025-08-28 03:15:28+02:00,1,1,69.83,69.83,66.44,73.97,0,1,0,sudden_drop,normal,254.0,0.0
INC-000828,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:51:03+02:00,2025-08-28 02:51:03+02:00,1,1,69.82,69.82,79.0,58.61,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-000087,542020041221088+20250827103926+Fiji-Nadi-LTE-DL-D!20250827103843,Fiji-Nadi-LTE-DL-D,2025-08-27 00:37:17+02:00,2025-08-27 00:37:25+02:00,1,9,69.81,69.81,91.98,42.71,0,9,0,radio_limited_degradation,normal,148.0,8.0
INC-000580,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:56+02:00,2025-08-27 05:58:01+02:00,1,6,69.77,69.77,78.49,59.11,0,6,0,rb_efficiency_underperformance,normal,148.0,5.0
INC-000060,542020041221088+20250827102006+Fiji-Nadi-LTE-DL-D!20250827101931,Fiji-Nadi-LTE-DL-D,2025-08-27 00:17:29+02:00,2025-08-27 00:17:41+02:00,4,9,69.76,65.305,80.77,57.54,0,9,0,radio_limited_degradation,normal,351.0,12.0
INC-000324,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:02+02:00,2025-08-27 03:02:02+02:00,1,1,69.71,69.71,75.56,62.56,0,1,0,radio_limited_degradation,normal,322.0,0.0
INC-000343,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:06:42+02:00,2025-08-27 03:06:42+02:00,1,1,69.67,69.67,62.95,77.89,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,394.0,0.0
INC-000827,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:55+02:00,2025-08-28 02:50:59+02:00,2,3,69.63,67.9,77.19,64.45,0,3,0,radio_limited_degradation,normal,167.0,4.0
INC-000775,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:34:24+02:00,2025-08-28 02:34:25+02:00,1,2,69.58,69.58,76.44,61.2,0,2,0,rolling_local_drop,normal,313.0,1.0
