serving_cell_key,rows,sessions,median_tp_mbps,p10_tp_mbps,mean_tp_mbps,low_tp_pct,stat_anomaly_pct,rca_handoff_pct,median_p75_gap_mbps,p90_p75_gap_mbps,median_rsrp_dbm,median_rsrq_db,median_sinr_db,median_cqi,median_mcs,median_bler_pct,p90_bler_pct,median_rb_usage,median_tp_per_rb,approx_observation_latitude,approx_observation_longitude,gps_observation_rows,median_tp_badness,p10_tp_badness,anomaly_rate_badness,p75_gap_badness,cqi_badness,mcs_badness,bler_badness,sinr_badness,rsrq_badness,rsrp_badness,bad_entity_score_0_100,entity_label,bad_entity_rank,bad_entity_percentile,bad_entity_candidate_flag,rank_reliability,serving_pci,serving_eci,serving_earfcn,serving_band
ECI:1079617.0,113,2,38.176945,26.4046944,37.12146119469027,0.8849557522123894,1.7699115044247788,1.7699115044247788,5.510724999999994,16.856160599999995,-97.0775,-12.387887,4.7366657,11.0,19.0,6.5081353,8.4229042,173.0,0.22119727127659575,-17.6276749,177.4328339,113,0.5576208178438662,0.21189591078066913,0.022304832713754646,0.2899628252788104,0.2955390334572491,0.4739776951672863,0.5092936802973977,0.9628252788104089,0.8847583643122676,0.5464684014869888,41.92,cell_key,170,37.17,False,MEDIUM,346.0,1079617.0,40988.0,41.0
ECI:1071677.0,99,2,35.6276,15.264656,34.73173965656566,10.1010101010101,15.151515151515152,12.121212121212121,36.00285600000001,56.9663682,-87.623085,-10.03125,19.802273,11.0,21.0,3.3619456,6.898104979999999,72.0,0.48643385882352935,-17.80619877,177.4270451,99,0.6059479553903345,0.36059479553903345,0.33271375464684017,0.8550185873605948,0.2955390334572491,0.26579925650557623,0.17100371747211895,0.07806691449814127,0.45724907063197023,0.20446096654275092,41.85,cell_key,171,36.8,False,MEDIUM,395.0,1071677.0,40790.0,41.0
ECI:1070898.0,80,3,62.88378900000001,13.303981600000002,72.84322482500001,10.0,16.25,16.25,-3.7788376250000013,62.44542140000003,-98.155655,-12.287100500000001,13.431761999999999,9.0,20.0,8.243347499999999,10.758597700000001,152.0,0.4680231033966034,-17.763432199999997,177.45973515,80,0.31970260223048325,0.39776951672862454,0.3587360594795539,0.08921933085501858,0.5892193308550185,0.36617100371747213,0.6617100371747212,0.4312267657992565,0.8736059479553904,0.6059479553903345,41.05,cell_key,173,36.06,False,MEDIUM,212.0,1070898.0,41186.0,41.0
ECI:1067070.0,83,2,69.05315,45.2485136,66.82274736144578,1.2048192771084338,6.024096385542169,6.024096385542169,-3.8436629999999923,15.486738599999997,-98.89875,-11.5,8.337236,8.0,17.0,9.259259,12.238246,188.0,0.3774116571428571,-17.77648265,177.43288595,83,0.26022304832713755,0.08550185873605948,0.11895910780669144,0.08550185873605948,0.7397769516728625,0.6449814126394052,0.8680297397769516,0.7992565055762082,0.7806691449814126,0.6468401486988847,40.38,cell_key,175,35.32,False,MEDIUM,129.0,1067070.0,40790.0,41.0
ECI:1073174.0,63,2,88.953186,10.0138048,83.86676131746032,11.11111111111111,22.22222222222222,22.22222222222222,18.625519999999995,112.42709640000001,-100.41712,-9.052526,13.823333,11.0,20.0,8.683151,12.977164400000001,144.0,0.5585637676056339,-17.79030335,177.44033869,63,0.1449814126394052,0.4758364312267658,0.5687732342007435,0.5799256505576208,0.2955390334572491,0.36617100371747213,0.7732342007434945,0.39776951672862454,0.09665427509293681,0.7211895910780669,40.36,cell_key,176,34.94,False,MEDIUM,431.0,1073174.0,500.0,1.0
ECI:1066035.0,112,3,42.334196500000004,9.616308,43.48454512482142,11.607142857142858,16.071428571428573,15.178571428571427,21.401135249999996,81.14839020000001,-88.034363,-9.16669075,21.4949045,10.0,26.0,5.730366699999999,11.1982224,74.0,0.5919173077892967,-17.76749638,177.443866395,112,0.5130111524163569,0.5130111524163569,0.35315985130111527,0.6319702602230484,0.44052044609665425,0.01858736059479554,0.45724907063197023,0.03717472118959108,0.13011152416356878,0.20817843866171004,40.18,cell_key,177,34.57,False,HIGH,123.0,1066035.0,41186.0,41.0
ECI:3638839.0,144,3,66.0779455,21.5048565,69.99942650623612,4.861111111111112,9.722222222222223,7.638888888888889,0.9683922499999991,43.50576920140001,-93.180565,-12.62167225,13.2056735,7.0,20.0,7.493250700000001,10.356613400000006,133.5,0.5921497938162237,-17.62468451,177.45967166,144,0.30111524163568776,0.2527881040892193,0.20817843866171004,0.16356877323420074,0.8736059479553904,0.36617100371747213,0.5650557620817844,0.44981412639405205,0.9107806691449815,0.3940520446096654,39.35,cell_key,179,33.83,False,HIGH,255.0,3638839.0,40988.0,41.0
ECI:1082166.0,165,8,58.113552,14.920224000000003,58.27142486363636,3.0303030303030303,17.575757575757574,16.969696969696972,25.81016000000001,57.3495902,-97.516624,-9.434245,17.114775,9.0,20.0,2.8449502,6.2799140399999995,174.0,0.332591871657754,-17.61089863,177.45114379,165,0.35687732342007433,0.3680297397769517,0.4200743494423792,0.7211895910780669,0.5892193308550185,0.36617100371747213,0.08550185873605948,0.1970260223048327,0.241635687732342,0.5687732342007435,38.97,cell_key,182,32.71,False,HIGH,140.0,1082166.0,41384.0,41.0
ECI:3624137.0,91,3,128.93208,59.389065,124.42354969230769,5.4945054945054945,8.791208791208792,6.593406593406594,13.4606,68.62958499999998,-109.01432,-14.883064,9.708695,10.0,16.0,10.756501,11.855928,209.0,0.6239766063348416,-17.77943467,177.38032032,91,0.040892193308550186,0.048327137546468404,0.1970260223048327,0.4944237918215613,0.44052044609665425,0.7118959107806692,0.966542750929368,0.6877323420074349,0.9814126394052045,0.9516728624535316,38.83,cell_key,183,32.34,False,MEDIUM,153.0,3624137.0,356.0,1.0
ECI:1067839.0,68,2,69.738415,0.35740720000000004,64.11997452941176,20.588235294117645,27.941176470588236,27.941176470588236,23.51131125,110.54368205,-88.33870999999999,-9.443092,19.526271,13.0,23.0,2.9337315,6.28582801,145.5,0.4947033872570452,-17.774933609999998,177.45554154500002,68,0.2527881040892193,0.929368029739777,0.6877323420074349,0.6840148698884758,0.08364312267657993,0.120817843866171,0.10037174721189591,0.09293680297397769,0.26022304832713755,0.21933085501858737,38.1,cell_key,184,31.97,False,MEDIUM,128.0,1067839.0,40988.0,41.0
ECI:1067325.0,76,2,46.418072,18.9660405,48.01547311842105,3.9473684210526314,7.894736842105263,7.894736842105263,0.2279075000000006,33.40933,-102.951118,-9.543883000000001,13.163066,10.0,20.0,8.130729,12.11467175,91.0,0.4810908139568765,-17.763111199999997,177.4860165,76,0.46096654275092935,0.2862453531598513,0.17472118959107807,0.1412639405204461,0.44052044609665425,0.36617100371747213,0.6319702602230484,0.45353159851301117,0.2936802973977695,0.7992565055762082,37.79,cell_key,185,31.6,False,MEDIUM,108.0,1067325.0,40790.0,41.0
ECI:1081375.0,195,3,70.926834,17.768294400000002,76.31489523588718,10.256410256410255,14.358974358974358,11.282051282051283,11.60933,57.01559599999998,-88.90658,-9.240789,12.219999,9.0,20.0,7.9166665,12.312268,172.0,0.4085464397905759,-17.6771979,177.4072498,195,0.24535315985130113,0.29739776951672864,0.3048327137546468,0.45353159851301117,0.5892193308550185,0.36617100371747213,0.6059479553903345,0.5278810408921933,0.14869888475836432,0.2379182156133829,37.32,cell_key,187,30.86,False,HIGH,454.0,1081375.0,1850.0,3.0
ECI:1070391.0,133,2,44.50143,14.2634028,54.61682565413533,9.774436090225564,14.285714285714285,11.278195488721805,10.314769999999996,47.918180799999995,-100.53125,-8.9375,14.548385,11.0,20.0,3.4663866,8.696679,147.0,0.32570253086419754,-17.8076792,177.4515937,133,0.4944237918215613,0.38661710037174724,0.29739776951672864,0.4275092936802974,0.2955390334572491,0.36617100371747213,0.19330855018587362,0.3345724907063197,0.05204460966542751,0.724907063197026,36.62,cell_key,189,30.11,False,MEDIUM,470.0,1070391.0,41384.0,41.0
ECI:3631412.0,145,3,84.46778,28.0347388,82.88564791724139,1.3793103448275863,7.586206896551724,7.586206896551724,0.1432165000000083,28.052735999999992,-98.40625,-13.090965,11.894317,7.0,19.0,7.9295154,10.2659276,140.0,0.6436511538461539,-17.7603998,177.4589108,145,0.15985130111524162,0.17843866171003717,0.16728624535315986,0.13011152416356878,0.8736059479553904,0.4739776951672863,0.6096654275092936,0.5613382899628253,0.9405204460966543,0.6171003717472119,36.6,cell_key,191,29.37,False,HIGH,212.0,3631412.0,40790.0,41.0
ECI:1076246.0,125,3,72.942566,21.8899136,73.59485203999999,1.6,16.0,14.399999999999999,47.53460999999999,106.48845000000004,-86.19571,-9.501302,14.332982,12.0,22.0,8.34446,11.941598600000004,149.0,0.49680685714285716,-17.60654081,177.47232771,125,0.23048327137546468,0.24907063197026022,0.34572490706319703,0.9368029739776952,0.18029739776951673,0.19330855018587362,0.6802973977695167,0.35315985130111527,0.2862453531598513,0.17472118959107807,36.38,cell_key,192,29.0,False,HIGH,179.0,1076246.0,500.0,1.0
ECI:1067841.0,96,2,61.167970499999996,4.794172,60.03941420833333,13.541666666666666,21.875,21.875,26.303816999999995,81.27890400000001,-94.58311,-9.071745499999999,19.298361,13.0,22.0,2.8119425,6.6428144,150.5,0.41658490977742446,-17.783088114999998,177.44833972,96,0.3382899628252788,0.6877323420074349,0.550185873605948,0.7360594795539034,0.08364312267657993,0.19330855018587362,0.07434944237918216,0.11524163568773234,0.10780669144981413,0.4275092936802974,36.33,cell_key,193,28.62,False,MEDIUM,127.0,1067841.0,40988.0,41.0
ECI:1081663.0,80,3,69.10698500000001,16.0722904,64.30201761250001,3.75,10.0,10.0,8.223874750000006,42.48613172500004,-92.7445,-9.50012825,12.8693265,8.0,18.0,3.5262234,7.0776081000000035,174.5,0.41050050714285713,-17.6281385,177.4344976,80,0.25650557620817843,0.3308550185873606,0.22304832713754646,0.3680297397769517,0.7397769516728625,0.5594795539033457,0.21933085501858737,0.4758364312267658,0.2825278810408922,0.37174721189591076,35.76,cell_key,194,28.25,False,MEDIUM,354.0,1081663.0,40988.0,41.0
ECI:1068850.0,95,3,46.905273,22.49875,52.64134344210526,6.315789473684211,16.842105263157894,15.789473684210526,33.692882,64.90973400000004,-92.285904,-8.990099,17.498909,12.0,20.0,3.008596,6.171431740000003,151.0,0.31476507647058827,-17.7671288,177.476221,95,0.44981412639405205,0.241635687732342,0.3828996282527881,0.8327137546468402,0.18029739776951673,0.36617100371747213,0.12639405204460966,0.17843866171003717,0.07806691449814127,0.34572490706319703,35.52,cell_key,196,27.51,False,MEDIUM,111.0,1068850.0,41186.0,41.0
ECI:1073216.0,129,2,51.561127,19.0817464,57.36030343410853,3.10077519379845,10.077519379844961,10.077519379844961,18.447409,53.5794236,-94.60658,-9.610795,13.047128,11.0,21.0,4.3103447,7.711785800000001,182.0,0.3340045408163265,-17.7967999,177.447986,129,0.3903345724907063,0.2825278810408922,0.23048327137546468,0.5724907063197026,0.2955390334572491,0.26579925650557623,0.32342007434944237,0.4646840148698885,0.31970260223048325,0.4312267657992565,35.12,cell_key,198,26.77,False,MEDIUM,430.0,1073216.0,40988.0,41.0
ECI:1072190.0,66,3,47.375355,19.491011999999998,49.72453465151515,4.545454545454546,13.636363636363635,13.636363636363635,51.36336875000001,74.05822599999999,-93.0940925,-8.905999,19.114295,12.5,22.0,3.87254905,7.9268877,167.0,0.28847102624365073,-17.755821695,177.463358765,66,0.44609665427509293,0.2788104089219331,0.2862453531598513,0.9516728624535316,0.13011152416356878,0.19330855018587362,0.26765799256505574,0.13011152416356878,0.040892193308550186,0.38661710037174724,34.98,cell_key,199,26.39,False,MEDIUM,448.0,1072190.0,40790.0,41.0
ECI:1067316.0,105,4,37.225674,22.0546832,40.51093422857143,5.714285714285714,7.6190476190476195,4.761904761904762,3.0085200000000043,18.148583000000002,-101.06505,-10.038195,13.776401,10.0,22.0,2.9255319,6.70532736,94.0,0.40267842857142855,-17.7622446,177.4716238,105,0.5762081784386617,0.24535315985130113,0.17100371747211895,0.21189591078066913,0.44052044609665425,0.19330855018587362,0.09665427509293681,0.40148698884758366,0.4684014869888476,0.7360594795539034,34.36,cell_key,200,26.02,False,HIGH,110.0,1067316.0,41186.0,41.0
ECI:1065025.0,92,2,52.2728685,30.783296,55.46497970652174,0.0,5.434782608695652,5.434782608695652,30.164288125,59.01720782500001,-87.399997,-9.334433,14.664113,11.0,19.0,4.82191945,7.2140119,155.0,0.34762556002834866,-17.8138588,177.4480774,92,0.3828996282527881,0.15985130111524162,0.09665427509293681,0.7806691449814126,0.2955390334572491,0.4739776951672863,0.3903345724907063,0.31970260223048325,0.19330855018587362,0.20074349442379183,34.3,cell_key,201,25.65,False,MEDIUM,469.0,1065025.0,40988.0,41.0
ECI:1078583.0,199,5,63.541016,17.6472304,61.458792281407035,6.532663316582915,19.09547738693467,19.09547738693467,24.886023,77.24637060000006,-95.48455,-9.136303,16.955555,11.0,21.0,3.3947623,6.7483738,161.0,0.38839391304347826,-17.6482358,177.443396,199,0.3159851301115242,0.3048327137546468,0.4684014869888476,0.6988847583643123,0.2955390334572491,0.26579925650557623,0.17472118959107807,0.20446096654275092,0.12267657992565056,0.4758364312267658,34.13,cell_key,202,25.28,False,HIGH,163.0,1078583.0,41384.0,41.0
ECI:3638838.0,174,3,83.59158500000001,19.7795489,80.33134793102873,5.747126436781609,17.24137931034483,17.24137931034483,0.002107500000001039,72.23323630000002,-90.0096,-11.815679249999999,15.0086555,10.0,21.0,8.707787249999999,11.2861697,133.0,0.6370101024844721,-17.627842805,177.46541095499998,174,0.16728624535315986,0.26765799256505574,0.40148698884758366,0.12267657992565056,0.44052044609665425,0.26579925650557623,0.7843866171003717,0.30111524163568776,0.828996282527881,0.26022304832713755,33.86,cell_key,203,24.91,False,HIGH,254.0,3638838.0,40988.0,41.0
ECI:1068575.0,180,3,80.42389750000001,20.5963953,85.80281092777777,7.222222222222221,17.22222222222222,17.22222222222222,28.801627499999995,102.9820408,-78.0923,-8.971549249999999,19.345208999999997,11.0,25.0,9.550633,13.725152699999999,119.0,0.7465771708765473,-17.74676246,177.4443079,180,0.1821561338289963,0.26022304832713755,0.39776951672862454,0.7657992565055762,0.2955390334572491,0.040892193308550186,0.8996282527881041,0.10780669144981413,0.05947955390334572,0.03345724907063197,33.74,cell_key,204,24.54,False,HIGH,122.0,1068575.0,1850.0,3.0
ECI:1067570.0,414,5,62.859708499999996,10.046162400000004,63.05836313743962,10.628019323671497,21.497584541062803,21.256038647342994,14.559908000000002,65.43180585,-101.54082,-9.419984,18.125230000000002,13.0,23.0,3.7953049500000002,8.60300375,133.0,0.5231750399086171,-17.81160131,177.3998509,414,0.32342007434944237,0.4721189591078067,0.5278810408921933,0.5204460966542751,0.08364312267657993,0.120817843866171,0.24535315985130113,0.15613382899628253,0.2342007434944238,0.7620817843866171,33.47,cell_key,205,24.16,False,HIGH,151.0,1067570.0,41186.0,41.0
ECI:1078590.0,159,4,77.40887,0.8780784000000001,77.25069554025094,15.723270440251572,24.528301886792452,21.38364779874214,22.03766999999999,109.83743000000011,-82.78958,-9.064145,19.780598,13.0,24.0,2.5851197,6.097259200000002,175.0,0.48885976439790574,-17.64891189,177.4440305,159,0.20446096654275092,0.8884758364312267,0.6171003717472119,0.6579925650557621,0.08364312267657993,0.06691449814126393,0.04460966542750929,0.08178438661710037,0.10037174721189591,0.11524163568773234,33.32,cell_key,207,23.42,False,HIGH,163.0,1078590.0,40790.0,41.0
ECI:3640373.0,138,3,89.82757000000001,36.4529786,86.95684775579711,2.898550724637681,6.521739130434782,5.797101449275362,-16.937664500000007,43.483651474999995,-82.277885,-13.391664500000001,9.5896255,8.0,21.0,8.882714499999999,10.7077442,165.0,0.5690603369565217,-17.629662564999997,177.459238695,138,0.137546468401487,0.1449814126394052,0.14312267657992564,0.022304832713754646,0.7397769516728625,0.26579925650557623,0.8252788104089219,0.6951672862453532,0.9479553903345725,0.10037174721189591,33.2,cell_key,208,23.05,False,HIGH,273.0,3640373.0,40988.0,41.0
ECI:3625779.0,99,4,67.261925,36.1662824,68.99818363636363,2.0202020202020203,5.05050505050505,5.05050505050505,-10.226664,15.403693000000013,-99.31368,-19.242334,5.6619563,5.0,21.0,0.390625,7.7557278,177.0,0.38730093922651937,-17.7595275,177.4534968,99,0.275092936802974,0.14869888475836432,0.07992565055762081,0.05204460966542751,0.9944237918215614,0.26579925650557623,0.007434944237918215,0.9144981412639405,1.0,0.6654275092936803,33.18,cell_key,209,22.68,False,MEDIUM,116.0,3625779.0,40790.0,41.0
ECI:1073462.0,86,2,38.992827,16.2573675,38.36579350348837,4.651162790697675,10.465116279069768,10.465116279069768,5.179281999999997,31.016281099999997,-101.29004,-8.368941,19.3369045,10.0,22.0,2.93868085,6.62226985,95.0,0.40341871524688006,-17.778369595,177.48105730499998,86,0.550185873605948,0.3271375464684015,0.2379182156133829,0.2825278810408922,0.44052044609665425,0.19330855018587362,0.10408921933085502,0.11152416356877323,0.007434944237918215,0.7397769516728625,32.77,cell_key,210,22.3,False,MEDIUM,81.0,1073462.0,41384.0,41.0
ECI:1072439.0,109,3,73.43268,5.318612800000001,80.55464793568807,13.761467889908257,26.605504587155966,26.605504587155966,27.762255,76.39974620000001,-91.31196,-8.775767,24.478159,12.0,26.0,1.3977128,5.780364400000002,172.0,0.45111206993006997,-17.76964545,177.42693249,109,0.22676579925650558,0.6691449814126395,0.654275092936803,0.7546468401486989,0.18029739776951673,0.01858736059479554,0.011152416356877323,0.011152416356877323,0.02973977695167286,0.3048327137546468,32.61,cell_key,212,21.56,False,HIGH,394.0,1072439.0,41384.0,41.0
ECI:3624007.0,79,2,150.92192,58.39798040000001,148.89904527848103,0.0,5.063291139240507,5.063291139240507,2.407043999999999,76.51584420000002,-100.20592,-14.511184,8.515218,10.0,19.0,11.032028,12.3580582,255.0,0.6043841104972376,-17.7790635,177.3803157,79,0.01486988847583643,0.05204460966542751,0.08550185873605948,0.18587360594795538,0.44052044609665425,0.4739776951672863,0.9702602230483272,0.7806691449814126,0.9739776951672863,0.7100371747211895,31.87,cell_key,214,20.82,False,MEDIUM,153.0,3624007.0,9310.0,28.0
ECI:3635971.0,99,2,96.08495,48.270048,97.48135451515152,1.0101010101010102,5.05050505050505,5.05050505050505,39.603155,117.8423131,-84.1219,-13.921569,16.98315,12.0,22.0,10.594316,12.2617904,124.0,0.8236442957746479,-17.6142506,177.45648013,99,0.11895910780669144,0.07806691449814127,0.07992565055762081,0.8810408921933085,0.18029739776951673,0.19330855018587362,0.9368029739776952,0.20074349442379183,0.9591078066914498,0.1449814126394052,31.81,cell_key,215,20.45,False,MEDIUM,233.0,3635971.0,1850.0,3.0
ECI:1065269.0,393,5,55.900192,15.375281600000003,61.90772525063613,7.124681933842239,11.704834605597965,10.432569974554708,7.173424000000001,40.28650600000001,-103.03218,-9.712239,14.478165,13.0,19.0,3.1293464,6.4908057,151.0,0.3897398230088495,-17.80405773,177.41497116,393,0.3754646840148699,0.35687732342007433,0.25650557620817843,0.3420074349442379,0.08364312267657993,0.4739776951672863,0.1449814126394052,0.3420074349442379,0.3643122676579926,0.8066914498141264,31.62,cell_key,216,20.07,False,HIGH,144.0,1065269.0,41384.0,41.0
ECI:1069373.0,140,2,94.65615500000001,3.3230296000000004,89.8449456142857,14.285714285714285,29.28571428571429,29.28571428571429,21.309363749999996,115.70601290000002,-91.364275,-8.7956955,24.842821,14.0,25.5,2.29735435,6.149523340000004,162.0,0.6063064283574264,-17.772405,177.4066187,140,0.12267657992565056,0.7695167286245354,0.7174721189591078,0.6282527881040892,0.024163568773234202,0.03345724907063197,0.02973977695167286,0.007434944237918215,0.03345724907063197,0.3159851301115242,29.53,cell_key,221,18.22,False,MEDIUM,135.0,1069373.0,40790.0,41.0
ECI:1077535.0,90,2,75.234905,39.9493155,78.23518083333333,0.0,2.2222222222222223,2.2222222222222223,10.947388999999998,39.72537250000011,-88.8329225,-9.4410475,12.572221249999998,9.0,23.0,7.8888898,11.2803563,156.5,0.5315279169508222,-17.60323218,177.458585,90,0.21561338289962825,0.12639405204460966,0.031598513011152414,0.43866171003717475,0.5892193308550185,0.120817843866171,0.5947955390334573,0.49814126394052044,0.25650557620817843,0.2342007434944238,28.99,cell_key,222,17.84,False,MEDIUM,187.0,1077535.0,1850.0,3.0
ECI:1068851.0,81,2,63.870216,17.5834,70.88876144444444,6.172839506172839,9.876543209876543,6.172839506172839,7.040224000000004,38.615176,-97.32566,-9.030921,15.564834,11.0,20.0,3.1458533,4.9418607,159.0,0.4260964739884393,-17.7721555,177.47510233,81,0.30855018587360594,0.30855018587360594,0.21561338289962825,0.3345724907063197,0.2955390334572491,0.36617100371747213,0.14869888475836432,0.26394052044609667,0.08921933085501858,0.5613382899628253,28.0,cell_key,225,16.73,False,MEDIUM,113.0,1068851.0,41186.0,41.0
ECI:1068606.0,526,8,67.63163499999999,15.9466725,69.99100907376426,7.41444866920152,13.11787072243346,11.977186311787072,25.694438999999996,70.05393275,-96.021,-8.9860095,19.0615145,13.0,24.0,3.8111048,6.6961838,132.0,0.518071978021978,-17.743245865,177.44204163,526,0.27137546468401486,0.34572490706319703,0.275092936802974,0.7137546468401487,0.08364312267657993,0.06691449814126393,0.2527881040892193,0.137546468401487,0.07063197026022305,0.5092936802973977,27.67,cell_key,228,15.61,False,HIGH,120.0,1068606.0,40790.0,41.0
ECI:1079828.0,146,2,96.218887,43.379155,107.6414762739726,0.0,0.684931506849315,0.684931506849315,7.446912500000003,56.95372000000001,-97.407015,-9.893025999999999,13.2083635,10.0,20.5,8.492927,11.483187000000001,166.0,0.6185914476264189,-17.598277205000002,177.4973694,146,0.11524163568773234,0.10408921933085502,0.011152416356877323,0.35687732342007433,0.44052044609665425,0.30297397769516726,0.7286245353159851,0.44609665427509293,0.41263940520446096,0.5650557620817844,27.42,cell_key,230,14.87,False,MEDIUM,495.0,1079828.0,500.0,1.0
ECI:1068744.0,70,2,120.94442,89.342505,120.06136254285715,0.0,1.4285714285714286,1.4285714285714286,-23.73116550000001,36.324103000000015,-80.63943800000001,-10.035281999999999,11.7413035,8.0,20.0,11.9711935,14.1271367,173.0,0.7076912450592885,-17.743938845,177.4418868,70,0.048327137546468404,0.011152416356877323,0.01486988847583643,0.01486988847583643,0.7397769516728625,0.36617100371747213,0.9851301115241635,0.5650557620817844,0.46096654275092935,0.05947955390334572,27.22,cell_key,231,14.5,False,MEDIUM,401.0,1068744.0,500.0,1.0
ECI:1080096.0,68,2,79.3602475,38.5393595,95.21765145588235,0.0,5.88235294117647,5.88235294117647,3.914932499999999,51.53674860000003,-78.98340999999999,-9.790222,14.253752500000001,11.0,19.0,7.894026500000001,11.381632800000002,172.5,0.5131262875816993,-17.606529045000002,177.45509987,68,0.19330855018587362,0.137546468401487,0.11524163568773234,0.24535315985130113,0.2955390334572491,0.4739776951672863,0.5985130111524164,0.3680297397769517,0.379182156133829,0.040892193308550186,26.97,cell_key,234,13.38,False,MEDIUM,197.0,1080096.0,1850.0,3.0
ECI:1079368.0,169,3,119.20887,73.349676,115.32179415384616,1.183431952662722,3.5502958579881656,3.5502958579881656,6.261245000000002,51.292821800000006,-86.61174,-9.651974,17.332605,8.0,20.0,8.509514,10.571970600000002,159.0,0.7749080158730158,-17.6815467,177.3877276,169,0.05204460966542751,0.03345724907063197,0.048327137546468404,0.31226765799256506,0.7397769516728625,0.36617100371747213,0.7323420074349443,0.1895910780669145,0.3271375464684015,0.1821561338289963,25.91,cell_key,235,13.01,False,HIGH,319.0,1079368.0,9310.0,28.0
ECI:3623958.0,174,3,174.61654499999997,114.01203749999999,170.17395485632184,0.5747126436781609,5.172413793103448,5.172413793103448,25.993287500000008,79.13566750000005,-86.78102000000001,-14.107473500000001,18.942243,13.0,22.0,10.618614,11.815818300000002,192.0,0.918607935505863,-17.773263025,177.38005279499998,174,0.007434944237918215,0.007434944237918215,0.09293680297397769,0.7323420074349443,0.08364312267657993,0.19330855018587362,0.9405204460966543,0.1412639405204461,0.966542750929368,0.1895910780669145,25.69,cell_key,237,12.27,False,HIGH,155.0,3623958.0,500.0,1.0
ECI:1068094.0,66,2,80.059752,54.1552085,83.10318772727273,0.0,1.5151515151515151,1.5151515151515151,31.76912250000001,52.504115,-94.8258275,-9.575625,17.457127,11.5,21.5,5.347852,7.7308481,172.0,0.4692895529308244,-17.803438110000002,177.41631426,66,0.18587360594795538,0.07063197026022305,0.01858736059479554,0.8178438661710037,0.23048327137546468,0.23234200743494424,0.4275092936802974,0.18587360594795538,0.31226765799256506,0.44609665427509293,25.61,cell_key,238,11.9,False,MEDIUM,141.0,1068094.0,40790.0,41.0
ECI:1068338.0,57,3,48.56383,25.2105444,47.78094105263158,3.508771929824561,8.771929824561402,8.771929824561402,5.092859500000003,46.5234586,-83.81352,-9.445791,17.790627,11.0,24.0,2.587519,5.84290576,97.0,0.43661117708333336,-17.7420696,177.45552141,57,0.4200743494423792,0.22304832713754646,0.19330855018587362,0.2788104089219331,0.2955390334572491,0.06691449814126393,0.048327137546468404,0.16728624535315986,0.26394052044609667,0.1412639405204461,24.8,cell_key,239,11.52,False,MEDIUM,49.0,1068338.0,41186.0,41.0
ECI:1064756.0,232,5,81.06468000000001,24.7182615,84.58884977155172,3.4482758620689653,9.913793103448276,9.913793103448276,-3.7770325000000007,35.417450575,-94.96911,-9.5664525,15.4455555,10.0,20.5,3.9076178500000003,6.117837880000001,179.0,0.4635652367318436,-17.80705343,177.414871035,232,0.17472118959107807,0.22676579925650558,0.21933085501858737,0.09293680297397769,0.44052044609665425,0.30297397769516726,0.27137546468401486,0.27137546468401486,0.30855018587360594,0.45724907063197023,24.19,cell_key,240,11.15,False,HIGH,149.0,1064756.0,41186.0,41.0
ECI:3640374.0,54,2,107.84007299999999,64.08459640000001,105.73682175925926,0.0,5.555555555555555,5.555555555555555,-1.4793437500000053,41.15789527500001,-78.298805,-12.493491,17.867319000000002,10.0,22.0,8.7596125,10.72477935,139.0,0.8120449383490074,-17.63380433,177.45978839499998,54,0.07063197026022305,0.04460966542750929,0.10408921933085502,0.10408921933085502,0.44052044609665425,0.19330855018587362,0.7992565055762082,0.15985130111524162,0.8921933085501859,0.03717472118959108,23.24,cell_key,242,10.41,False,MEDIUM,274.0,3640374.0,40988.0,41.0
ECI:1068853.0,92,4,77.256995,26.9638246,72.74246813043479,0.0,14.130434782608695,14.130434782608695,34.47779125,74.87709270000002,-82.208875,-9.2587265,21.36166,14.0,23.0,2.6494684,4.626550100000001,157.5,0.501513897927109,-17.76738095,177.47595239999998,92,0.20817843866171004,0.1970260223048327,0.2899628252788104,0.8364312267657993,0.024163568773234202,0.120817843866171,0.055762081784386616,0.04460966542750929,0.15985130111524162,0.09665427509293681,22.57,cell_key,243,10.04,False,MEDIUM,111.0,1068853.0,41384.0,41.0
ECI:1072702.0,107,3,102.09918,16.047000000000008,87.01565520560749,8.411214953271028,25.233644859813083,25.233644859813083,9.3714425,96.00226690000001,-95.7875,-9.1947365,18.795792,13.0,24.0,2.2875817,4.188512200000001,174.0,0.6045551461988304,-17.78071471,177.43019141,107,0.08550185873605948,0.3345724907063197,0.6394052044609665,0.40148698884758366,0.08364312267657993,0.06691449814126393,0.026022304832713755,0.1449814126394052,0.13382899628252787,0.4944237918215613,22.51,cell_key,244,9.67,False,HIGH,394.0,1072702.0,40790.0,41.0
ECI:1079612.0,118,4,84.91349,30.419393200000002,81.66688245762711,1.694915254237288,3.389830508474576,3.389830508474576,8.6022405,38.82956675,-88.72165749999999,-9.556183,12.8392425,12.0,22.0,4.57240335,7.74870554,170.5,0.49084389839181286,-17.62137673,177.43428824,118,0.15613382899628253,0.16728624535315986,0.04460966542750929,0.3828996282527881,0.18029739776951673,0.19330855018587362,0.37174721189591076,0.48698884758364314,0.30111524163568776,0.23048327137546468,21.97,cell_key,245,9.29,False,HIGH,347.0,1079612.0,40790.0,41.0
