source_index,Activity.Remote IPs,Activity.Source Ports,Activity.TTFB,Activity.DNS Resolution Time,Activity.Remote Address,Activity.Sub Activity,Activity.Error,Extra_KPIs.Attach Delay,Extra_KPIs.RRC Connection Setup Time,Extra_KPIs.ERRC Connection Setup Time,Activity.Band,Activity.LCI,Activity.ARFCN,Activity.Private IP,Activity.Activity,Activity.Connection Reset,Activity.Duplicated ACK,Activity.Duration,Activity.End TimeStamp,Activity.Fast Retransmission,Activity.Out of Order,Activity.Packet Loss Rate,Activity.Power,Activity.Public IP,Activity.Quality,Activity.SINR,Activity.Size,Activity.Spurious Retransmission,Activity.Start TimeStamp,Activity.Status,Activity.TCP Window Update,Activity.Tech,Activity.Throughput,Activity.Throughput WIFI,Extra_KPIs.LTE Handover Interruption Time,Extra_KPIs.UMTS Handover Interruption Time,LTE - Serving - R15_Support,LTE - SecondaryCell 1 - SCell1_EARFCN_UL,Throughput.HTTP_DL,Throughput.Physical_DL,LTE - SecondaryCell 1 - SCell1_CQI_CW1,LTE - SecondaryCell 1 - SCell1_MCS_CW1,LTE - SecondaryCell 1 - SCell1_Modulation_CW1,Events.subject,LTE - SecondaryCell 1 - SCell1_BandWidth_UL,LTE - SecondaryCell 1 - SCell1_RxAntNum,LTE - SecondaryCell 1 - SCell1_SpatialRank,LTE - SecondaryCell 1 - SCell1_TxAntNum,Extra_KPIs.CSFB RAT,Events.description,LTE - SecondaryCell 1 - SCell1_MCS_CW0,LTE - SecondaryCell 1 - SCell1_Modulation_CW0,LTE - SecondaryCell 1 - SCell1_1024QAMUsage,LTE - SecondaryCell 1 - SCell1_16QAMUsage,LTE - SecondaryCell 1 - SCell1_256QAMUsage,LTE - SecondaryCell 1 - SCell1_64QAMUsage,LTE - SecondaryCell 1 - SCell1_BLER,LTE - SecondaryCell 1 - SCell1_LayerNum,LTE - SecondaryCell 1 - SCell1_QPSKUsage,LTE - SecondaryCell 1 - SCell1_ResourceBlockNum,LTE - SecondaryCell 1 - SCell1_Throughput,LTE - SecondaryCell 1 - SCell1_ThroughputStream0,LTE - SecondaryCell 1 - SCell1_ThroughputStream1,LTE - SecondaryCell 1 - SCell1_ThroughputStreamAll,Extra_KPIs.Call RAT,WCDMA - WCDMACellsTable(1) - EcNo,WCDMA - WCDMACellsTable(1) - EcNo Before RAKE,WCDMA - WCDMACellsTable(1) - PSC,WCDMA - WCDMACellsTable(1) - RSCP,WCDMA - WCDMACellsTable(1) - RSCP After RAKE,WCDMA - WCDMACellsTable(1) - Set_Type,WCDMA - WCDMACellsTable(1) - UARFCN,WCDMA - DownlinkMeasurements - RSCP_Strongest_Neighbor_2nd,LTE - SecondaryCell 1 - SCell1_CQI,LTE - SecondaryCell 1 - SCell1_CQI_CW0,LTE - SecondaryCell 1 - SCell1_TransMode,WCDMA - WCDMACellsTable(0) - EcNo,WCDMA - WCDMACellsTable(0) - EcNo Before RAKE,WCDMA - WCDMACellsTable(0) - PSC,WCDMA - WCDMACellsTable(0) - RSCP,WCDMA - WCDMACellsTable(0) - RSCP After RAKE,WCDMA - WCDMACellsTable(0) - UARFCN,LTE - NeighborCells(3) - Band,LTE - NeighborCells(3) - EARFCN,LTE - NeighborCells(3) - Mod3,LTE - NeighborCells(3) - PCI,LTE - NeighborCells(3) - RSRP,LTE - NeighborCells(3) - RSRQ,WCDMA - Serving - RAI,LTE - SecondaryCell 1 Radio - SCell1_RSRQ,WCDMA - Serving - LAC,LTE - SecondaryCell 1 Radio - SCell1_RSRP,LTE - SecondaryCell 1 Radio - SCell1_RSSI,LTE - SecondaryCell 1 Radio - SCell1_SINR,LTE - SecondaryCell 1 Radio - SCell1_Frame_Timing_0,LTE - SecondaryCell 1 Radio - SCell1_Frame_Timing_1,WCDMA - DownlinkMeasurements - RSCP_Strongest_Neighbor_1st,WCDMA - UplinkMeasurements - RACHAICHStatus,WCDMA - UplinkMeasurements - RACHPreambleCount,WCDMA - UplinkMeasurements - RACHSubChannel,WCDMA - UplinkMeasurements - RACHTxPower,WCDMA - UplinkMeasurements - RACHPreambleOffset,WCDMA - UplinkMeasurements - RACHPreamblesCountMax,WCDMA - ServingCell - URA_Identity,WCDMA - UplinkMeasurements - Uu_UL_Interference,WCDMA - DownlinkMeasurements - SIR,WCDMA - DownlinkMeasurements - TxPowerCommandDL,WCDMA - DownlinkMeasurements - TxPowerCommandUL,WCDMA - Serving - CI,WCDMA - Serving - LCI,WCDMA - Serving - RNCID,WCDMA - DownlinkMeasurements - BLER_DL,WCDMA - DownlinkMeasurements - TxPower,WCDMA - DownlinkMeasurements - EcNo,WCDMA - DownlinkMeasurements - EcNo Before RAKE,WCDMA - DownlinkMeasurements - RSCP,WCDMA - DownlinkMeasurements - RSCP After RAKE,WCDMA - DownlinkMeasurements - RSSI,WCDMA - ServingCell - PSC,WCDMA - ServingCell - UARFCN_DL,WCDMA - ServingCell - UARFCN_UL,LTE.RACH.RACH_Latency,LTE.RACH.RACH_Result,LTE.RACH.RACH_Reason,LTE - SecondaryCell 1 - SCell1_Rank1Usage,LTE - SecondaryCell 1 - SCell1_Rank2Usage,LTE - SecondaryCell 1 - SCell1_Rank3Usage,LTE - SecondaryCell 1 - SCell1_Rank4Usage,WCDMA - ServingCell - Active_set_num,LTE - SecondaryCell 1 - SCell1_BandWidth_DL,LTE - SecondaryCell 1 - SCell1_Band,LTE - SecondaryCell 1 - SCell1_EARFCN_DL,LTE - SecondaryCell 1 - SCell1_PCI,Events.Tech,Events.Timestamp,Events.category,Events.titles,LTE - NeighborCells(2) - Band,LTE - NeighborCells(2) - EARFCN,LTE - NeighborCells(2) - Mod3,LTE - NeighborCells(2) - PCI,LTE - NeighborCells(2) - RSRP,LTE - NeighborCells(2) - RSRQ,LTE - SecondaryCell 1 Radio - SCell1_eNBTxDifference,LTE - PrimaryCell - PCell_CQI_CW1,LTE - NeighborCells(1) - Band,LTE - NeighborCells(1) - EARFCN,LTE - NeighborCells(1) - Mod3,LTE - NeighborCells(1) - PCI,LTE - NeighborCells(1) - RSRP,LTE - NeighborCells(1) - RSRQ,LTE - PrimaryCell - PCell_MCS_CW1,LTE - PrimaryCell - PCell_Modulation_CW1,LTE - PrimaryCell - PCell_Rank1Usage,LTE - PrimaryCell - PCell_Rank2Usage,LTE - PrimaryCell - PCell_Rank3Usage,LTE - PrimaryCell - PCell_Rank4Usage,LTE - PrimaryCell - PCell_RxAntNum,LTE - PrimaryCell - PCell_SpatialRank,LTE - PrimaryCell - PCell_TxAntNum,LTE.LTE_UL_CA_PCell.LTE_Power_Tx_PUSCH_PCell,LTE.LTE_Data_KPI.Agg_Throughput_UL,LTE.UplinkMeasurements.PUSCH_Throughput,LTE - PrimaryCell - PCell_BandWidth_UL,LTE - PrimaryCell - PCell_EARFCN_UL,LTE - PrimaryCell - PCell_CQI,LTE - PrimaryCell - PCell_CQI_CW0,LTE - PrimaryCell - PCell_TransMode,LTE - NeighborCells(0) - Band,LTE - NeighborCells(0) - EARFCN,LTE - NeighborCells(0) - Mod3,LTE - NeighborCells(0) - PCI,LTE - NeighborCells(0) - RSRP,LTE - NeighborCells(0) - RSRQ,LTE - PrimaryCell - PCell_1024QAMUsage,LTE - PrimaryCell - PCell_16QAMUsage,LTE - PrimaryCell - PCell_256QAMUsage,LTE - PrimaryCell - PCell_64QAMUsage,LTE - PrimaryCell - PCell_BLER,LTE - PrimaryCell - PCell_LayerNum,LTE - PrimaryCell - PCell_MCS_CW0,LTE - PrimaryCell - PCell_Modulation_CW0,LTE - PrimaryCell - PCell_QPSKUsage,LTE - PrimaryCell - PCell_ResourceBlockNum,LTE - PrimaryCell - PCell_Throughput,LTE - PrimaryCell - PCell_ThroughputStream0,LTE - PrimaryCell - PCell_ThroughputStream1,LTE - PrimaryCell - PCell_ThroughputStreamAll,LTE.DownlinkMeasurements.Throughput_DL,LTE.LTE_Data_KPI.Agg_Throughput_DL,LTE - PrimaryCell - PCell_BandWidth_DL,LTE - Serving - BandWidth_DL,LTE.LTE_Data_KPI.Agg_Bandwidth_DL,LTE - PrimaryCell - PCell_Band,LTE - PrimaryCell - PCell_EARFCN_DL,LTE - PrimaryCell - PCell_PCI,LTE - PrimaryCell Radio - PCell_RSRQ,LTE - PrimaryCell Radio - PCell_RSSI,LTE - PrimaryCell Radio - PCell_SINR,LTE - PrimaryCell Radio - RSRP,LTE - Serving - Band,LTE - Serving - EARFCN_DL,LTE - Serving - PCI,LTE.DedicatedRadioLink.CarrierCount,LTE - Serving - ECI,LTE - Serving - EnodeBID,LTE - Serving - LCI,LTE - Serving - MCC,LTE - Serving - MNC,LTE - Serving - TAC,LTE.LTE_Data_KPI.Agg_RB_DL,LTE.LTE_Data_KPI.Agg_RB_UL,Location - Accuracy,Location - Altitude,Location - Latitude,Location - Longitude,Location - Speed,id,imsi,timestamp,id_imsi,id_session_time_raw,id_route_test_label,id_log_time_raw,id_session_time,id_log_time,id_location_label,id_test_type,date,hour,minute,sample_gap_seconds,session_elapsed_seconds,Activity.Start TimeStamp_parsed,Activity.End TimeStamp_parsed,activity_duration_seconds_from_timestamps,has_valid_location,prev_lat,prev_lon,distance_from_prev_m,latitude,longitude,speed,location_accuracy,altitude,actual_lte_dl_throughput,serving_pci,serving_earfcn,serving_band,serving_eci,serving_enodebid,serving_lci,lte_rsrp,lte_rsrq,lte_sinr,lte_rssi,lte_cqi,lte_mcs,lte_bler,lte_rank,lte_rb_count,lte_agg_rb_dl,lte_bandwidth_dl,lte_agg_bandwidth_dl,carrier_count,scell1_rsrp,scell1_rsrq,scell1_sinr,scell1_cqi,scell1_mcs,scell1_bler,scell1_rb_count,rach_latency,rach_result,rach_reason,has_lte_measurement,has_lte_dl_throughput,is_download_test,download_activity_window_raw_flag,download_analysis_window_flag,download_context_label,inactive_download_context_flag,rsrp_bin,rsrq_bin,sinr_bin,poor_rsrp_flag,poor_rsrq_flag,poor_sinr_flag,high_bler_flag,low_cqi_flag,low_rb_allocation_flag,neighbor_count,best_neighbor_rsrp,strong_neighbor_count,serving_minus_best_neighbor_rsrp,neighbor_pci_count,any_event_count_prev30s,near_any_event_prev_flag,any_event_count_pm30s,near_any_event_flag,measurement_report_event_count_prev5s,near_measurement_report_event_prev_flag,measurement_report_event_count_pm5s,near_measurement_report_event_flag,handover_execution_count_prev5s,near_handover_execution_prev_flag,handover_execution_count_pm5s,near_handover_execution_flag,handover_failure_count_prev10s,near_handover_failure_prev_flag,handover_failure_count_pm10s,near_handover_failure_flag,rach_attempt_count_prev10s,near_rach_attempt_prev_flag,rach_attempt_count_pm10s,near_rach_attempt_flag,rach_failure_count_prev10s,near_rach_failure_prev_flag,rach_failure_count_pm10s,near_rach_failure_flag,ca_activation_change_count_prev10s,near_ca_activation_change_prev_flag,ca_activation_change_count_pm10s,near_ca_activation_change_flag,failure_other_count_prev10s,near_failure_other_prev_flag,failure_other_count_pm10s,near_failure_other_flag,handover_mobility_count_pm5s,near_handover_mobility_flag,ca_change_count_pm10s,near_ca_change_flag,rach_count_pm10s,near_rach_flag,rach_failure_direct_flag,ca_condition_label,rb_usage_evidence_reliable_flag,reliable_rb_columns,rb_reference_column,rb_usage_value,rb_low_usage_threshold,rb_medium_usage_threshold,rb_high_usage_threshold,rb_low_usage_flag,rb_medium_or_high_usage_flag,rb_high_usage_flag,rb_usage_bucket,rb_demand_confidence,estimated_available_rb,rb_capacity_estimation_method,rb_utilization_pct,lte_agg_rb_dl_bin,ml_hour_sin,ml_hour_cos,rb_utilization_pct_clipped,rb_demand_confidence_ml,ml_log1p_measurement_report_event_count_prev5s,ml_log1p_handover_execution_count_prev5s,ml_log1p_handover_failure_count_prev10s,ml_log1p_rach_attempt_count_prev10s,ml_log1p_rach_failure_count_prev10s,ml_log1p_ca_activation_change_count_prev10s,ml_log1p_failure_other_count_prev10s,ml_tp_log_lag_1,ml_tp_log_lag_2,ml_tp_log_lag_3,ml_tp_log_lag_5,ml_tp_log_lag_10,ml_tp_log_past_median_5,ml_tp_log_past_mean_10,ml_tp_log_past_slope_5,ml_rsrp_lag_1,ml_rsrp_past_mean_5,ml_sinr_lag_1,ml_sinr_past_mean_5,ml_rb_lag_1,ml_rb_past_mean_5,ml_bler_lag_1,ml_bler_past_mean_5,ml_cqi_lag_1,ml_cqi_past_mean_5,ml_temporal_history_count,expected_tp_ml_hgb_resource_q50,expected_tp_ml_hgb_temporal_q50,expected_tp_ml_q75_resource,expected_tp_ml_lstm_q50,ml_hgb_resource_gap_mbps,ml_hgb_resource_ratio,ml_hgb_resource_log_residual,ml_hgb_resource_residual_percentile,ml_hgb_temporal_gap_mbps,ml_hgb_temporal_ratio,ml_hgb_temporal_log_residual,ml_hgb_temporal_residual_percentile,ml_q75_resource_gap_mbps,ml_q75_resource_ratio,ml_q75_resource_log_residual,ml_q75_resource_residual_percentile,ml_lstm_q50_gap_mbps,ml_lstm_q50_ratio,ml_lstm_q50_log_residual,ml_lstm_q50_residual_percentile,ml_resource_expected_tp,ml_temporal_expected_tp,ml_best_expected_tp,ml_best_gap_mbps,ml_best_ratio,ml_low_expected_context_flag,ml_q75_resource_magnitude_flag,ml_q75_resource_residual_evidence_flag,ml_q75_resource_underperformance_flag,ml_q75_resource_severe_underperformance_flag,ml_hgb_resource_magnitude_flag,ml_hgb_resource_residual_evidence_flag,ml_hgb_resource_underperformance_flag,ml_hgb_resource_severe_underperformance_flag,ml_hgb_temporal_magnitude_flag,ml_hgb_temporal_residual_evidence_flag,ml_hgb_temporal_underperformance_flag,ml_hgb_temporal_severe_underperformance_flag,ml_lstm_q50_magnitude_flag,ml_lstm_q50_residual_evidence_flag,ml_lstm_q50_underperformance_flag,ml_lstm_q50_severe_underperformance_flag,ml_resource_family_flag,ml_temporal_family_flag,ml_iforest_raw_flag,ml_iforest_anomaly_strength,ml_iforest_context_flag,ml_iforest_confirmed_underperformance_flag,ml_q75_resource_evidence_0_1,ml_hgb_resource_evidence_0_1,ml_hgb_temporal_evidence_0_1,ml_lstm_evidence_0_1,ml_iforest_evidence_0_1,ml_resource_family_evidence_0_1,ml_temporal_family_evidence_0_1,ml_lstm_context_evidence_0_1,ml_iforest_context_evidence_0_1,ml_capability_family_flag,ml_capability_family_evidence_0_1,ml_residual_space_family_flag,ml_residual_family_evidence_0_1,ml_independent_trigger_count,ml_detection_confidence_0_100,ml_impact_score_0_100,ml_anomaly_score_raw_0_100,ml_anomaly_candidate_flag,ml_single_family_strong_flag,is_ml_throughput_anomaly,ml_requires_human_review_flag,ml_anomaly_score_0_100,ml_catastrophic_flag,ml_anomaly_type,ml_validation_context_flags,ml_anomaly_severity
32183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,18.0,64QAM,nan$$$$nan,,4.0,2.0,2.0,,$$$$,13.0,64QAM,0.0,59.388645,0.0,35.80786,2.183406,2.0,4.8034935,97.0,5.88724,3.131936,2.755304,5.88724,,,,,,,,,,11.0,14.0,TM4-CL SM,,,,,,,41.0,40988.0,1.0,151.0,-113.760414,-18.536459,,-9.20707,,-104.9476,-74.49937,8.526261,95915.0,95915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.142857,62.857143,0.0,0.0,,20.0,41.0,40988.0,288.0,LTE$$$$LTE,2025-08-26T23:40:00.639303+02:00$$$$2025-08-26T23:40:00.639340+02:00,Network$$$$Network,LTE CA Init$$$$LTE CA Complete,41.0,40790.0,2.0,299.0,-111.802086,-18.416666,1.4445114,10.0,41.0,40790.0,1.0,145.0,-110.15625,-17.96875,14.0,64QAM,1.5,98.5,0.0,0.0,4.0,2.0,2.0,14.086957,0.07452,0.07452,20.0,40790.0,10.0,11.0,TM4-CL SM,41.0,40790.0,1.0,151.0,-111.75347,-17.034721,0.0,59.545456,0.0,16.363636,9.545455,2.0,13.0,16QAM,24.09091,80.0,8.172304,3.782808,4.389496,8.172304,14.059544,14.059544,20.0,20.0,40.0,41.0,40790.0,288.0,-11.300347,-70.70076,3.7939394,-103.19213,41.0,40790.0,288.0,2.0,1064509.0,4158.0,61.0,542.0,2.0,10.0,177.0,14.0,9.9350004196167,72.457275390625,-17.8159711,177.3955937,0.0050640534609556,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,542020041221088,2025-08-26 23:40:01+02:00,542020041221088,20250827094505,Fiji-Nadi-LTE-DL-D,20250827094151,2025-08-27 09:45:05,2025-08-27 09:41:51,Fiji-Nadi,DL-D,2025-08-26,23,40,1.0,12.0,,,,True,-17.8159712,177.3955937,0.011119508138052268,-17.8159711,177.3955937,0.0050640534609556,9.9350004196167,72.457275390625,14.059544,288.0,40790.0,41.0,1064509.0,4158.0,61.0,-103.19213,-11.300347,3.7939394,-70.70076,10.0,13.0,9.545455,2.0,80.0,177.0,20.0,40.0,2.0,-104.9476,-9.20707,8.526261,11.0,13.0,2.183406,97.0,,,,True,True,True,True,True,active_download_analysis_window,False,Fair,Good,Fair,False,False,False,False,False,False,4,-110.15625,0,6.964119999999994,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,False,2CC_CA,True,lte_rb_count;lte_agg_rb_dl,lte_agg_rb_dl,177.0,79.0,123.0,167.0,False,True,True,high_rb_usage,high,200.0,pcell_bandwidth_times_carriers,88.5,150-250,-0.25881904510252157,0.9659258262890681,88.5,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8008243699534283,4.486982193347695,4.233889321594448,4.161789589749745,4.059459319984913,4.233889321594448,4.203063374384437,-0.09024130494907912,-103.391975,-104.2944098,7.688311,6.88026668,192.0,182.8,2.61708,2.8718937799999997,11.0,11.2,12,40.04259584759953,33.19378664565467,51.3506447293542,,25.983051847599526,0.3511146992944725,-1.0025985074805042,0.012004466778336125,19.134242645654666,0.42355950979881674,-0.8200320075067768,0.015602704882436876,37.2911007293542,0.2737948875637577,-1.2459523099588128,0.039208387617097835,,,,,45.696620288476865,33.19378664565467,51.3506447293542,37.2911007293542,0.2737948875637577,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,0.0,False,False,0.4128333144577104,0.36590074773094106,0.3289615350470428,0.0,0.0,0.37154998301193937,0.3125134582946906,0.0,0.0,False,0.0,False,0.0,2,67.79,40.3,52.67,True,False,True,True,52.67,False,ml_quantile_p75_resource_underperformance,none,Medium
32542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,64QAM,,,,,,,,23.0,64QAM,0.0,0.0,0.0,100.0,0.0,2.0,0.0,95.0,6.279968,3.11404,3.165928,6.279968,,,,,,,,,,,,,,,,,,,41.0,41384.0,2.0,149.0,-108.5625,-21.5,,-9.9375,,-99.520836,-69.49306,16.511112,95120.0,95120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.0,41384.0,151.0,LTE,2025-08-26T23:46:18.000000+02:00,Network,LTE CA Activation,41.0,41186.0,2.0,149.0,-107.71875,-20.09375,2.484375,,41.0,41384.0,1.0,145.0,-107.5,-19.625,23.0,64QAM,,,,,,,,,,,,,,,,41.0,41186.0,1.0,145.0,-107.75,-17.4375,0.0,0.0,0.0,100.0,2.7472527,2.0,25.0,64QAM,0.0,88.0,8.699104,4.610216,4.088888,8.699104,14.979072,14.979072,20.0,20.0,40.0,41.0,41186.0,151.0,-9.39375,-66.99306,19.51111,-97.13125,41.0,41186.0,151.0,2.0,,,,,,,183.0,0.0,9.95300006866455,72.87066650390625,-17.8116013,177.3998509,9.116951036345147e-15,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,542020041221088,2025-08-26 23:46:19+02:00,542020041221088,20250827095105,Fiji-Nadi-LTE-DL-D,20250827094821,2025-08-27 09:51:05,2025-08-27 09:48:21,Fiji-Nadi,DL-D,2025-08-26,23,46,,0.0,,,,True,,,,-17.8116013,177.3998509,9.116951036345147e-15,9.95300006866455,72.87066650390625,14.979072,151.0,41186.0,41.0,,,,-97.13125,-9.39375,19.51111,-66.99306,,25.0,2.7472527,,88.0,183.0,20.0,40.0,2.0,-99.520836,-9.9375,16.511112,,23.0,0.0,95.0,,,,True,True,True,True,True,active_download_analysis_window,False,Good,Excellent,Excellent,False,False,False,False,False,False,4,-107.5,0,10.368750000000006,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,False,2CC_CA,True,lte_rb_count;lte_agg_rb_dl,lte_agg_rb_dl,183.0,79.0,123.0,167.0,False,True,True,high_rb_usage,high,200.0,pcell_bandwidth_times_carriers,91.5,150-250,-0.25881904510252157,0.9659258262890681,91.5,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,42.49151907056281,54.04488191885531,117.89359361648147,,27.512447070562807,0.3525190985788308,-1.0012860891304878,0.01209752466033873,39.06580991885531,0.27715986173288437,-1.236869021284193,0.0064520131521806565,102.91452161648147,0.1270558606324978,-2.0069490557507286,0.00595570444816676,,,,,80.19255634352214,54.04488191885531,117.89359361648147,102.91452161648147,0.1270558606324978,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,0.018793239968411868,True,True,0.8709590086020641,0.3726279297578451,0.5662171876627367,0.0,0.7183887645336666,0.7838631077418577,0.5379063282795998,0.0,0.3951138204935167,False,0.0,False,0.0,2,100.0,62.99,79.64,True,False,True,True,79.64,False,ml_quantile_p75_resource_underperformance,iforest_context_support,High
32592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41384.0,20.996332,10.607456,8.0,23.0,64QAM,nan$$$$nan,20.0,4.0,2.0,2.0,,$$$$,24.0,64QAM,0.0,0.0,0.0,100.0,0.0,2.0,0.0,84.0,5.046864,2.632136,2.414728,5.046864,,,,,,,,,,9.0,11.0,TM4-CL SM,,,,,,,41.0,41384.0,2.0,149.0,-113.03125,-19.942709,,-8.054116,,-100.37195,-72.30335,16.430485,95118.0,95118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,0.0,,20.0,41.0,41384.0,151.0,LTE$$$$LTE,2025-08-26T23:47:08.315390+02:00$$$$2025-08-26T23:47:08.316921+02:00,Network$$$$Network,LTE CA Init$$$$LTE CA Complete,41.0,41384.0,1.0,145.0,-111.78646,-19.848959,4.4081573,11.0,41.0,41186.0,2.0,299.0,-112.453125,-17.265625,24.0,64QAM,0.0,100.0,0.0,0.0,4.0,2.0,2.0,14.98,0.984592,0.984592,20.0,41186.0,10.0,9.0,TM4-CL SM,41.0,41186.0,1.0,145.0,-103.796875,-17.078125,0.0,0.0,0.0,100.0,0.70422536,2.0,24.0,64QAM,0.0,75.0,5.560592,2.8436959,2.716896,5.560592,10.607456,10.607456,20.0,20.0,40.0,41.0,41186.0,151.0,-7.8364363,-68.35899,21.130491,-96.15891,41.0,41186.0,151.0,2.0,1067570.0,4170.0,50.0,542.0,2.0,10.0,159.0,48.0,9.95199966430664,72.87066650390625,-17.8116013,177.3998509,9.116951036345147e-15,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,542020041221088,2025-08-26 23:47:09+02:00,542020041221088,20250827095105,Fiji-Nadi-LTE-DL-D,20250827094821,2025-08-27 09:51:05,2025-08-27 09:48:21,Fiji-Nadi,DL-D,2025-08-26,23,47,1.0,50.0,,,,True,-17.8116013,177.3998509,0.0,-17.8116013,177.3998509,9.116951036345147e-15,9.95199966430664,72.87066650390625,10.607456,151.0,41186.0,41.0,1067570.0,4170.0,50.0,-96.15891,-7.8364363,21.130491,-68.35899,10.0,24.0,0.70422536,2.0,75.0,159.0,20.0,40.0,2.0,-100.37195,-8.054116,16.430485,9.0,24.0,0.0,84.0,,,,True,True,True,False,False,outside_download_activity,True,Good,Excellent,Excellent,False,False,False,False,False,False,4,-103.796875,0,7.637964999999994,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,False,2CC_CA,True,lte_rb_count;lte_agg_rb_dl,lte_agg_rb_dl,159.0,79.0,123.0,167.0,False,True,False,medium_rb_usage,medium,200.0,pcell_bandwidth_times_carriers,79.5,150-250,-0.25881904510252157,0.9659258262890681,79.5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942057693515262,4.954983744366112,5.015975542884673,4.279842319546523,4.799457532981022,4.954983744366112,4.2796174091206165,0.16555384349218483,-96.62043,-98.3143,22.433767,19.157220000000002,179.0,173.0,2.1072798,2.24588402,14.0,13.6,20,36.14553321249947,28.487853905661034,75.95202157411674,,25.538077212499473,0.29346519631177664,-1.1631958771415518,0.00871642161424406,17.880397905661034,0.37235012630741254,-0.9323307962972258,0.012035486072336994,65.34456557411674,0.13965995611649204,-1.891534480956218,0.00806501644022582,,,,,56.04877739330811,28.487853905661034,75.95202157411674,65.34456557411674,0.13965995611649204,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,0.0,False,False,0.774688611399559,0.42381218106715274,0.36875828824443657,0.0,0.0,0.6972197502596031,0.3503203738322147,0.0,0.0,False,0.0,False,0.0,2,91.33,58.42,73.23,True,False,True,True,73.23,False,ml_quantile_p75_resource_underperformance,none,High
