final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-001645,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:39+02:00,2025-08-28 03:32:39+02:00,1,-17.61459344,177.46019957,-17.61459344,177.46019957,179.0,40988.0,41.0,1.474264,1.474264,,,,71.32,71.32,85.84,85.84,53.57,53.57,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,13.071474452662407,0.0,68.72,45.53,58.28,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000483,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:17+02:00,2025-08-27 02:12:20+02:00,4,-17.7968343,177.40709414,-17.7968343,177.4070942,135.0,500.0,1.0,5.786424,7.269088,49.4498,43.436208,0.1216100368454473,66.06,60.7525,70.16,62.8975,64.77,58.1275,0,4,0,ca_underperformance,normal,statistical_only_retained,3.0,0.01934440569364885,0.0,62.24,53.39,58.26,High,Medium,3,3,3,3,0,0,0,0,0,0,0,12,True,Medium
LTE-TP-EP-000658,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:21+02:00,2025-08-27 03:27:22+02:00,2,-17.77739408,177.43235418,-17.7774717,177.4323026,338.0,41384.0,41.0,3.169384,4.027452,,,,68.55,65.255,58.91,55.905,80.34,76.685,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,15.410259214305388,0.0,50.79,67.38,58.25,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000838,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:41+02:00,2025-08-27 05:12:41+02:00,1,-17.7531326,177.4542562,-17.7531326,177.4542562,115.0,9310.0,28.0,12.762296,12.762296,49.24116127435282,36.47886527435282,0.259179427733099,69.46,69.46,57.73,57.73,83.8,83.8,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,2.1796144768616266,0.0,47.63,71.23,58.25,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001548,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:15+02:00,2025-08-28 03:08:15+02:00,1,-17.6274123,177.4613286,-17.6274123,177.4613286,255.0,40988.0,41.0,28.544071,28.544071,84.60789776202749,56.06382676202749,0.33736887164227286,69.19,69.19,54.68,54.68,86.93,86.93,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,7.610282743420379,0.0,45.35,73.89,58.19,Medium,High,1,1,0,0,0,0,1,0,0,0,0,3,True,Medium
LTE-TP-EP-000792,542020041221088+20250827145151+Fiji-Nadi-LTE-DL-D!20250827145113,Fiji-Nadi-LTE-DL-D,2025-08-27 04:50:20+02:00,2025-08-27 04:50:20+02:00,1,-17.7653865,177.4677851,-17.7653865,177.4677851,110.0,9310.0,28.0,0.670456,0.670456,,,,71.34,71.34,88.65,88.65,50.18,50.18,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,6.559527950720923,0.0,70.82,42.65,58.15,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001468,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:31+02:00,2025-08-28 02:50:31+02:00,1,-17.63349166,177.45444229,-17.63349166,177.45444229,165.0,500.0,1.0,8.70976,8.70976,,,,70.1,70.1,69.52,69.52,70.81,70.81,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.39524572253999257,0.0,56.48,60.19,58.15,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000142,542020041221088+20250827104126+Fiji-Nadi-LTE-DL-D!20250827104054,Fiji-Nadi-LTE-DL-D,2025-08-27 00:39:47+02:00,2025-08-27 00:39:48+02:00,2,-17.8057523,177.4303762,-17.8057622,177.430314,393.0,41186.0,41.0,0.069072,0.534152,17.410484119708524,16.411252119708525,0.004342249581909538,68.06,67.31,69.79,67.97,67.05,66.495,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,18.995825621709148,0.0,59.18,56.85,58.14,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001827,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:14:08+02:00,2025-08-28 04:14:09+02:00,2,-17.6115308,177.4580251,-17.61153221,177.45802546,140.0,41186.0,41.0,3.611928,6.467972,41.037212749999995,37.425284749999996,0.088015919161079,70.36,62.06,69.06,60.005,71.95,64.57,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,23.17942216220712,0.0,57.19,59.31,58.14,High,Medium,2,2,2,2,0,0,0,0,0,0,0,8,True,Medium
LTE-TP-EP-000440,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:53+02:00,2025-08-27 02:04:54+02:00,2,-17.77684831,177.3766007,-17.77689053,177.37665825,158.0,40988.0,41.0,1.171088,1.9792800000000002,,,,68.36,67.59,86.9,84.07,49.2,47.445,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,14.263354238876499,0.0,71.81,41.38,58.12,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000876,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:21:27+02:00,2025-08-27 05:21:28+02:00,2,-17.7415166,177.4426743,-17.74151704,177.44269662,120.0,40790.0,41.0,13.565704,26.637051999999997,119.0290425,105.4633385,0.11396969777354968,71.01,61.845,76.39,65.795,64.44,57.019999999999996,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,4.4947033739281,0.0,62.38,52.92,58.12,High,Medium,2,1,0,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-001566,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:12:33+02:00,2025-08-28 03:12:34+02:00,2,-17.6313123,177.4763605,-17.6312906,177.476323,231.0,41186.0,41.0,1.69864,2.546012,,,,68.7,62.61,85.05,71.585,54.57,51.64,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,8.365520831812775,0.0,68.3,45.65,58.11,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000024,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:56+02:00,2025-08-26 23:44:56+02:00,1,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,20.30072,20.30072,100.61148,80.31076,0.2017733960379074,69.6,69.6,63.23,63.23,77.39,77.39,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,0.0,0.0,51.76,65.78,58.07,Medium,High,1,1,0,0,0,0,1,0,0,0,0,3,True,Medium
LTE-TP-EP-000437,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:03:57+02:00,2025-08-27 02:03:57+02:00,1,-17.77388147,177.37472957,-17.77388147,177.37472957,158.0,40988.0,41.0,11.332328,11.332328,60.13706141972408,48.80473341972407,0.1884416652969871,69.87,69.87,67.4,67.4,72.89,72.89,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,3.4803041887341837,0.0,54.89,61.96,58.07,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001361,542020041221088+20250828122942+Fiji-Nadi-LTE-DL-D!20250828122638,Fiji-Nadi-LTE-DL-D,2025-08-28 02:26:12+02:00,2025-08-28 02:26:12+02:00,1,-17.6235524,177.4325984,-17.6235524,177.4325984,347.0,1850.0,3.0,46.693817,46.693817,135.5693,88.875483,0.34442766171987316,69.06,69.06,54.91,54.91,86.35,86.35,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,20.525900796395845,0.0,45.52,73.4,58.06,Medium,High,0,1,0,0,0,0,1,0,0,0,0,2,True,Medium
LTE-TP-EP-000468,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:19+02:00,2025-08-27 02:10:20+02:00,2,-17.7965933,177.401934,-17.79658941,177.40193515,363.0,9310.0,28.0,3.997808,5.28826,15.543627862644563,11.545819862644564,0.25719915809408866,66.62,60.39,76.97,61.370000000000005,64.41,59.19,0,2,0,rb_efficiency_underperformance,normal,statistical_only_retained,1.0,25.04949420794959,0.0,61.81,53.44,58.05,High,Medium,0,0,2,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001866,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:31:43+02:00,2025-08-28 04:31:43+02:00,1,-17.61646686,177.441275,-17.61646686,177.441275,394.0,40988.0,41.0,34.01507,34.01507,111.79482125,77.77975125,0.3042633783897213,69.12,69.12,56.14,56.14,84.98,84.98,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,0.20060472880707916,0.0,46.44,72.23,58.05,Medium,High,1,1,0,0,0,0,1,0,0,0,0,3,True,Medium
LTE-TP-EP-000524,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:58+02:00,2025-08-27 02:42:58+02:00,1,-17.80568946,177.41490265,-17.80568946,177.41490265,144.0,41384.0,41.0,0.699824,0.699824,10.384972661600766,9.685148661600767,0.06738814080730833,69.82,69.82,68.03,68.03,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0884001306507049,0.0,55.36,61.2,57.99,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001465,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:04+02:00,2025-08-28 02:50:04+02:00,1,-17.6308924,177.454617,-17.6308924,177.454617,165.0,500.0,1.0,13.48532,13.48532,105.955109,92.46978899999999,0.12727390049686044,70.31,70.31,75.72,75.72,63.7,63.7,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,6.353831661873666,0.0,61.13,54.14,57.98,High,Medium,1,1,0,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001887,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:35:00+02:00,2025-08-28 04:35:00+02:00,1,-17.6198973,177.4438075,-17.6198973,177.4438075,232.0,41384.0,41.0,11.052192,11.052192,105.95971,94.907518,0.10430560823543213,70.54,70.54,80.1,80.1,58.86,58.86,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,20.738581599962064,0.0,64.41,50.03,57.94,High,Medium,1,1,0,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-000189,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:50:59+02:00,2025-08-27 00:51:00+02:00,2,-17.7641817,177.4636041,-17.7642063,177.4636652,213.0,41186.0,41.0,0.23608,1.9374959999999999,38.729599,35.090687,0.015258218836915216,68.53,66.25,67.52,67.41,69.77,64.835,0,2,0,rb_efficiency_underperformance,normal,statistical_only_retained,1.0,24.268188660377614,0.0,57.82,58.07,57.93,High,Medium,1,1,1,0,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001283,542020041221088+20250828121301+Fiji-Nadi-LTE-DL-D!20250828114829,Fiji-Nadi-LTE-DL-D,2025-08-28 01:47:05+02:00,2025-08-28 01:47:05+02:00,1,-17.6025428,177.4557931,-17.6025428,177.4557931,184.0,41384.0,41.0,0.147056,0.147056,16.654615554514603,16.507559554514604,0.008829744494470616,69.91,69.91,70.5,70.5,69.18,69.18,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.2158744320284909,0.0,57.21,58.8,57.93,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000904,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:30:11+02:00,2025-08-27 05:30:11+02:00,1,-17.7441153,177.4348121,-17.7441153,177.4348121,120.0,40790.0,41.0,2.107224,2.107224,,,,70.72,70.72,83.62,83.62,54.96,54.96,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,10.63238414805218,0.0,67.05,46.72,57.9,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001706,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:51:56+02:00,2025-08-28 03:51:58+02:00,3,-17.6193268,177.4502999,-17.619197,177.4501773,168.0,9310.0,28.0,15.196448,15.7086,103.01821000000001,87.30961,0.15248372108193298,67.61,58.626666666666665,71.47,57.70666666666667,66.77,59.75333333333333,0,3,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,35.84874740614222,0.0,60.19,55.0,57.85,High,Medium,3,3,0,0,0,0,0,0,0,0,0,6,True,Medium
LTE-TP-EP-000285,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:24:21+02:00,2025-08-27 01:24:21+02:00,1,-17.7696522,177.4388635,-17.7696522,177.4388635,123.0,41384.0,41.0,0.924128,0.924128,17.788855721017562,16.864727721017562,0.05194982827974377,69.61,69.61,67.65,67.65,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,15.638329855294932,0.0,55.07,61.2,57.83,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001412,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:38:44+02:00,2025-08-28 02:38:45+02:00,2,-17.6301109,177.4438296,-17.6299845,177.4438099,385.0,41384.0,41.0,6.379032,8.899288,47.0651145,40.6860825,0.13553631108238354,68.54,64.29,64.46,56.925,73.52,73.285,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,1.0,27.965451007739915,0.0,54.04,62.43,57.82,Medium,High,2,2,1,1,1,0,1,0,0,0,0,8,True,Medium
LTE-TP-EP-000387,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:44:33+02:00,2025-08-27 01:44:34+02:00,2,-17.78701758,177.39278933,-17.7868025,177.3926485,138.0,9310.0,28.0,8.550368,9.915188,63.2571065,54.7067385,0.13516849683916543,69.67,62.905,68.78,65.135,70.76,60.18000000000001,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,28.202624096275002,0.0,58.06,57.5,57.81,High,Medium,2,2,1,2,1,0,0,0,0,0,0,8,True,Medium
LTE-TP-EP-000048,542020041221088+20250827095225+Fiji-Nadi-LTE-DL-D!20250827095140,Fiji-Nadi-LTE-DL-D,2025-08-26 23:51:33+02:00,2025-08-26 23:51:33+02:00,1,-17.816197,177.3954095,-17.816197,177.3954095,351.0,1850.0,3.0,8.153976,8.153976,31.88180971561222,23.72783371561222,0.2557563724498072,68.92,68.92,57.4,57.4,83.0,83.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,47.39,70.55,57.81,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001408,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:38:16+02:00,2025-08-28 02:38:16+02:00,1,-17.6310461,177.4440356,-17.6310461,177.4440356,313.0,41384.0,41.0,23.864872,23.864872,121.14346,97.27858800000001,0.19699678381317487,69.31,69.31,63.51,63.51,76.39,76.39,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,5.165253535333867,0.0,51.97,64.93,57.8,Medium,High,1,1,0,0,0,0,1,0,0,0,0,3,True,Medium
LTE-TP-EP-000100,542020041221088+20250827102746+Fiji-Nadi-LTE-DL-D!20250827102604,Fiji-Nadi-LTE-DL-D,2025-08-27 00:25:37+02:00,2025-08-27 00:25:38+02:00,2,-17.80611379,177.4309458,-17.80617511,177.43098478,393.0,40790.0,41.0,0.10228,0.121168,10.936842225801902,10.796786225801903,0.012805890137976362,68.68,65.385,69.64,65.995,67.5,64.64,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,8.102313421785789,0.0,58.71,56.66,57.79,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001177,542020041221088+20250828113831+Fiji-Nadi-LTE-DL-D!20250828110657,Fiji-Nadi-LTE-DL-D,2025-08-28 01:05:20+02:00,2025-08-28 01:05:21+02:00,2,-17.63339496,177.47820483,-17.63332284,177.47824973,352.0,40790.0,41.0,31.900824,32.9080595,119.0290425,87.1282185,0.26800874248820405,67.82,65.5,59.37,58.875,78.14,73.595,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,17.877136433183193,0.0,51.63,65.28,57.78,Medium,High,2,2,0,0,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-000003,542020041221088+20250827094025+Fiji-Nadi-LTE-DL-D!20250827093942,Fiji-Nadi-LTE-DL-D,2025-08-26 23:39:27+02:00,2025-08-26 23:39:27+02:00,1,-17.8159712,177.3955937,-17.8159712,177.3955937,288.0,40988.0,41.0,0.744216,0.744216,25.361319886801034,24.617103886801033,0.029344529516672255,70.04,70.04,75.31,75.31,63.6,63.6,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,60.82,54.06,57.78,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000550,542020041221088+20250827133546+Fiji-Nadi-LTE-DL-D!20250827125646,Fiji-Nadi-LTE-DL-D,2025-08-27 02:56:07+02:00,2025-08-27 02:56:08+02:00,2,-17.8017324,177.4144948,-17.8017019,177.414543,146.0,41186.0,41.0,6.811856,18.4107955,80.0366475,50.0269125,0.22447890147583846,61.04,59.43,60.13,49.135000000000005,81.88,72.02,0,1,1,not_flagged,ml_quantile_p75_resource_underperformance,ml_only_retained,1.0,11.879070039280046,0.0,50.1,67.13,57.77,Medium,High,0,0,0,0,1,0,1,0,0,0,0,2,True,Medium
LTE-TP-EP-001791,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:08:40+02:00,2025-08-28 04:08:42+02:00,3,-17.60829215,177.45650263,-17.6081721,177.4567834,183.0,40988.0,41.0,3.503328,5.103448,32.41143,27.307982000000003,0.15745827937860193,60.18,59.27333333333333,78.74,66.42999999999999,58.48,50.52333333333333,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,44.1849077438611,0.0,65.93,47.72,57.74,High,Medium,2,2,2,1,0,0,0,0,0,0,0,7,True,Medium
LTE-TP-EP-000190,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:19+02:00,2025-08-27 00:51:20+02:00,2,-17.76338798,177.46419444,-17.7632469,177.4642501,213.0,41384.0,41.0,1.566448,2.8112239000000003,25.893233618284768,23.229587374848883,0.06317332494165094,68.79,65.515,72.78,69.075,63.91,61.16,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,16.826229687857357,0.0,61.05,53.64,57.71,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000924,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,2025-08-27 05:40:22+02:00,2025-08-27 05:40:22+02:00,1,-17.73913576,177.45809406,-17.73913576,177.45809406,487.0,41384.0,41.0,24.601128,24.601128,105.95971,81.358582,0.23217436136810868,69.06,69.06,61.46,61.46,78.35,78.35,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,0.021498493826310985,0.0,50.43,66.6,57.71,Medium,High,1,1,0,0,0,0,1,0,0,0,0,3,True,Medium
LTE-TP-EP-000248,542020041221088+20250827113229+Fiji-Nadi-LTE-DL-D!20250827110935,Fiji-Nadi-LTE-DL-D,2025-08-27 01:08:23+02:00,2025-08-27 01:08:25+02:00,3,-17.763921,177.4759337,-17.7638783,177.4757292,348.0,41186.0,41.0,5.921464,5.949688,41.037212749999995,35.115748749999995,0.14429498504378813,64.12,59.56666666666666,70.18,60.576666666666675,67.02,58.32666666666666,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,33.41199044090437,0.0,60.05,54.79,57.69,High,Medium,2,2,3,2,0,0,0,0,0,0,0,9,True,Medium
LTE-TP-EP-001211,542020041221088+20250828114552+Fiji-Nadi-LTE-DL-D!20250828111754,Fiji-Nadi-LTE-DL-D,2025-08-28 01:16:20+02:00,2025-08-28 01:16:22+02:00,3,-17.5958575,177.5047879,-17.5959543,177.5044889,495.0,9310.0,28.0,0.212936,5.93448,59.51545075,53.58097075,0.09971326647475655,68.15,62.23,73.56,68.13666666666667,61.54,55.01,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,65.73682597253058,0.0,63.42,50.68,57.69,High,Medium,1,1,1,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-001644,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:25+02:00,2025-08-28 03:32:25+02:00,1,-17.6160029,177.4605478,-17.6160029,177.4605478,353.0,40988.0,41.0,0.619352,0.619352,,,,70.81,70.81,88.83,88.83,48.79,48.79,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,19.61212060084871,0.0,70.96,41.47,57.69,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000793,542020041221088+20250827145151+Fiji-Nadi-LTE-DL-D!20250827145113,Fiji-Nadi-LTE-DL-D,2025-08-27 04:50:23+02:00,2025-08-27 04:50:23+02:00,1,-17.7652114,177.4678486,-17.7652114,177.4678486,110.0,9310.0,28.0,0.787048,0.787048,,,,70.77,70.77,88.25,88.25,49.4,49.4,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,6.758925913299047,0.0,70.52,41.99,57.68,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001648,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:14+02:00,2025-08-28 03:33:15+02:00,2,-17.6143604,177.4625165,-17.61436082,177.46251591,179.0,40988.0,41.0,2.425344,3.034636,14.355306547348334,10.711378547348335,0.25383839683124665,63.92,61.91,61.51,53.26,78.11,72.485,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,23.07312462179627,0.0,51.69,64.99,57.67,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000104,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:26:41+02:00,2025-08-27 00:26:41+02:00,1,-17.8103516,177.4333475,-17.8103516,177.4333475,395.0,1850.0,3.0,4.231368,4.231368,,,,69.2,69.2,64.19,64.19,75.32,75.32,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,9.471907253789277,0.0,52.48,64.02,57.67,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001684,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:43:35+02:00,2025-08-28 03:43:37+02:00,3,-17.61406994,177.45003382,-17.6139754,177.4499366,232.0,41186.0,41.0,2.849896,3.13872,,,,67.7,65.05666666666667,81.03,78.02666666666667,51.41,49.20666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,19.40792621579066,0.0,69.51,43.15,57.65,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001911,542020041221088+20250828153702+Fiji-Nadi-LTE-DL-D!20250828152243,Fiji-Nadi-LTE-DL-D,2025-08-28 05:22:27+02:00,2025-08-28 05:22:28+02:00,2,-17.6817334,177.3888479,-17.6816899,177.388808,319.0,500.0,1.0,0.066392,0.841568,11.105485644322258,9.488741644322257,0.14558066632831762,65.25,62.67,69.77,61.33,68.88,64.30499999999999,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,11.337924632895545,0.0,57.85,57.4,57.65,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000788,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,2025-08-27 04:45:30+02:00,2025-08-27 04:45:31+02:00,2,-17.7579262,177.4473118,-17.7579231,177.4473815,350.0,500.0,1.0,19.592993,46.447466500000004,176.8458,103.54386,0.18491786932143123,69.53,61.305,64.72,57.769999999999996,75.41,65.625,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,15.124548479038486,0.0,54.36,61.65,57.64,Medium,High,1,2,0,0,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-000919,542020041221088+20250827154913+Fiji-Nadi-LTE-DL-D!20250827153748,Fiji-Nadi-LTE-DL-D,2025-08-27 05:37:46+02:00,2025-08-27 05:37:46+02:00,1,-17.7406666,177.4566888,-17.7406666,177.4566888,487.0,41384.0,41.0,0.888216,0.888216,,,,70.69,70.69,87.89,87.89,49.67,49.67,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,70.25,42.22,57.64,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
