operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000358,542020041221088+20250827134347+Fiji-Nadi-LTE-DL-D!20250827131002,Fiji-Nadi-LTE-DL-D,2025-08-27 03:09:48+02:00,2025-08-27 03:09:48+02:00,1,1,59.11,59.11,59.58,58.54,0,1,0,radio_limited_degradation,normal,129.0,0.0
INC-000624,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:24:48+02:00,2025-08-28 00:24:48+02:00,1,1,59.1,59.1,55.13,63.95,0,1,0,sudden_drop,normal,487.0,0.0
INC-001047,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:59+02:00,2025-08-28 04:34:03+02:00,1,5,59.07,59.07,62.9,54.4,0,5,0,ca_underperformance,normal,385.0,4.0
INC-000993,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:40+02:00,2025-08-28 04:02:41+02:00,1,2,59.06,59.06,58.77,59.4,0,2,0,radio_limited_degradation,normal,139.0,1.0
INC-001008,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:08:36+02:00,2025-08-28 04:08:38+02:00,1,3,59.03,59.03,67.5,48.67,0,3,0,radio_limited_degradation,normal,182.0,2.0
INC-000428,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:55:02+02:00,2025-08-27 03:55:02+02:00,1,1,59.03,59.03,69.59,46.12,0,1,0,radio_limited_degradation,normal,130.0,0.0
INC-000687,542020041221088+20250828113351+Fiji-Nadi-LTE-DL-D!20250828110026,Fiji-Nadi-LTE-DL-D,2025-08-28 00:59:52+02:00,2025-08-28 00:59:58+02:00,2,5,58.99,56.205,57.93,60.39,0,5,0,ca_underperformance,normal,165.0,6.0
INC-000062,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:19:40+02:00,2025-08-27 00:19:40+02:00,1,1,58.99,58.99,47.45,73.08,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,351.0,0.0
INC-000363,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:11:16+02:00,2025-08-27 03:11:18+02:00,1,3,58.98,58.98,58.48,59.59,0,3,0,rb_conditioned_underperformance,normal,129.0,2.0
INC-000755,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:13:05+02:00,2025-08-28 02:13:06+02:00,1,2,58.98,58.98,49.1,71.06,0,2,0,rb_conditioned_underperformance,normal,184.0,1.0
INC-000542,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:20:19+02:00,2025-08-27 05:20:19+02:00,1,1,58.96,58.96,57.23,61.07,0,1,0,sudden_drop,normal,120.0,0.0
INC-000512,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:22+02:00,2025-08-27 05:12:22+02:00,1,1,58.93,58.93,50.12,69.71,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,115.0,0.0
INC-001054,542020041221088+20250828144319+Fiji-Nadi-LTE-DL-D!20250828144243,Fiji-Nadi-LTE-DL-D,2025-08-28 04:40:42+02:00,2025-08-28 04:40:43+02:00,1,2,58.91,58.91,60.6,56.86,0,2,0,ca_underperformance,normal,346.0,1.0
INC-000327,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:49+02:00,2025-08-27 03:01:50+02:00,1,2,58.9,58.9,52.18,67.12,0,2,0,rb_conditioned_underperformance,normal,132.0,1.0
INC-000962,542020041221088+20250828135037+Fiji-Nadi-LTE-DL-D!20250828134621,Fiji-Nadi-LTE-DL-D,2025-08-28 03:46:00+02:00,2025-08-28 03:46:00+02:00,1,1,58.89,58.89,48.08,72.1,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,140.0,0.0
INC-000266,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:06:10+02:00,2025-08-27 02:06:10+02:00,1,1,58.88,58.88,50.39,69.26,0,1,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,153.0,0.0
INC-000829,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:46:08+02:00,2025-08-28 02:46:09+02:00,1,2,58.87,58.87,59.0,58.71,0,2,0,ca_underperformance,normal,170.0,1.0
INC-000124,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:49:55+02:00,2025-08-27 00:49:55+02:00,1,1,58.87,58.87,56.64,61.59,0,1,0,rb_efficiency_underperformance,normal,212.0,0.0
INC-000627,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:50+02:00,2025-08-28 00:25:51+02:00,1,2,58.82,58.82,52.55,66.48,0,2,0,rolling_local_drop,normal,487.0,1.0
INC-000715,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:36+02:00,2025-08-28 01:23:36+02:00,1,1,58.81,58.81,71.17,43.71,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000121,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:48:33+02:00,2025-08-27 00:48:34+02:00,1,2,58.8,58.8,69.43,45.81,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000410,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:44+02:00,2025-08-27 03:39:44+02:00,1,1,58.77,58.77,56.78,61.2,0,1,0,sudden_drop,normal,137.0,0.0
INC-000731,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:07+02:00,2025-08-28 01:42:09+02:00,1,3,58.75,58.75,63.95,52.39,0,3,0,rolling_local_drop,normal,185.0,2.0
INC-000642,542020041221088+20250828103907+Fiji-Nadi-LTE-DL-D!20250828103834,Fiji-Nadi-LTE-DL-D,2025-08-28 00:37:37+02:00,2025-08-28 00:37:38+02:00,1,2,58.75,58.75,70.95,43.83,0,2,0,radio_limited_degradation,normal,455.0,1.0
INC-000830,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:46:27+02:00,2025-08-28 02:46:27+02:00,1,1,58.75,58.75,63.2,53.32,0,1,0,ca_underperformance,normal,384.0,0.0
INC-000483,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,2025-08-27 04:44:52+02:00,2025-08-27 04:44:52+02:00,1,1,58.73,58.73,56.74,61.16,0,1,0,ca_underperformance,normal,125.0,0.0
INC-000983,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:10+02:00,2025-08-28 03:57:12+02:00,1,3,58.66,58.66,62.26,54.26,0,3,0,ca_underperformance,normal,139.0,2.0
INC-000746,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 02:00:18+02:00,2025-08-28 02:00:18+02:00,1,1,58.64,58.64,59.65,57.42,0,1,0,sudden_drop,normal,183.0,0.0
INC-000012,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:43:52+02:00,2025-08-26 23:43:52+02:00,1,1,58.57,58.57,57.97,59.31,0,1,0,sudden_drop,normal,151.0,0.0
INC-000648,542020041221088+20250828104127+Fiji-Nadi-LTE-DL-D!20250828104043,Fiji-Nadi-LTE-DL-D,2025-08-28 00:40:31+02:00,2025-08-28 00:40:31+02:00,1,1,58.49,58.49,48.12,71.17,0,1,0,radio_p75_underperformance,ml_hgb_strict_causal_temporal_underperformance,437.0,0.0
INC-000984,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:17+02:00,2025-08-28 03:57:17+02:00,1,1,58.47,58.47,66.03,49.22,0,1,0,rb_efficiency_underperformance,normal,182.0,0.0
INC-001025,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:25+02:00,2025-08-28 04:17:25+02:00,1,1,58.46,58.46,60.05,56.52,0,1,0,rb_efficiency_underperformance,normal,375.0,0.0
INC-000401,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:36:42+02:00,2025-08-27 03:36:43+02:00,1,2,58.44,58.44,59.81,56.76,0,2,0,rolling_local_drop,normal,147.0,1.0
INC-000879,542020041221088+20250828130504+Fiji-Nadi-LTE-DL-D!20250828130441,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:38+02:00,2025-08-28 03:02:38+02:00,1,1,58.43,58.43,48.59,70.46,0,1,0,rolling_local_drop,normal,165.0,0.0
INC-000864,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:25+02:00,2025-08-28 02:56:25+02:00,1,1,58.38,58.38,65.06,50.21,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-000144,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,2025-08-27 01:03:26+02:00,2025-08-27 01:03:27+02:00,1,2,58.37,58.37,58.52,58.19,0,2,0,radio_limited_degradation,normal,80.0,1.0
INC-001045,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:25+02:00,2025-08-28 04:33:25+02:00,1,1,58.37,58.37,56.09,61.16,0,1,0,ca_underperformance,normal,168.0,0.0
INC-000273,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:08:39+02:00,2025-08-27 02:08:41+02:00,1,3,58.29,58.29,71.52,42.13,0,3,0,radio_limited_degradation,normal,138.0,2.0
INC-000013,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:17+02:00,2025-08-26 23:44:18+02:00,1,2,58.29,58.29,58.15,58.45,0,2,0,rolling_local_drop,normal,151.0,1.0
INC-000822,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,2025-08-28 02:42:56+02:00,2025-08-28 02:42:57+02:00,1,2,58.29,58.29,61.15,54.79,0,2,0,radio_limited_degradation,normal,354.0,1.0
INC-000946,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:39+02:00,2025-08-28 03:32:39+02:00,1,1,58.28,58.28,68.72,45.53,0,1,0,radio_limited_degradation,normal,179.0,0.0
INC-000289,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:17+02:00,2025-08-27 02:12:20+02:00,1,4,58.26,58.26,62.24,53.39,0,4,0,ca_underperformance,normal,135.0,3.0
INC-000388,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:21+02:00,2025-08-27 03:27:22+02:00,1,2,58.25,58.25,50.79,67.38,0,2,0,radio_limited_degradation,normal,338.0,1.0
INC-000882,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:15+02:00,2025-08-28 03:08:15+02:00,1,1,58.19,58.19,45.35,73.89,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,255.0,0.0
INC-000488,542020041221088+20250827145151+Fiji-Nadi-LTE-DL-D!20250827145113,Fiji-Nadi-LTE-DL-D,2025-08-27 04:50:20+02:00,2025-08-27 04:50:23+02:00,2,2,58.15,57.915,70.82,42.65,0,2,0,radio_limited_degradation,normal,110.0,3.0
INC-000840,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:31+02:00,2025-08-28 02:50:31+02:00,1,1,58.15,58.15,56.48,60.19,0,1,0,radio_limited_degradation,normal,165.0,0.0
INC-000089,542020041221088+20250827104126+Fiji-Nadi-LTE-DL-D!20250827104054,Fiji-Nadi-LTE-DL-D,2025-08-27 00:39:47+02:00,2025-08-27 00:39:48+02:00,1,2,58.14,58.14,59.18,56.85,0,2,0,rolling_local_drop,normal,393.0,1.0
INC-001021,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:14:08+02:00,2025-08-28 04:14:09+02:00,1,2,58.14,58.14,57.19,59.31,0,2,0,ca_underperformance,normal,140.0,1.0
INC-000546,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:21:27+02:00,2025-08-27 05:21:28+02:00,1,2,58.12,58.12,62.38,52.92,0,2,0,ca_underperformance,normal,120.0,1.0
INC-000892,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:12:33+02:00,2025-08-28 03:12:34+02:00,1,2,58.11,58.11,68.3,45.65,0,2,0,radio_limited_degradation,normal,231.0,1.0
INC-000017,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:56+02:00,2025-08-26 23:44:56+02:00,1,1,58.07,58.07,51.76,65.78,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,151.0,0.0
INC-000262,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:03:57+02:00,2025-08-27 02:03:57+02:00,1,1,58.07,58.07,54.89,61.96,0,1,0,radio_limited_degradation,normal,158.0,0.0
INC-000775,542020041221088+20250828122942+Fiji-Nadi-LTE-DL-D!20250828122638,Fiji-Nadi-LTE-DL-D,2025-08-28 02:26:12+02:00,2025-08-28 02:26:12+02:00,1,1,58.06,58.06,45.52,73.4,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,347.0,0.0
INC-000276,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:19+02:00,2025-08-27 02:10:20+02:00,1,2,58.05,58.05,61.81,53.44,0,2,0,rb_efficiency_underperformance,normal,363.0,1.0
INC-001039,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:31:43+02:00,2025-08-28 04:31:43+02:00,1,1,58.05,58.05,46.44,72.23,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,394.0,0.0
INC-000311,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:58+02:00,2025-08-27 02:42:58+02:00,1,1,57.99,57.99,55.36,61.2,0,1,0,sudden_drop,normal,144.0,0.0
INC-000839,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:04+02:00,2025-08-28 02:50:04+02:00,1,1,57.98,57.98,61.13,54.14,0,1,0,ca_underperformance,normal,165.0,0.0
INC-001052,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:35:00+02:00,2025-08-28 04:35:00+02:00,1,1,57.94,57.94,64.41,50.03,0,1,0,ca_underperformance,normal,232.0,0.0
INC-000128,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:50:59+02:00,2025-08-27 00:51:00+02:00,1,2,57.93,57.93,57.82,58.07,0,2,0,rb_efficiency_underperformance,normal,213.0,1.0
INC-000742,542020041221088+20250828121301+Fiji-Nadi-LTE-DL-D!20250828114829,Fiji-Nadi-LTE-DL-D,2025-08-28 01:47:05+02:00,2025-08-28 01:47:05+02:00,1,1,57.93,57.93,57.21,58.8,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000564,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:30:11+02:00,2025-08-27 05:30:11+02:00,1,1,57.9,57.9,67.05,46.72,0,1,0,radio_limited_degradation,normal,120.0,0.0
INC-000969,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:51:56+02:00,2025-08-28 03:51:58+02:00,1,3,57.85,57.85,60.19,55.0,0,3,0,rb_conditioned_underperformance,normal,168.0,2.0
INC-000172,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:24:21+02:00,2025-08-27 01:24:21+02:00,1,1,57.83,57.83,55.07,61.2,0,1,0,sudden_drop,normal,123.0,0.0
INC-000809,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:38:44+02:00,2025-08-28 02:38:45+02:00,1,2,57.82,57.82,54.04,62.43,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,385.0,1.0
INC-000234,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:44:33+02:00,2025-08-27 01:44:34+02:00,1,2,57.81,57.81,58.06,57.5,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,138.0,1.0
INC-000038,542020041221088+20250827095225+Fiji-Nadi-LTE-DL-D!20250827095140,Fiji-Nadi-LTE-DL-D,2025-08-26 23:51:33+02:00,2025-08-26 23:51:33+02:00,1,1,57.81,57.81,47.39,70.55,0,1,0,sudden_drop,normal,351.0,0.0
INC-000807,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:38:16+02:00,2025-08-28 02:38:16+02:00,1,1,57.8,57.8,51.97,64.93,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,313.0,0.0
INC-000071,542020041221088+20250827102746+Fiji-Nadi-LTE-DL-D!20250827102604,Fiji-Nadi-LTE-DL-D,2025-08-27 00:25:37+02:00,2025-08-27 00:25:38+02:00,1,2,57.79,57.79,58.71,56.66,0,2,0,radio_limited_degradation,normal,393.0,1.0
INC-000700,542020041221088+20250828113831+Fiji-Nadi-LTE-DL-D!20250828110657,Fiji-Nadi-LTE-DL-D,2025-08-28 01:05:20+02:00,2025-08-28 01:05:21+02:00,1,2,57.78,57.78,51.63,65.28,0,2,0,rb_conditioned_underperformance,normal,352.0,1.0
INC-000003,542020041221088+20250827094025+Fiji-Nadi-LTE-DL-D!20250827093942,Fiji-Nadi-LTE-DL-D,2025-08-26 23:39:27+02:00,2025-08-26 23:39:27+02:00,1,1,57.78,57.78,60.82,54.06,0,1,0,sudden_drop,normal,288.0,0.0
INC-000321,542020041221088+20250827133546+Fiji-Nadi-LTE-DL-D!20250827125646,Fiji-Nadi-LTE-DL-D,2025-08-27 02:56:07+02:00,2025-08-27 02:56:08+02:00,1,2,57.77,57.77,50.1,67.13,0,1,1,not_flagged,ml_quantile_p75_resource_underperformance,146.0,1.0
INC-001009,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:08:40+02:00,2025-08-28 04:08:42+02:00,1,3,57.74,57.74,65.93,47.72,0,3,0,ca_underperformance,normal,183.0,2.0
INC-000129,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:19+02:00,2025-08-27 00:51:20+02:00,1,2,57.71,57.71,61.05,53.64,0,2,0,rolling_local_drop,normal,213.0,1.0
INC-000570,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,2025-08-27 05:40:22+02:00,2025-08-27 05:40:22+02:00,1,1,57.71,57.71,50.43,66.6,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,487.0,0.0
INC-000153,542020041221088+20250827113229+Fiji-Nadi-LTE-DL-D!20250827110935,Fiji-Nadi-LTE-DL-D,2025-08-27 01:08:23+02:00,2025-08-27 01:08:25+02:00,1,3,57.69,57.69,60.05,54.79,0,3,0,ca_underperformance,normal,348.0,2.0
INC-000711,542020041221088+20250828114552+Fiji-Nadi-LTE-DL-D!20250828111754,Fiji-Nadi-LTE-DL-D,2025-08-28 01:16:20+02:00,2025-08-28 01:16:22+02:00,1,3,57.69,57.69,63.42,50.68,0,3,0,radio_limited_degradation,normal,495.0,2.0
INC-000945,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:25+02:00,2025-08-28 03:32:25+02:00,1,1,57.69,57.69,70.96,41.47,0,1,0,radio_limited_degradation,normal,353.0,0.0
INC-000948,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:14+02:00,2025-08-28 03:33:15+02:00,1,2,57.67,57.67,51.69,64.99,0,2,0,radio_limited_degradation,normal,179.0,1.0
INC-000074,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:26:41+02:00,2025-08-27 00:26:41+02:00,1,1,57.67,57.67,52.48,64.02,0,1,0,radio_limited_degradation,normal,395.0,0.0
INC-000960,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:43:35+02:00,2025-08-28 03:43:37+02:00,1,3,57.65,57.65,69.51,43.15,0,3,0,radio_limited_degradation,normal,232.0,2.0
INC-001064,542020041221088+20250828153702+Fiji-Nadi-LTE-DL-D!20250828152243,Fiji-Nadi-LTE-DL-D,2025-08-28 05:22:27+02:00,2025-08-28 05:22:28+02:00,1,2,57.65,57.65,57.85,57.4,0,2,0,radio_limited_degradation,normal,319.0,1.0
INC-000485,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,2025-08-27 04:45:30+02:00,2025-08-27 04:45:31+02:00,1,2,57.64,57.64,54.36,61.65,0,2,0,rb_conditioned_underperformance,normal,350.0,1.0
INC-000568,542020041221088+20250827154913+Fiji-Nadi-LTE-DL-D!20250827153748,Fiji-Nadi-LTE-DL-D,2025-08-27 05:37:46+02:00,2025-08-27 05:37:46+02:00,1,1,57.64,57.64,70.25,42.22,0,1,0,radio_limited_degradation,normal,487.0,0.0
INC-000727,542020041221088+20250828120902+Fiji-Nadi-LTE-DL-D!20250828113953,Fiji-Nadi-LTE-DL-D,2025-08-28 01:38:45+02:00,2025-08-28 01:38:45+02:00,1,1,57.57,57.57,53.33,62.76,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000096,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:24+02:00,2025-08-27 00:43:25+02:00,1,2,57.53,57.53,58.59,56.22,0,2,0,radio_limited_degradation,normal,431.0,1.0
INC-000552,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:58+02:00,2025-08-27 05:22:58+02:00,1,1,57.53,57.53,66.61,46.43,0,1,0,radio_limited_degradation,normal,120.0,0.0
INC-000308,542020041221088+20250827133005+Fiji-Nadi-LTE-DL-D!20250827124117,Fiji-Nadi-LTE-DL-D,2025-08-27 02:40:09+02:00,2025-08-27 02:40:09+02:00,1,1,57.52,57.52,46.67,70.78,0,1,0,rb_conditioned_underperformance,normal,149.0,0.0
INC-000856,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:53:44+02:00,2025-08-28 02:53:44+02:00,1,1,57.51,57.51,50.89,65.6,0,1,0,rolling_local_drop,normal,275.0,0.0
INC-001040,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:32:06+02:00,2025-08-28 04:32:10+02:00,1,5,57.48,57.48,62.11,51.83,0,5,0,ca_underperformance,normal,385.0,4.0
INC-000411,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:54+02:00,2025-08-27 03:39:54+02:00,1,1,57.45,57.45,56.26,58.9,0,1,0,sudden_drop,normal,137.0,0.0
INC-000460,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:12+02:00,2025-08-27 04:03:12+02:00,1,1,57.45,57.45,45.25,72.35,0,1,0,sudden_drop,normal,124.0,0.0
INC-000239,542020041221088+20250827123638+Fiji-Nadi-LTE-DL-D!20250827114845,Fiji-Nadi-LTE-DL-D,2025-08-27 01:46:43+02:00,2025-08-27 01:46:43+02:00,1,1,57.44,57.44,46.73,70.52,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,153.0,0.0
INC-000342,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:05:03+02:00,2025-08-27 03:05:03+02:00,1,1,57.41,57.41,47.53,69.48,0,1,0,rb_conditioned_underperformance,normal,395.0,0.0
INC-000265,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:05:51+02:00,2025-08-27 02:05:51+02:00,1,1,57.4,57.4,48.02,68.88,0,1,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,153.0,0.0
INC-000301,542020041221088+20250827132625+Fiji-Nadi-LTE-DL-D!20250827122623,Fiji-Nadi-LTE-DL-D,2025-08-27 02:25:09+02:00,2025-08-27 02:25:09+02:00,1,1,57.39,57.39,47.61,69.34,0,1,0,radio_p75_underperformance,ml_hgb_strict_causal_temporal_underperformance,149.0,0.0
