anomaly_episode_id,id,route_label,test_type,start_time,end_time,rows,dominant_type,max_score,mean_score,min_actual_tp,median_actual_tp,median_expected_tp,median_expected_radio_p75,median_expected_rb_conditioned_p75,expected_radio_confidence_mode,expected_rb_confidence_mode,min_ratio,min_rb_ratio,median_rb_usage,rb_usage_bucket_mode,rb_demand_confidence_mode,median_throughput_per_rb,primary_serving_pci,primary_earfcn,primary_band,mean_rsrp,mean_sinr,serving_pci_count,duration_seconds,any_event_near_rows,any_event_near_rows_pct,any_event_event_count_sum,measurement_report_event_near_rows,measurement_report_event_near_rows_pct,measurement_report_event_event_count_sum,handover_execution_near_rows,handover_execution_near_rows_pct,handover_execution_event_count_sum,handover_failure_near_rows,handover_failure_near_rows_pct,handover_failure_event_count_sum,rach_attempt_near_rows,rach_attempt_near_rows_pct,rach_attempt_event_count_sum,rach_failure_near_rows,rach_failure_near_rows_pct,rach_failure_event_count_sum,ca_activation_change_near_rows,ca_activation_change_near_rows_pct,ca_activation_change_event_count_sum,failure_other_near_rows,failure_other_near_rows_pct,failure_other_event_count_sum,max_speed,min_distance_from_prev_m,max_distance_from_prev_m,max_severity
LTE-TP-EP-001721,542020041221088+20250828113351+Fiji-Nadi-LTE-DL-D!20250828110026,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:00:16+02:00,2025-08-28 01:00:20+02:00,5,rolling_local_drop,90.2,76.24,0.433,2.921,49.45,49.45,22.277,high,high,0.009,0.044,55.0,low_rb_usage,low_or_uncertain,0.06,271.0,40790.0,41.0,-100.72,9.88,1,4.0,5,100.0,390,4,80.0,15,4,80.0,14,0,0.0,0,5,100.0,75,0,0.0,0,5,100.0,68,0,0.0,0,40.752,0.142,18.141,High
LTE-TP-EP-002488,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:11:00+02:00,2025-08-28 03:11:01+02:00,2,sudden_drop,90.2,77.75,6.546,11.848,100.12,100.12,39.059,high,high,0.065,0.168,61.5,low_rb_usage,low_or_uncertain,0.195,254.0,40988.0,41.0,-91.746,16.705,1,1.0,2,100.0,173,2,100.0,4,2,100.0,4,0,0.0,0,2,100.0,20,0,0.0,0,2,100.0,16,0,0.0,0,38.052,10.031,10.189,High
LTE-TP-EP-000037,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-26 23:43:52+02:00,2025-08-26 23:43:52+02:00,1,sudden_drop,90.2,90.2,7.188,7.188,100.611,100.611,28.204,high,high,0.071,0.255,55.0,low_rb_usage,low_or_uncertain,0.131,151.0,41186.0,41.0,-100.424,20.583,1,0.0,1,100.0,94,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,10,0,0.0,0,1,100.0,12,1,100.0,7,39.024,11.123,11.123,High
LTE-TP-EP-000631,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:56:48+02:00,2025-08-27 01:56:48+02:00,1,sudden_drop,90.2,90.2,7.566,7.566,119.029,119.029,80.399,high,high,0.064,0.094,81.0,below_median_rb_usage,unknown,0.093,156.0,40790.0,41.0,-95.38,22.563,1,0.0,1,100.0,26,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,32.76,8.776,8.776,High
LTE-TP-EP-000757,542020041221088+20250827133005+Fiji-Nadi-LTE-DL-D!20250827124117,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:39:22+02:00,2025-08-27 02:39:27+02:00,5,radio_limited_degradation,90.1,89.92,0.014,0.248,121.143,121.143,44.41,high,high,0.0,0.0,7.0,low_rb_usage,low_or_uncertain,0.028,149.0,41384.0,41.0,-85.295,20.0,1,5.0,5,100.0,125,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,100.0,54,0,0.0,0,0.0,0.0,0.0,High
LTE-TP-EP-000074,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-26 23:49:27+02:00,2025-08-26 23:49:28+02:00,2,radio_limited_degradation,90.1,70.05,0.577,14.513,49.314,49.314,32.657,high,high,0.016,0.024,48.5,low_rb_usage,low_or_uncertain,0.198,151.0,41186.0,41.0,-103.363,15.855,1,1.0,2,100.0,52,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,51.012,14.368,28.835,High
LTE-TP-EP-000619,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:54:27+02:00,2025-08-27 01:54:28+02:00,2,rb_conditioned_underperformance,90.1,78.6,7.682,23.772,119.029,119.029,78.354,high,high,0.065,0.299,125.5,high_rb_usage,high,0.164,156.0,40790.0,41.0,-91.561,21.69,1,1.0,2,100.0,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,13,0,0.0,0,9.824,9.87,18.897,High
LTE-TP-EP-002525,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:17:59+02:00,2025-08-28 03:18:00+02:00,2,ca_underperformance,90.1,88.55,9.621,10.427,105.96,105.96,67.982,high,high,0.091,0.119,113.5,medium_rb_usage,medium,0.103,253.0,41384.0,41.0,-94.414,17.527,1,1.0,2,100.0,100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,3,2,100.0,14,43.704,12.062,12.193,High
LTE-TP-EP-000930,542020041221088+20250827134808+Fiji-Nadi-LTE-DL-D!20250827131638,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:14:54+02:00,2025-08-27 03:14:54+02:00,1,sudden_drop,90.1,90.1,1.33,1.33,79.624,79.624,19.922,high,high,0.017,0.067,49.0,low_rb_usage,low_or_uncertain,0.027,339.0,1850.0,3.0,-96.425,13.154,1,0.0,1,100.0,116,1,100.0,8,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,4,1,100.0,7,27.504,7.163,7.163,High
LTE-TP-EP-000136,542020041221088+20250827102006+Fiji-Nadi-LTE-DL-D!20250827101931,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:17:29+02:00,2025-08-27 00:17:41+02:00,9,radio_limited_degradation,90.0,83.856,0.001,0.008,59.32,59.32,15.224,high,high,0.0,0.0,3.0,low_rb_usage,low_or_uncertain,0.003,351.0,500.0,1.0,-101.821,9.568,1,12.0,9,100.0,336,3,33.333,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88.889,8,0,0.0,0,0.008,0.0,0.006,High
LTE-TP-EP-000698,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:11:53+02:00,2025-08-27 02:12:00+02:00,8,sustained_low_throughput_window,90.0,60.212,3.56,4.448,17.965,17.965,28.929,high,high,0.072,0.064,88.0,below_median_rb_usage,unknown,0.049,363.0,40790.0,41.0,-119.721,3.779,2,7.0,8,100.0,3117,8,100.0,147,8,100.0,62,8,100.0,16,8,100.0,626,8,100.0,88,8,100.0,150,0,0.0,0,0.0,0.0,0.002,High
LTE-TP-EP-001160,542020041221088+20250827144511+Fiji-Nadi-LTE-DL-D!20250827144430,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 04:43:13+02:00,2025-08-27 04:43:22+02:00,7,radio_limited_degradation,90.0,68.8,0.005,2.897,38.73,38.73,28.738,high,high,0.001,0.002,82.0,low_rb_usage,low_or_uncertain,0.053,487.0,9310.0,41.0,-103.617,2.203,3,9.0,7,100.0,1847,7,100.0,63,4,57.143,8,7,100.0,39,7,100.0,478,7,100.0,349,7,100.0,111,0,0.0,0,7.259,6.336,7.223,Critical
LTE-TP-EP-002829,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:12:15+02:00,2025-08-28 04:12:23+02:00,7,radio_limited_degradation,90.0,71.157,0.8,5.327,47.919,47.919,37.264,high,high,0.01,0.013,81.0,below_median_rb_usage,unknown,0.061,375.0,356.0,1.0,-91.322,5.519,2,8.0,7,100.0,629,7,100.0,43,7,100.0,24,0,0.0,0,7,100.0,75,0,0.0,0,7,100.0,51,0,0.0,0,50.184,0.101,25.694,High
LTE-TP-EP-002995,542020041221088+20250828153519+Fiji-Nadi-LTE-DL-D!20250828151816,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:16:21+02:00,2025-08-28 05:16:25+02:00,3,radio_limited_degradation,90.0,90.0,0.003,0.004,135.569,135.569,34.234,high,high,0.0,0.0,1.0,low_rb_usage,low_or_uncertain,0.004,455.0,1850.0,3.0,-81.702,21.806,1,4.0,3,100.0,48,2,66.667,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,100.0,3,0,0.0,0,0.006,0.0,0.011,High
LTE-TP-EP-000741,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:22:28+02:00,2025-08-27 02:22:29+02:00,2,sudden_drop,90.0,73.0,2.2,17.735,58.907,58.907,50.252,high,high,0.047,0.173,117.0,high_rb_usage,high,0.115,149.0,41384.0,41.0,-94.955,9.776,1,1.0,2,100.0,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,4,2,100.0,14,1.13,1.148,2.026,High
LTE-TP-EP-000914,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:12:10+02:00,2025-08-27 03:12:11+02:00,2,sudden_drop,90.0,73.0,4.867,15.724,62.479,62.479,56.065,high,high,0.069,0.101,132.0,high_rb_usage,high,0.103,129.0,41186.0,41.0,-91.564,10.436,1,1.0,2,100.0,84,2,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,24,2,100.0,14,21.816,0.179,6.273,High
LTE-TP-EP-000716,542020041221088+20250827131944+Fiji-Nadi-LTE-DL-D!20250827121729,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:16:04+02:00,2025-08-27 02:16:04+02:00,1,sudden_drop,90.0,90.0,0.641,0.641,41.037,41.037,7.438,high,high,0.016,0.086,51.0,low_rb_usage,low_or_uncertain,0.013,146.0,41186.0,41.0,-104.925,1.193,1,0.0,1,100.0,194,1,100.0,13,1,100.0,8,0,0.0,0,1,100.0,25,0,0.0,0,1,100.0,16,0,0.0,0,7.914,14.799,14.799,High
LTE-TP-EP-002509,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:15:05+02:00,2025-08-28 03:15:05+02:00,1,radio_limited_degradation,90.0,90.0,0.035,0.035,121.143,121.143,44.41,high,high,0.0,0.001,8.0,low_rb_usage,low_or_uncertain,0.004,254.0,41384.0,41.0,-80.696,28.858,1,0.0,1,100.0,16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,5.291,12.785,12.785,High
LTE-TP-EP-000499,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:33:10+02:00,2025-08-27 01:33:12+02:00,3,radio_limited_degradation,89.9,77.333,5.551,5.707,49.258,49.258,18.042,high,high,0.061,0.197,28.0,low_rb_usage,low_or_uncertain,0.198,125.0,500.0,1.0,-100.604,11.135,1,2.0,3,100.0,412,3,100.0,33,3,100.0,6,0,0.0,0,3,100.0,25,0,0.0,0,3,100.0,9,0,0.0,0,27.432,0.28,7.876,High
LTE-TP-EP-000180,542020041221088+20250827102746+Fiji-Nadi-LTE-DL-D!20250827102604,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:25:37+02:00,2025-08-27 00:25:38+02:00,2,radio_limited_degradation,89.9,87.85,0.102,0.121,37.45,37.45,22.47,high,high,0.003,0.005,2.5,low_rb_usage,low_or_uncertain,0.049,393.0,40790.0,41.0,-102.418,13.226,1,1.0,2,100.0,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,29.736,0.132,7.97,High
LTE-TP-EP-000097,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-26 23:56:40+02:00,2025-08-26 23:56:40+02:00,1,sudden_drop,89.9,89.9,5.124,5.124,79.624,79.624,19.922,high,high,0.064,0.257,70.0,low_rb_usage,low_or_uncertain,0.073,351.0,1850.0,3.0,-92.528,14.263,1,0.0,1,100.0,17,1,100.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,0,0.0,0,44.856,12.63,12.63,High
LTE-TP-EP-000898,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:10:11+02:00,2025-08-27 03:10:11+02:00,1,ca_underperformance,89.9,89.9,5.327,5.327,135.569,135.569,136.321,high,high,0.039,0.039,144.0,medium_rb_usage,medium,0.037,131.0,1850.0,3.0,-80.712,23.225,1,0.0,1,100.0,146,1,100.0,15,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,2,0,0.0,0,19.332,,,High
LTE-TP-EP-003001,542020041221088+20250828153602+Fiji-Nadi-LTE-DL-D!20250828152027,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:18:33+02:00,2025-08-28 05:18:33+02:00,1,radio_limited_degradation,89.9,89.9,4.989,4.989,60.184,60.184,36.234,high,high,0.083,0.138,90.0,below_median_rb_usage,unknown,0.055,455.0,1850.0,3.0,-88.995,2.418,1,0.0,1,100.0,27,1,100.0,6,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,7,0,0.0,0,11.434,24.245,24.245,High
LTE-TP-EP-002600,542020041221088+20250828133856+Fiji-Nadi-LTE-DL-D!20250828133030,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:30:23+02:00,2025-08-28 03:30:25+02:00,3,rolling_local_drop,89.8,82.7,2.418,2.771,43.688,43.688,16.9,high,high,0.044,0.143,21.0,low_rb_usage,low_or_uncertain,0.132,253.0,40988.0,41.0,-91.716,8.415,1,2.0,3,100.0,192,0,0.0,0,0,0.0,0,0,0.0,0,2,66.667,10,0,0.0,0,3,100.0,19,0,0.0,0,17.64,0.072,10.287,High
LTE-TP-EP-000486,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:31:38+02:00,2025-08-27 01:31:39+02:00,2,sudden_drop,89.8,72.9,8.011,38.892,121.143,121.143,91.157,high,high,0.066,0.18,108.0,high_rb_usage,high,0.349,394.0,41384.0,41.0,-79.407,29.382,1,1.0,2,100.0,90,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,2,0,0.0,0,34.632,9.423,18.879,High
LTE-TP-EP-002512,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:15:34+02:00,2025-08-28 03:15:35+02:00,2,sudden_drop,89.8,83.2,8.057,11.942,121.143,121.143,68.304,high,high,0.067,0.087,88.0,below_median_rb_usage,unknown,0.161,254.0,41384.0,41.0,-76.721,27.002,1,1.0,2,100.0,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,32.868,0.061,9.196,High
LTE-TP-EP-000443,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:24:23+02:00,2025-08-27 01:24:23+02:00,1,sudden_drop,89.8,89.8,4.78,4.78,78.063,78.063,27.963,high,high,0.061,0.171,66.0,low_rb_usage,low_or_uncertain,0.072,123.0,41384.0,41.0,-100.688,17.847,1,0.0,1,100.0,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,12,0,0.0,0,10.602,19.571,19.571,High
LTE-TP-EP-002202,542020041221088+20250828122542+Fiji-Nadi-LTE-DL-D!20250828121826,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:18:22+02:00,2025-08-28 02:18:25+02:00,4,sudden_drop,89.7,77.75,2.649,8.161,83.887,83.887,45.469,high,high,0.043,0.123,95.0,below_median_rb_usage,unknown,0.099,185.0,40790.0,41.0,-93.327,11.127,1,3.0,4,100.0,160,4,100.0,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,37.872,0.05,20.838,High
LTE-TP-EP-002991,542020041221088+20250828144339+Fiji-Nadi-LTE-DL-D!20250828144308,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:42:54+02:00,2025-08-28 04:42:57+02:00,4,rb_conditioned_underperformance,89.7,67.2,4.881,17.945,103.049,103.049,108.697,high,high,0.047,0.045,125.5,medium_rb_usage,medium,0.148,356.0,1850.0,3.0,-81.569,11.928,1,3.0,4,100.0,132,4,100.0,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,100.0,4,0,0.0,0,7.463,5.975,6.912,High
LTE-TP-EP-001424,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:57:32+02:00,2025-08-27 05:57:32+02:00,1,ca_underperformance,89.7,89.7,2.018,2.018,32.411,32.411,51.982,high,high,0.062,0.039,186.0,high_rb_usage,high,0.011,429.0,40988.0,41.0,-108.491,8.858,1,0.0,1,100.0,224,1,100.0,6,1,100.0,8,0,0.0,0,1,100.0,20,0,0.0,0,1,100.0,16,0,0.0,0,16.128,,,High
LTE-TP-EP-002239,542020041221088+20250828123522+Fiji-Nadi-LTE-DL-D!20250828123323,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:31:21+02:00,2025-08-28 02:31:21+02:00,1,ca_underperformance,89.7,89.7,0.617,0.617,32.411,32.411,38.595,high,high,0.019,0.016,163.0,medium_rb_usage,medium,0.004,354.0,40988.0,41.0,-100.979,3.1,1,0.0,1,100.0,75,1,100.0,9,1,100.0,4,0,0.0,0,1,100.0,15,0,0.0,0,1,100.0,11,0,0.0,0,2.44,,,High
LTE-TP-EP-002998,542020041221088+20250828153519+Fiji-Nadi-LTE-DL-D!20250828151816,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 05:17:47+02:00,2025-08-28 05:17:47+02:00,1,sudden_drop,89.7,89.7,2.847,2.847,135.569,135.569,34.234,high,high,0.021,0.083,26.0,low_rb_usage,low_or_uncertain,0.11,455.0,1850.0,3.0,-79.154,26.191,1,0.0,1,100.0,11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,6,0,0.0,0,0.0,0.0,0.0,High
LTE-TP-EP-000821,542020041221088+20250827133707+Fiji-Nadi-LTE-DL-D!20250827125859,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:58:11+02:00,2025-08-27 02:58:14+02:00,4,rolling_local_drop,89.6,79.575,0.028,1.496,44.09,44.09,17.706,high,high,0.001,0.003,59.0,low_rb_usage,low_or_uncertain,0.022,362.0,40790.0,41.0,-111.264,5.096,2,3.0,4,100.0,905,4,100.0,80,4,100.0,38,0,0.0,0,4,100.0,120,0,0.0,0,4,100.0,82,0,0.0,0,7.66,6.883,7.922,High
LTE-TP-EP-001012,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:27:20+02:00,2025-08-27 03:27:22+02:00,3,radio_limited_degradation,89.6,81.067,3.169,4.886,70.749,70.749,32.07,high,high,0.045,0.128,98.0,below_median_rb_usage,unknown,0.05,338.0,41384.0,41.0,-98.015,11.798,1,2.0,3,100.0,109,3,100.0,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,18.936,5.155,10.214,High
LTE-TP-EP-001439,542020041221088+20250827160834+Fiji-Nadi-LTE-DL-D!20250827160146,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 06:00:17+02:00,2025-08-27 06:00:17+02:00,1,sudden_drop,89.6,89.6,8.302,8.302,121.143,121.143,92.198,high,high,0.069,0.09,94.0,below_median_rb_usage,unknown,0.088,470.0,41384.0,41.0,-87.884,21.18,1,0.0,1,100.0,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,12,0,0.0,0,3.92,8.652,8.652,High
LTE-TP-EP-001655,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 00:47:56+02:00,2025-08-28 00:48:01+02:00,5,ca_underperformance,89.5,74.94,4.906,6.998,47.065,47.065,53.399,high,high,0.104,0.092,167.0,high_rb_usage,high,0.042,355.0,41384.0,41.0,-96.654,6.705,3,5.0,5,100.0,564,5,100.0,84,5,100.0,28,0,0.0,0,5,100.0,115,0,0.0,0,5,100.0,67,0,0.0,0,33.732,7.635,16.961,High
LTE-TP-EP-002438,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:00:45+02:00,2025-08-28 03:00:49+02:00,5,ca_underperformance,89.5,69.28,3.501,13.014,54.17,54.17,52.032,high,high,0.085,0.067,161.0,low_rb_usage,low_or_uncertain,0.083,384.0,41186.0,41.0,-97.897,6.313,2,4.0,5,100.0,270,5,100.0,25,5,100.0,20,0,0.0,0,5,100.0,75,0,0.0,0,5,100.0,44,0,0.0,0,43.992,0.019,24.838,High
LTE-TP-EP-002699,542020041221088+20250828135137+Fiji-Nadi-LTE-DL-D!20250828134837,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:48:07+02:00,2025-08-28 03:48:13+02:00,5,ca_underperformance,89.5,71.28,4.269,7.019,38.73,38.73,51.982,high,high,0.107,0.082,171.0,high_rb_usage,high,0.048,140.0,41384.0,41.0,-107.322,6.387,2,6.0,5,100.0,727,5,100.0,69,5,100.0,52,0,0.0,0,5,100.0,150,0,0.0,0,5,100.0,142,4,80.0,28,26.856,0.177,11.846,High
LTE-TP-EP-002381,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:50:35+02:00,2025-08-28 02:50:39+02:00,3,radio_limited_degradation,89.5,81.333,0.801,4.54,85.557,85.557,15.458,high,high,0.009,0.052,65.0,low_rb_usage,low_or_uncertain,0.068,165.0,500.0,1.0,-85.389,7.854,1,4.0,3,100.0,346,3,100.0,26,0,0.0,0,0,0.0,0,2,66.667,15,0,0.0,0,3,100.0,17,0,0.0,0,38.16,0.058,21.606,High
LTE-TP-EP-002296,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:38:55+02:00,2025-08-28 02:38:56+02:00,2,radio_limited_degradation,89.5,81.25,0.557,3.215,47.065,47.065,25.254,high,high,0.012,0.044,108.0,low_rb_usage,low_or_uncertain,0.024,385.0,41384.0,41.0,-97.205,6.336,1,1.0,2,100.0,129,2,100.0,5,0,0.0,0,0,0.0,0,2,100.0,10,0,0.0,0,2,100.0,20,0,0.0,0,13.57,13.544,13.711,High
LTE-TP-EP-002378,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:50:25+02:00,2025-08-28 02:50:26+02:00,2,sudden_drop,89.5,80.6,4.285,6.419,95.756,95.756,46.383,high,high,0.05,0.115,106.0,below_median_rb_usage,unknown,0.06,165.0,500.0,1.0,-82.297,11.717,1,1.0,2,100.0,240,2,100.0,10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,8,0,0.0,0,42.264,11.732,12.078,High
LTE-TP-EP-001429,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:57:53+02:00,2025-08-27 05:57:53+02:00,1,rb_efficiency_underperformance,89.5,89.5,1.128,1.128,49.45,49.45,41.347,high,high,0.023,0.027,131.0,medium_rb_usage,medium,0.009,470.0,40790.0,41.0,-102.293,7.21,1,0.0,1,100.0,332,1,100.0,19,1,100.0,10,0,0.0,0,1,100.0,50,0,0.0,0,1,100.0,30,0,0.0,0,6.69,6.42,6.42,High
LTE-TP-EP-002663,542020041221088+20250828134616+Fiji-Nadi-LTE-DL-D!20250828134149,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:41:37+02:00,2025-08-28 03:41:38+02:00,2,radio_limited_degradation,89.4,72.7,0.67,9.699,38.73,38.73,20.186,high,high,0.017,0.058,70.0,below_median_rb_usage,unknown,0.116,232.0,41384.0,41.0,-103.533,7.463,1,1.0,2,100.0,194,2,100.0,4,2,100.0,8,0,0.0,0,2,100.0,60,0,0.0,0,2,100.0,36,0,0.0,0,53.568,0.36,14.822,High
LTE-TP-EP-002326,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:42:34+02:00,2025-08-28 02:42:36+02:00,3,ca_underperformance,89.3,77.633,1.326,3.573,57.088,57.088,47.696,high,high,0.063,0.058,132.0,medium_rb_usage,medium,0.027,345.0,40790.0,41.0,-93.199,5.04,2,2.0,3,100.0,289,3,100.0,32,3,100.0,6,0,0.0,0,3,100.0,15,0,0.0,0,3,100.0,21,0,0.0,0,42.768,11.638,22.157,High
LTE-TP-EP-000246,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:43:24+02:00,2025-08-27 00:43:25+02:00,2,radio_limited_degradation,89.3,84.9,9.275,11.996,168.441,168.441,49.663,high,high,0.055,0.187,65.0,low_rb_usage,low_or_uncertain,0.182,431.0,500.0,1.0,-92.303,17.669,1,1.0,2,100.0,110,2,100.0,10,0,0.0,0,0,0.0,0,2,100.0,15,0,0.0,0,2,100.0,10,0,0.0,0,53.82,0.122,14.765,High
LTE-TP-EP-002657,542020041221088+20250828134616+Fiji-Nadi-LTE-DL-D!20250828134149,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:40:32+02:00,2025-08-28 03:40:33+02:00,2,rb_conditioned_underperformance,89.3,75.15,4.751,10.558,105.96,105.96,67.982,high,high,0.045,0.115,106.5,medium_rb_usage,medium,0.095,232.0,41384.0,41.0,-92.441,17.681,1,1.0,2,100.0,291,2,100.0,10,2,100.0,10,0,0.0,0,2,100.0,30,0,0.0,0,2,100.0,28,0,0.0,0,36.864,9.962,11.107,High
