operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000462,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:11+02:00,2025-08-27 04:00:12+02:00,1,2,75.02,75.02,72.15,78.54,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000067,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:17+02:00,2025-08-27 00:21:17+02:00,1,1,75.01,75.01,54.57,99.99,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,149.0,0.0
INC-000531,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:37+02:00,2025-08-27 05:12:38+02:00,1,2,74.97,74.97,63.5,89.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,115.0,1.0
INC-000923,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:13:40+02:00,2025-08-28 03:13:40+02:00,1,1,74.93,74.93,70.67,80.14,0,1,0,sudden_drop,normal,254.0,0.0
INC-000084,542020041221088+20250827103246+Fiji-Nadi-LTE-DL-D!20250827103001,Fiji-Nadi-LTE-DL-D,2025-08-27 00:29:43+02:00,2025-08-27 00:30:02+02:00,2,19,74.87,73.735,89.34,57.18,0,19,0,radio_limited_degradation,normal,148.0,19.0
INC-000190,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:02+02:00,2025-08-27 01:30:04+02:00,1,3,74.82,74.82,68.99,81.95,1,2,0,rb_conditioned_underperformance,normal,341.0,2.0
INC-000260,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:34+02:00,2025-08-27 01:54:36+02:00,1,3,74.8,74.8,76.36,72.89,0,3,0,radio_limited_degradation,normal,156.0,2.0
INC-000026,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:46:38+02:00,2025-08-26 23:46:39+02:00,1,2,74.77,74.77,70.64,79.82,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-001089,542020041221088+20250828153519+Fiji-Nadi-LTE-DL-D!20250828151816,Fiji-Nadi-LTE-DL-D,2025-08-28 05:17:50+02:00,2025-08-28 05:17:50+02:00,1,1,74.69,74.69,70.94,79.27,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,455.0,0.0
INC-000900,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:16+02:00,2025-08-28 03:02:17+02:00,1,2,74.67,74.67,62.94,89.0,1,1,0,sudden_drop,ml_quantile_p75_resource_underperformance,272.0,1.0
INC-000520,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:10:45+02:00,2025-08-27 05:10:53+02:00,2,5,74.65,74.24000000000001,76.96,72.25,0,5,0,radio_limited_degradation,ml_hgb_strict_causal_temporal_underperformance,114.0,8.0
INC-000361,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:06:01+02:00,2025-08-27 03:06:01+02:00,1,1,74.6,74.6,74.48,74.74,0,1,0,sudden_drop,normal,394.0,0.0
INC-000955,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:24:27+02:00,2025-08-28 03:24:28+02:00,1,2,74.53,74.53,71.92,77.73,0,2,0,rolling_local_drop,normal,253.0,1.0
INC-000351,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:10+02:00,2025-08-27 03:04:10+02:00,1,1,74.49,74.49,73.34,75.9,0,1,0,sudden_drop,normal,394.0,0.0
INC-000021,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:42+02:00,2025-08-26 23:45:43+02:00,1,2,74.46,74.46,71.77,77.74,0,2,0,rolling_local_drop,normal,151.0,1.0
INC-000678,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:09+02:00,2025-08-28 00:47:11+02:00,1,3,74.35,74.35,65.25,85.47,1,2,0,ca_underperformance,normal,163.0,2.0
INC-000605,542020041221088+20250827160834+Fiji-Nadi-LTE-DL-D!20250827160146,Fiji-Nadi-LTE-DL-D,2025-08-27 06:00:04+02:00,2025-08-27 06:00:04+02:00,1,1,74.29,74.29,53.26,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,470.0,0.0
INC-000109,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:44+02:00,2025-08-27 00:45:45+02:00,1,2,74.26,74.26,61.19,90.23,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,127.0,1.0
INC-001086,542020041221088+20250828144339+Fiji-Nadi-LTE-DL-D!20250828144308,Fiji-Nadi-LTE-DL-D,2025-08-28 04:42:54+02:00,2025-08-28 04:43:02+02:00,2,5,74.22,62.32,73.21,75.46,0,5,0,rb_conditioned_underperformance,normal,356.0,8.0
INC-000158,542020041221088+20250827114050+Fiji-Nadi-LTE-DL-D!20250827111354,Fiji-Nadi-LTE-DL-D,2025-08-27 01:12:01+02:00,2025-08-27 01:12:01+02:00,1,1,74.14,74.14,52.98,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,448.0,0.0
INC-000474,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:43+02:00,2025-08-27 04:02:43+02:00,1,1,74.07,74.07,52.86,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,124.0,0.0
INC-000910,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:09:38+02:00,2025-08-28 03:09:40+02:00,1,3,74.04,74.04,73.01,75.31,0,3,0,radio_limited_degradation,normal,254.0,2.0
INC-000114,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:49+02:00,2025-08-27 00:46:51+02:00,1,3,73.95,73.95,71.31,77.17,0,3,0,radio_limited_degradation,normal,128.0,2.0
INC-001096,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:27:32+02:00,2025-08-28 05:27:37+02:00,1,6,73.94,73.94,80.35,66.1,0,6,0,radio_limited_degradation,normal,454.0,5.0
INC-000209,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:37+02:00,2025-08-27 01:34:38+02:00,1,2,73.87,73.87,52.49,100.0,2,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000101,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:06+02:00,2025-08-27 00:44:07+02:00,1,2,73.86,73.86,76.1,71.12,0,2,0,radio_limited_degradation,normal,431.0,1.0
INC-000953,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:23:16+02:00,2025-08-28 03:23:16+02:00,1,1,73.85,73.85,52.45,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,254.0,0.0
INC-000258,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:21+02:00,2025-08-27 01:54:21+02:00,1,1,73.77,73.77,72.8,74.94,0,1,0,radio_limited_degradation,normal,156.0,0.0
INC-000054,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:02:23+02:00,2025-08-27 00:02:25+02:00,1,3,73.7,73.7,64.57,84.85,1,2,0,ca_underperformance,normal,148.0,2.0
INC-000201,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:59+02:00,2025-08-27 01:31:59+02:00,1,1,73.62,73.62,69.92,78.15,0,1,0,sudden_drop,normal,394.0,0.0
INC-000735,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:22+02:00,2025-08-28 01:23:25+02:00,1,4,73.57,73.57,76.11,70.48,0,4,0,rolling_local_drop,normal,375.0,3.0
INC-001001,542020041221088+20250828135857+Fiji-Nadi-LTE-DL-D!20250828135526,Fiji-Nadi-LTE-DL-D,2025-08-28 03:54:23+02:00,2025-08-28 03:54:23+02:00,1,1,73.53,73.53,51.88,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,140.0,0.0
INC-000488,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:15+02:00,2025-08-27 04:06:20+02:00,1,6,73.5,73.5,86.81,57.23,0,6,0,radio_limited_degradation,normal,125.0,5.0
INC-000817,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:04+02:00,2025-08-28 02:36:07+02:00,1,4,73.33,73.33,65.14,83.34,1,3,0,rolling_local_drop,normal,313.0,3.0
INC-000858,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:49:20+02:00,2025-08-28 02:49:28+02:00,2,5,73.24,69.455,76.08,69.77,0,5,0,ca_underperformance,ml_quantile_p75_resource_underperformance,167.0,8.0
INC-000134,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:54+02:00,2025-08-27 00:51:56+02:00,1,3,73.23,73.23,65.28,82.95,1,2,0,rb_conditioned_underperformance,normal,210.0,2.0
INC-000191,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:19+02:00,2025-08-27 01:30:20+02:00,1,2,73.11,73.11,61.88,86.83,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,394.0,1.0
INC-000597,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:55:19+02:00,2025-08-27 05:55:19+02:00,1,1,73.1,73.1,51.08,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,430.0,0.0
INC-000681,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:42+02:00,2025-08-28 00:47:44+02:00,1,3,73.07,73.07,65.92,81.8,1,2,0,rb_conditioned_underperformance,normal,163.0,2.0
INC-000430,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:44+02:00,2025-08-27 03:40:46+02:00,1,3,73.02,73.02,73.35,72.62,0,3,0,radio_limited_degradation,normal,135.0,2.0
INC-000443,542020041221088+20250827140349+Fiji-Nadi-LTE-DL-D!20250827135601,Fiji-Nadi-LTE-DL-D,2025-08-27 03:54:00+02:00,2025-08-27 03:54:19+02:00,3,16,72.85,70.76666666666667,83.0,67.64,0,16,0,radio_limited_degradation,normal,123.0,19.0
INC-000274,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:27+02:00,2025-08-27 02:04:27+02:00,1,1,72.82,72.82,50.58,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,158.0,0.0
INC-000593,542020041221088+20250827155853+Fiji-Nadi-LTE-DL-D!20250827154409,Fiji-Nadi-LTE-DL-D,2025-08-27 05:42:50+02:00,2025-08-27 05:42:50+02:00,1,1,72.82,72.82,76.1,68.81,0,1,0,ca_underperformance,normal,49.0,0.0
INC-000244,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:36+02:00,2025-08-27 01:43:43+02:00,1,8,72.78,72.78,86.08,56.53,0,8,0,radio_limited_degradation,normal,140.0,7.0
INC-000891,542020041221088+20250828130044+Fiji-Nadi-LTE-DL-D!20250828130012,Fiji-Nadi-LTE-DL-D,2025-08-28 02:59:42+02:00,2025-08-28 02:59:42+02:00,1,1,72.77,72.77,50.48,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,275.0,0.0
INC-000384,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:13:19+02:00,2025-08-27 03:13:21+02:00,1,3,72.66,72.66,62.78,84.73,1,2,0,radio_limited_degradation,normal,339.0,2.0
INC-000484,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:14+02:00,2025-08-27 04:05:14+02:00,1,1,72.63,72.63,50.24,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,125.0,0.0
INC-000871,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:51:59+02:00,2025-08-28 02:52:06+02:00,3,6,72.58,69.52666666666666,79.28,64.39,0,6,0,radio_limited_degradation,normal,167.0,7.0
INC-000290,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:32+02:00,2025-08-27 02:10:38+02:00,1,7,72.54,72.54,88.93,52.5,0,7,0,radio_limited_degradation,normal,151.0,6.0
INC-000672,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:54+02:00,2025-08-28 00:44:54+02:00,1,1,72.51,72.51,50.02,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,312.0,0.0
INC-000100,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:53+02:00,2025-08-27 00:43:53+02:00,1,1,72.48,72.48,68.57,77.27,0,1,0,sudden_drop,normal,431.0,0.0
INC-000259,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:27+02:00,2025-08-27 01:54:28+02:00,1,2,72.45,72.45,69.68,75.84,0,2,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,156.0,1.0
INC-000356,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:56+02:00,2025-08-27 03:04:57+02:00,1,2,72.36,72.36,80.54,62.36,0,2,0,radio_limited_degradation,normal,395.0,1.0
INC-000926,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:28+02:00,2025-08-28 03:15:28+02:00,1,1,72.36,72.36,68.47,77.12,0,1,0,sudden_drop,normal,254.0,0.0
INC-000974,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:52+02:00,2025-08-28 03:33:52+02:00,1,1,72.36,72.36,49.74,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,253.0,0.0
INC-000663,542020041221088+20250828103907+Fiji-Nadi-LTE-DL-D!20250828103834,Fiji-Nadi-LTE-DL-D,2025-08-28 00:38:29+02:00,2025-08-28 00:38:32+02:00,1,4,72.35,72.35,77.33,66.28,0,4,0,radio_limited_degradation,normal,320.0,3.0
INC-000467,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:01:13+02:00,2025-08-27 04:01:13+02:00,1,1,72.31,72.31,67.46,78.23,0,1,0,sudden_drop,normal,124.0,0.0
INC-000015,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:47+02:00,2025-08-26 23:44:48+02:00,1,2,72.29,72.29,66.56,79.29,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000153,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,2025-08-27 01:03:59+02:00,2025-08-27 01:03:59+02:00,1,1,72.18,72.18,65.21,80.69,0,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,108.0,0.0
INC-000018,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:18+02:00,2025-08-26 23:45:19+02:00,1,2,72.13,72.13,71.49,72.9,0,2,0,rolling_local_drop,normal,151.0,1.0
INC-000185,542020041221088+20250827121333+Fiji-Nadi-LTE-DL-D!20250827112914,Fiji-Nadi-LTE-DL-D,2025-08-27 01:28:58+02:00,2025-08-27 01:29:00+02:00,1,3,72.06,72.06,72.68,71.3,0,3,0,radio_limited_degradation,normal,321.0,2.0
INC-000261,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:43+02:00,2025-08-27 01:54:45+02:00,1,3,72.0,72.0,71.64,72.44,0,3,0,radio_limited_degradation,normal,156.0,2.0
INC-000233,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:02+02:00,2025-08-27 01:42:07+02:00,1,6,71.96,71.96,85.07,55.94,0,6,0,radio_limited_degradation,normal,363.0,5.0
INC-000289,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:10:24+02:00,2025-08-27 02:10:27+02:00,1,4,71.95,71.95,80.69,61.26,0,4,0,radio_limited_degradation,normal,363.0,3.0
INC-000473,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:29+02:00,2025-08-27 04:02:29+02:00,1,1,71.91,71.91,64.55,80.89,0,1,0,sudden_drop,normal,124.0,0.0
INC-000255,542020041221088+20250827123738+Fiji-Nadi-LTE-DL-D!20250827115101,Fiji-Nadi-LTE-DL-D,2025-08-27 01:49:12+02:00,2025-08-27 01:49:12+02:00,1,1,71.78,71.78,48.68,100.0,1,0,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,157.0,0.0
INC-000124,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:49:53+02:00,2025-08-27 00:49:53+02:00,1,1,71.77,71.77,69.08,75.05,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,348.0,0.0
INC-000146,542020041221088+20250827112048+Fiji-Nadi-LTE-DL-D!20250827110300,Fiji-Nadi-LTE-DL-D,2025-08-27 01:00:57+02:00,2025-08-27 01:00:57+02:00,1,1,71.71,71.71,48.57,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,333.0,0.0
INC-001084,542020041221088+20250828144319+Fiji-Nadi-LTE-DL-D!20250828144243,Fiji-Nadi-LTE-DL-D,2025-08-28 04:42:29+02:00,2025-08-28 04:42:29+02:00,1,1,71.62,71.62,56.69,89.87,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,356.0,0.0
INC-000137,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:52:36+02:00,2025-08-27 00:52:36+02:00,1,1,71.57,71.57,71.92,71.15,0,1,0,ca_underperformance,normal,212.0,0.0
INC-000243,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:26+02:00,2025-08-27 01:43:30+02:00,1,5,71.55,71.55,86.47,53.31,0,5,0,radio_limited_degradation,normal,138.0,4.0
INC-000529,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:22+02:00,2025-08-27 05:12:22+02:00,1,1,71.55,71.55,50.12,97.74,1,0,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,115.0,0.0
INC-000515,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:09:25+02:00,2025-08-27 05:09:27+02:00,1,3,71.44,71.44,63.48,81.16,1,2,0,radio_p75_underperformance,normal,115.0,2.0
INC-000796,542020041221088+20250828122802+Fiji-Nadi-LTE-DL-D!20250828122423,Fiji-Nadi-LTE-DL-D,2025-08-28 02:22:40+02:00,2025-08-28 02:22:42+02:00,1,3,71.43,71.43,67.37,76.39,0,3,0,radio_limited_degradation,normal,180.0,2.0
INC-001047,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:13:37+02:00,2025-08-28 04:13:38+02:00,1,2,71.43,71.43,57.93,87.94,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,179.0,1.0
INC-000305,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:47+02:00,2025-08-27 02:12:51+02:00,1,5,71.31,71.31,85.38,54.11,0,5,0,radio_limited_degradation,normal,146.0,4.0
INC-000630,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:21:43+02:00,2025-08-28 00:21:44+02:00,1,2,71.2,71.2,70.76,71.73,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,338.0,1.0
INC-000799,542020041221088+20250828123202+Fiji-Nadi-LTE-DL-D!20250828122853,Fiji-Nadi-LTE-DL-D,2025-08-28 02:27:02+02:00,2025-08-28 02:27:04+02:00,1,3,71.19,71.19,74.58,67.05,0,3,0,ca_underperformance,normal,354.0,2.0
INC-000541,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:15:13+02:00,2025-08-27 05:15:13+02:00,1,1,71.18,71.18,71.0,71.4,0,1,0,rb_efficiency_underperformance,normal,487.0,0.0
INC-000689,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:49:19+02:00,2025-08-28 00:49:19+02:00,1,1,71.17,71.17,79.32,61.2,0,1,0,sudden_drop,normal,163.0,0.0
INC-000493,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:52+02:00,2025-08-27 04:06:58+02:00,1,7,71.1,71.1,82.38,57.31,0,7,0,radio_limited_degradation,normal,122.0,6.0
INC-000246,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:44:54+02:00,2025-08-27 01:45:06+02:00,2,11,71.02,68.615,88.7,49.4,0,11,0,radio_limited_degradation,normal,138.0,12.0
INC-000360,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:05:53+02:00,2025-08-27 03:05:54+02:00,1,2,70.91,70.91,55.12,90.21,1,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,394.0,1.0
INC-000423,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:13+02:00,2025-08-27 03:39:14+02:00,1,2,70.91,70.91,54.12,91.44,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,137.0,1.0
INC-001022,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:58+02:00,2025-08-28 04:02:59+02:00,1,2,70.81,70.81,67.49,74.85,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,139.0,1.0
INC-000463,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 04:00:21+02:00,2025-08-27 04:00:22+02:00,1,2,70.77,70.77,65.66,77.01,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000946,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:46+02:00,2025-08-28 03:20:48+02:00,1,3,70.75,70.75,70.58,70.95,0,3,0,sudden_drop,normal,234.0,2.0
INC-000641,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:24:13+02:00,2025-08-28 00:24:16+02:00,1,4,70.71,70.71,70.58,70.86,0,4,0,radio_limited_degradation,normal,338.0,3.0
INC-000295,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:42+02:00,2025-08-27 02:11:46+02:00,2,4,70.69,60.72,79.05,60.47,0,4,0,ca_underperformance,normal,363.0,4.0
INC-000798,542020041221088+20250828123202+Fiji-Nadi-LTE-DL-D!20250828122853,Fiji-Nadi-LTE-DL-D,2025-08-28 02:26:53+02:00,2025-08-28 02:26:53+02:00,1,1,70.69,70.69,65.01,77.63,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,347.0,0.0
INC-000177,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:24:04+02:00,2025-08-27 01:24:05+02:00,1,2,70.68,70.68,56.17,88.41,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,123.0,1.0
INC-000262,542020041221088+20250827123858+Fiji-Nadi-LTE-DL-D!20250827115524,Fiji-Nadi-LTE-DL-D,2025-08-27 01:54:53+02:00,2025-08-27 01:54:54+02:00,1,2,70.64,70.64,68.15,73.68,0,2,0,radio_limited_degradation,normal,156.0,1.0
INC-000633,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:24+02:00,2025-08-28 00:22:27+02:00,1,4,70.62,70.62,77.38,62.36,0,4,0,radio_limited_degradation,normal,338.0,3.0
