serving_cell_key,rows,sessions,median_tp_mbps,p10_tp_mbps,mean_tp_mbps,low_tp_pct,stat_anomaly_pct,rca_handoff_pct,median_p75_gap_mbps,p90_p75_gap_mbps,median_rsrp_dbm,median_rsrq_db,median_sinr_db,median_cqi,median_mcs,median_bler_pct,p90_bler_pct,median_rb_usage,median_tp_per_rb,median_tp_badness,p10_tp_badness,anomaly_rate_badness,p75_gap_badness,cqi_badness,mcs_badness,bler_badness,sinr_badness,rsrq_badness,rsrp_badness,bad_entity_score_0_100,entity_label,bad_entity_rank,bad_entity_percentile,bad_entity_candidate_flag,rank_reliability,serving_pci,serving_eci,serving_earfcn,serving_band
ECI:1080637.0,88,3,57.4958035,7.5032944000000015,60.783390125000004,11.363636363636363,19.318181818181817,14.772727272727273,20.262852999999996,56.76705699999997,-101.29715,-8.9823105,17.212984,8.0,20.0,3.8077775000000003,6.413807199999999,156.5,0.40634570651713925,0.3680297397769517,0.5613382899628253,0.4758364312267658,0.6059479553903345,0.7397769516728625,0.36617100371747213,0.24907063197026022,0.19330855018587362,0.06691449814126393,0.7434944237918215,43.91,cell_key,155,42.75,False,MEDIUM,352.0,1080637.0,40790.0,41.0
ECI:1076790.0,114,8,29.333312,10.196296,36.347823118421054,13.157894736842104,21.929824561403507,15.789473684210526,1.2325261250000015,25.485170075000006,-83.33680749999999,-10.095394500000001,15.316235,11.0,18.0,2.0429295,5.321086380000001,92.0,0.3349704960981048,0.7174721189591078,0.45724907063197023,0.5539033457249071,0.16728624535315986,0.2955390334572491,0.5594795539033457,0.01858736059479554,0.2788104089219331,0.5018587360594795,0.12267657992565056,43.84,cell_key,156,42.38,False,HIGH,185.0,1076790.0,41384.0,41.0
ECI:1076791.0,644,13,29.3560275,9.3667928,31.511887829347824,12.267080745341614,21.27329192546584,18.32298136645963,7.3234188750000015,27.146459925000006,-80.708012,-10.146897500000001,15.862029,13.0,20.5,3.4297895,6.641479700000002,72.0,0.4132881790123457,0.7137546468401487,0.5241635687732342,0.5204460966542751,0.35315985130111527,0.08364312267657993,0.30297397769516726,0.1895910780669145,0.24907063197026022,0.516728624535316,0.06319702602230483,43.28,cell_key,157,42.01,False,HIGH,183.0,1076791.0,41384.0,41.0
ECI:1066016.0,53,4,66.922806,8.2477088,60.362091245283025,15.09433962264151,16.9811320754717,7.547169811320755,46.468149999999994,72.16024200000001,-83.61776,-9.671053,15.7931795,10.0,20.0,5.7471266,13.281784400000001,102.0,0.5750094907407407,0.2825278810408922,0.5539033457249071,0.38847583643122674,0.9330855018587361,0.44052044609665425,0.36617100371747213,0.46096654275092935,0.25650557620817843,0.3420074349442379,0.13382899628252787,43.21,cell_key,158,41.64,False,MEDIUM,125.0,1066016.0,1850.0,3.0
ECI:1081632.0,83,3,64.35147,26.8575822,67.70497987951806,2.4096385542168677,18.072289156626507,18.072289156626507,40.326341,77.4058464,-79.69758,-9.402261,12.311234,10.0,20.0,8.342542,11.6841482,161.0,0.4006710650887574,0.3048327137546468,0.20446096654275092,0.4423791821561338,0.8884758364312267,0.44052044609665425,0.36617100371747213,0.6765799256505576,0.5204460966542751,0.22304832713754646,0.048327137546468404,42.92,cell_key,159,41.26,False,MEDIUM,356.0,1081632.0,1850.0,3.0
ECI:1078559.0,47,1,57.921623,27.910358,57.35701395744681,0.0,6.382978723404255,6.382978723404255,22.601765,53.101192999999995,-90.10081,-9.653226,11.288639,8.0,19.0,8.256881,11.040754999999999,168.0,0.3673616184971098,0.36059479553903345,0.1821561338289963,0.13382899628252787,0.6654275092936803,0.7397769516728625,0.4739776951672863,0.6654275092936803,0.5947955390334573,0.3345724907063197,0.26765799256505574,42.88,cell_key,160,40.89,False,LOW,164.0,1078559.0,1850.0,3.0
ECI:1066815.0,46,2,47.645523,7.224636,47.099844195652175,15.217391304347828,17.391304347826086,17.391304347826086,30.671785499999995,55.426669,-102.111553,-9.145395,17.839817,13.5,17.0,4.2216894499999995,11.111275,149.0,0.3441423125874126,0.43866171003717475,0.5799256505576208,0.40892193308550184,0.7955390334572491,0.03717472118959108,0.6449814126394052,0.30855018587360594,0.16356877323420074,0.12639405204460966,0.7769516728624535,42.86,cell_key,161,40.52,False,LOW,157.0,1066815.0,40988.0,41.0
ECI:3635968.0,36,2,79.73092,26.958648,79.28825316666666,0.0,8.333333333333332,8.333333333333332,50.288822249999996,100.58227400000001,-85.82459499999999,-14.0269735,12.5547455,10.5,19.0,10.5500525,12.104889499999999,107.5,0.7394769127377998,0.1895910780669145,0.20074349442379183,0.17843866171003717,0.9442379182156134,0.362453531598513,0.4739776951672863,0.929368029739777,0.5018587360594795,0.9628252788104089,0.16356877323420074,42.81,cell_key,162,40.15,False,LOW,230.0,3635968.0,1850.0,3.0
ECI:1069374.0,126,4,39.164615999999995,7.9760279999999995,44.597582039682536,11.904761904761903,20.634920634920633,19.047619047619047,34.760898,80.43568825,-95.975917,-9.343819499999999,15.872188000000001,13.0,21.5,3.3959646,7.6586402499999995,126.5,0.35584032969924806,0.5353159851301115,0.5576208178438662,0.5018587360594795,0.8401486988847584,0.08364312267657993,0.23234200743494424,0.17843866171003717,0.24535315985130113,0.1970260223048327,0.5018587360594795,42.74,cell_key,163,39.78,False,HIGH,137.0,1069374.0,40790.0,41.0
ECI:1076797.0,36,2,61.4910385,15.7212675,59.074097111111115,5.555555555555555,25.0,25.0,23.878086000000003,77.824766,-94.83251,-9.992985749999999,13.441675,12.0,19.0,5.105557,6.74718595,175.0,0.369767302540858,0.3345724907063197,0.35315985130111527,0.6338289962825279,0.6877323420074349,0.18029739776951673,0.4739776951672863,0.4200743494423792,0.4275092936802974,0.4312267657992565,0.44981412639405205,42.7,cell_key,164,39.41,False,LOW,185.0,1076797.0,40790.0,41.0
ECI:1068343.0,96,5,49.157779500000004,16.927903,48.356797156249996,8.333333333333332,16.666666666666664,13.541666666666666,30.231325000000005,59.134795375,-93.082683,-9.885873,14.312646999999998,9.0,22.0,4.5342388,8.0330987,180.5,0.26770274517497966,0.4163568773234201,0.31970260223048325,0.3736059479553903,0.7843866171003717,0.5892193308550185,0.19330855018587362,0.3680297397769517,0.36059479553903345,0.4052044609665427,0.3828996282527881,42.62,cell_key,165,39.03,False,MEDIUM,50.0,1068343.0,41384.0,41.0
ECI:1066034.0,447,5,59.69772,4.6717152,60.57526354959732,13.422818791946309,22.14765100671141,21.92393736017897,30.6477,78.97741970000003,-88.95391,-9.363933,16.458426,11.0,24.0,5.0353355,9.254587200000007,118.0,0.5700271521739131,0.34944237918215615,0.6988847583643123,0.5650557620817844,0.79182156133829,0.2955390334572491,0.06691449814126393,0.40892193308550184,0.21933085501858737,0.20074349442379183,0.241635687732342,42.57,cell_key,166,38.66,False,HIGH,124.0,1066034.0,41186.0,41.0
ECI:1068064.0,65,3,52.511127,20.613411199999998,52.269495030769235,4.615384615384616,10.76923076923077,9.230769230769232,-14.301951000000003,14.005505000000007,-94.56456,-10.184245,10.012659,8.0,17.0,8.385093,10.911918799999999,94.0,0.5442817647058824,0.379182156133829,0.25650557620817843,0.241635687732342,0.03717472118959108,0.7397769516728625,0.6449814126394052,0.6951672862453532,0.6691449814126395,0.5241635687732342,0.42379182156133827,42.54,cell_key,167,38.29,False,MEDIUM,143.0,1068064.0,1850.0,3.0
ECI:1071667.0,72,3,34.477287000000004,10.1394248,34.79641484722222,11.11111111111111,20.833333333333336,20.833333333333336,9.50639675,35.925569249999995,-86.09582,-9.6763335,17.495583500000002,10.0,22.0,3.169714,7.1907563,70.5,0.523000203758446,0.6245353159851301,0.46096654275092935,0.5055762081784386,0.4052044609665427,0.44052044609665425,0.19330855018587362,0.1524163568773234,0.1821561338289963,0.34944237918215615,0.16728624535315986,42.07,cell_key,168,37.92,False,MEDIUM,395.0,1071667.0,41186.0,41.0
ECI:1081631.0,34,1,70.95155,19.7620888,66.95256347058823,8.823529411764707,17.647058823529413,17.647058823529413,24.101242499999998,77.05061099999999,-79.10914,-9.796778,12.145484,10.0,20.0,8.807853999999999,11.567035,172.5,0.4219852767462137,0.241635687732342,0.27137546468401486,0.4256505576208178,0.6951672862453532,0.44052044609665425,0.36617100371747213,0.8029739776951673,0.5353159851301115,0.3903345724907063,0.04460966542750929,42.01,cell_key,169,37.55,False,LOW,355.0,1081631.0,1850.0,3.0
ECI:1079617.0,113,2,38.176945,26.4046944,37.12146119469027,0.8849557522123894,1.7699115044247788,1.7699115044247788,5.510724999999994,16.856160599999995,-97.0775,-12.387887,4.7366657,11.0,19.0,6.5081353,8.4229042,173.0,0.22119727127659575,0.5576208178438662,0.21189591078066913,0.022304832713754646,0.2899628252788104,0.2955390334572491,0.4739776951672863,0.5092936802973977,0.9628252788104089,0.8847583643122676,0.5464684014869888,41.92,cell_key,170,37.17,False,MEDIUM,346.0,1079617.0,40988.0,41.0
ECI:1071677.0,99,2,35.6276,15.264656,34.73173965656566,10.1010101010101,15.151515151515152,12.121212121212121,36.00285600000001,56.9663682,-87.623085,-10.03125,19.802273,11.0,21.0,3.3619456,6.898104979999999,72.0,0.48643385882352935,0.6059479553903345,0.36059479553903345,0.33271375464684017,0.8550185873605948,0.2955390334572491,0.26579925650557623,0.17100371747211895,0.07806691449814127,0.45724907063197023,0.20446096654275092,41.85,cell_key,171,36.8,False,MEDIUM,395.0,1071677.0,40790.0,41.0
ECI:1068608.0,38,4,49.8482435,6.193684800000001,48.165726710526314,21.052631578947366,21.052631578947366,18.421052631578945,-7.153608500000001,25.536164325000065,-97.873647,-9.27825775,14.162035,12.0,20.0,8.6048665,10.7748891,89.5,0.5777088479236814,0.40892193308550184,0.6356877323420075,0.5130111524163569,0.06691449814126393,0.18029739776951673,0.36617100371747213,0.7546468401486989,0.38661710037174724,0.17472118959107807,0.587360594795539,41.66,cell_key,172,36.43,False,LOW,122.0,1068608.0,40988.0,41.0
ECI:1070898.0,80,3,62.88378900000001,13.303981600000002,72.84322482500001,10.0,16.25,16.25,-3.7788376250000013,62.44542140000003,-98.155655,-12.287100500000001,13.431761999999999,9.0,20.0,8.243347499999999,10.758597700000001,152.0,0.4680231033966034,0.31970260223048325,0.39776951672862454,0.3587360594795539,0.08921933085501858,0.5892193308550185,0.36617100371747213,0.6617100371747212,0.4312267657992565,0.8736059479553904,0.6059479553903345,41.05,cell_key,173,36.06,False,MEDIUM,212.0,1070898.0,41186.0,41.0
ECI:1068865.0,47,2,47.887672,27.886089000000002,46.03409380851064,2.127659574468085,8.51063829787234,8.51063829787234,50.188610999999995,62.27823240000001,-95.99601,-9.523876,19.427275,11.0,15.0,5.2,6.9538018,125.0,0.38289482945736436,0.4312267657992565,0.18587360594795538,0.1821561338289963,0.9405204460966543,0.2955390334572491,0.775092936802974,0.42379182156133827,0.10408921933085502,0.2899628252788104,0.5055762081784386,40.97,cell_key,174,35.69,False,LOW,112.0,1068865.0,40988.0,41.0
ECI:1067070.0,83,2,69.05315,45.2485136,66.82274736144578,1.2048192771084338,6.024096385542169,6.024096385542169,-3.8436629999999923,15.486738599999997,-98.89875,-11.5,8.337236,8.0,17.0,9.259259,12.238246,188.0,0.3774116571428571,0.26022304832713755,0.08550185873605948,0.11895910780669144,0.08550185873605948,0.7397769516728625,0.6449814126394052,0.8680297397769516,0.7992565055762082,0.7806691449814126,0.6468401486988847,40.38,cell_key,175,35.32,False,MEDIUM,129.0,1067070.0,40790.0,41.0
ECI:1073174.0,63,2,88.953186,10.0138048,83.86676131746032,11.11111111111111,22.22222222222222,22.22222222222222,18.625519999999995,112.42709640000001,-100.41712,-9.052526,13.823333,11.0,20.0,8.683151,12.977164400000001,144.0,0.5585637676056339,0.1449814126394052,0.4758364312267658,0.5687732342007435,0.5799256505576208,0.2955390334572491,0.36617100371747213,0.7732342007434945,0.39776951672862454,0.09665427509293681,0.7211895910780669,40.36,cell_key,176,34.94,False,MEDIUM,431.0,1073174.0,500.0,1.0
ECI:1066035.0,112,3,42.334196500000004,9.616308,43.48454512482142,11.607142857142858,16.071428571428573,15.178571428571427,21.401135249999996,81.14839020000001,-88.034363,-9.16669075,21.4949045,10.0,26.0,5.730366699999999,11.1982224,74.0,0.5919173077892967,0.5130111524163569,0.5130111524163569,0.35315985130111527,0.6319702602230484,0.44052044609665425,0.01858736059479554,0.45724907063197023,0.03717472118959108,0.13011152416356878,0.20817843866171004,40.18,cell_key,177,34.57,False,HIGH,123.0,1066035.0,41186.0,41.0
ECI:1072446.0,102,1,67.15707,5.005230400000011,66.97282574509804,10.784313725490197,19.607843137254903,19.607843137254903,45.690702,87.79987205,-86.9574,-9.4879555,18.1274185,11.0,22.0,3.68315435,6.756096900000001,187.0,0.3522011600284495,0.2788104089219331,0.6802973977695167,0.48698884758364314,0.9256505576208178,0.2955390334572491,0.19330855018587362,0.2379182156133829,0.1524163568773234,0.275092936802974,0.19330855018587362,40.0,cell_key,178,34.2,False,LOW,394.0,1072446.0,40790.0,41.0
ECI:3638839.0,144,3,66.0779455,21.5048565,69.99942650623612,4.861111111111112,9.722222222222223,7.638888888888889,0.9683922499999991,43.50576920140001,-93.180565,-12.62167225,13.2056735,7.0,20.0,7.493250700000001,10.356613400000006,133.5,0.5921497938162237,0.30111524163568776,0.2527881040892193,0.20817843866171004,0.16356877323420074,0.8736059479553904,0.36617100371747213,0.5650557620817844,0.44981412639405205,0.9107806691449815,0.3940520446096654,39.35,cell_key,179,33.83,False,HIGH,255.0,3638839.0,40988.0,41.0
ECI:1066305.0,38,1,46.791368500000004,22.690466100000002,46.4917897631579,0.0,13.157894736842104,13.157894736842104,-5.678782249999999,42.669576899999996,-105.39361249999999,-10.003094,12.34032,11.0,16.0,6.664104350000001,9.080671800000005,95.5,0.4508563116777431,0.45724907063197023,0.2342007434944238,0.2788104089219331,0.07434944237918216,0.2955390334572491,0.7118959107806692,0.516728624535316,0.516728624535316,0.43866171003717475,0.8587360594795539,39.0,cell_key,180,33.46,False,LOW,488.0,1066305.0,40988.0,41.0
ECI:1073715.0,33,3,66.39138,18.800009000000003,57.51085454545455,3.0303030303030303,15.151515151515152,15.151515151515152,22.204817500000004,37.91107850000001,-102.10263,-10.494141,14.427504,10.0,16.0,2.9863482,6.539709460000001,191.0,0.36872588709677423,0.2936802973977695,0.2899628252788104,0.33271375464684017,0.6617100371747212,0.44052044609665425,0.7118959107806692,0.11895910780669144,0.34944237918215615,0.5762081784386617,0.7732342007434945,39.0,cell_key,181,33.09,False,LOW,362.0,1073715.0,41186.0,41.0
ECI:1082166.0,165,8,58.113552,14.920224000000003,58.27142486363636,3.0303030303030303,17.575757575757574,16.969696969696972,25.81016000000001,57.3495902,-97.516624,-9.434245,17.114775,9.0,20.0,2.8449502,6.2799140399999995,174.0,0.332591871657754,0.35687732342007433,0.3680297397769517,0.4200743494423792,0.7211895910780669,0.5892193308550185,0.36617100371747213,0.08550185873605948,0.1970260223048327,0.241635687732342,0.5687732342007435,38.97,cell_key,182,32.71,False,HIGH,140.0,1082166.0,41384.0,41.0
ECI:3624137.0,91,3,128.93208,59.389065,124.42354969230769,5.4945054945054945,8.791208791208792,6.593406593406594,13.4606,68.62958499999998,-109.01432,-14.883064,9.708695,10.0,16.0,10.756501,11.855928,209.0,0.6239766063348416,0.040892193308550186,0.048327137546468404,0.1970260223048327,0.4944237918215613,0.44052044609665425,0.7118959107806692,0.966542750929368,0.6877323420074349,0.9814126394052045,0.9516728624535316,38.83,cell_key,183,32.34,False,MEDIUM,153.0,3624137.0,356.0,1.0
ECI:1067839.0,68,2,69.738415,0.35740720000000004,64.11997452941176,20.588235294117645,27.941176470588236,27.941176470588236,23.51131125,110.54368205,-88.33870999999999,-9.443092,19.526271,13.0,23.0,2.9337315,6.28582801,145.5,0.4947033872570452,0.2527881040892193,0.929368029739777,0.6877323420074349,0.6840148698884758,0.08364312267657993,0.120817843866171,0.10037174721189591,0.09293680297397769,0.26022304832713755,0.21933085501858737,38.1,cell_key,184,31.97,False,MEDIUM,128.0,1067839.0,40988.0,41.0
ECI:1067325.0,76,2,46.418072,18.9660405,48.01547311842105,3.9473684210526314,7.894736842105263,7.894736842105263,0.2279075000000006,33.40933,-102.951118,-9.543883000000001,13.163066,10.0,20.0,8.130729,12.11467175,91.0,0.4810908139568765,0.46096654275092935,0.2862453531598513,0.17472118959107807,0.1412639405204461,0.44052044609665425,0.36617100371747213,0.6319702602230484,0.45353159851301117,0.2936802973977695,0.7992565055762082,37.79,cell_key,185,31.6,False,MEDIUM,108.0,1067325.0,40790.0,41.0
ECI:1079583.0,40,2,76.87443,6.6847152,78.08223815,12.5,15.0,10.0,21.834732250000002,72.2630055,-77.890265,-9.2998665,15.97918625,12.0,19.0,8.213596299999999,15.2453859,136.0,0.5729181263916558,0.21189591078066913,0.6059479553903345,0.3271375464684015,0.6505576208178439,0.18029739776951673,0.4739776951672863,0.654275092936803,0.241635687732342,0.1821561338289963,0.02973977695167286,37.7,cell_key,186,31.23,False,LOW,345.0,1079583.0,1850.0,3.0
ECI:1081375.0,195,3,70.926834,17.768294400000002,76.31489523588718,10.256410256410255,14.358974358974358,11.282051282051283,11.60933,57.01559599999998,-88.90658,-9.240789,12.219999,9.0,20.0,7.9166665,12.312268,172.0,0.4085464397905759,0.24535315985130113,0.29739776951672864,0.3048327137546468,0.45353159851301117,0.5892193308550185,0.36617100371747213,0.6059479553903345,0.5278810408921933,0.14869888475836432,0.2379182156133829,37.32,cell_key,187,30.86,False,HIGH,454.0,1081375.0,1850.0,3.0
ECI:1073217.0,40,1,28.438388000000003,14.075828000000001,27.248180325,5.0,7.5,7.5,21.665242875000004,34.73361557500001,-86.137565,-9.545948,20.117176,12.0,24.0,3.1995630000000004,5.183760300000001,86.0,0.32198509609698406,0.7211895910780669,0.3903345724907063,0.16171003717472118,0.6356877323420075,0.18029739776951673,0.06691449814126393,0.15613382899628253,0.07063197026022305,0.29739776951672864,0.17100371747211895,37.03,cell_key,188,30.48,False,LOW,431.0,1073217.0,40988.0,41.0
ECI:1070391.0,133,2,44.50143,14.2634028,54.61682565413533,9.774436090225564,14.285714285714285,11.278195488721805,10.314769999999996,47.918180799999995,-100.53125,-8.9375,14.548385,11.0,20.0,3.4663866,8.696679,147.0,0.32570253086419754,0.4944237918215613,0.38661710037174724,0.29739776951672864,0.4275092936802974,0.2955390334572491,0.36617100371747213,0.19330855018587362,0.3345724907063197,0.05204460966542751,0.724907063197026,36.62,cell_key,189,30.11,False,MEDIUM,470.0,1070391.0,41384.0,41.0
ECI:3638847.0,46,1,74.287805,14.362776,71.3550985,8.695652173913043,15.217391304347828,15.217391304347828,5.834179750000004,71.26797525,-91.120492,-12.5193105,13.390766,9.0,22.0,6.3108198,10.2703205,135.0,0.5955306145454546,0.21933085501858737,0.3828996282527881,0.3382899628252788,0.29739776951672864,0.5892193308550185,0.19330855018587362,0.49070631970260226,0.4349442379182156,0.9033457249070632,0.30111524163568776,36.62,cell_key,190,29.74,False,LOW,253.0,3638847.0,41384.0,41.0
ECI:3631412.0,145,3,84.46778,28.0347388,82.88564791724139,1.3793103448275863,7.586206896551724,7.586206896551724,0.1432165000000083,28.052735999999992,-98.40625,-13.090965,11.894317,7.0,19.0,7.9295154,10.2659276,140.0,0.6436511538461539,0.15985130111524162,0.17843866171003717,0.16728624535315986,0.13011152416356878,0.8736059479553904,0.4739776951672863,0.6096654275092936,0.5613382899628253,0.9405204460966543,0.6171003717472119,36.6,cell_key,191,29.37,False,HIGH,212.0,3631412.0,40790.0,41.0
ECI:1076246.0,125,3,72.942566,21.8899136,73.59485203999999,1.6,16.0,14.399999999999999,47.53460999999999,106.48845000000004,-86.19571,-9.501302,14.332982,12.0,22.0,8.34446,11.941598600000004,149.0,0.49680685714285716,0.23048327137546468,0.24907063197026022,0.34572490706319703,0.9368029739776952,0.18029739776951673,0.19330855018587362,0.6802973977695167,0.35315985130111527,0.2862453531598513,0.17472118959107807,36.38,cell_key,192,29.0,False,HIGH,179.0,1076246.0,500.0,1.0
ECI:1067841.0,96,2,61.167970499999996,4.794172,60.03941420833333,13.541666666666666,21.875,21.875,26.303816999999995,81.27890400000001,-94.58311,-9.071745499999999,19.298361,13.0,22.0,2.8119425,6.6428144,150.5,0.41658490977742446,0.3382899628252788,0.6877323420074349,0.550185873605948,0.7360594795539034,0.08364312267657993,0.19330855018587362,0.07434944237918216,0.11524163568773234,0.10780669144981413,0.4275092936802974,36.33,cell_key,193,28.62,False,MEDIUM,127.0,1067841.0,40988.0,41.0
ECI:1081663.0,80,3,69.10698500000001,16.0722904,64.30201761250001,3.75,10.0,10.0,8.223874750000006,42.48613172500004,-92.7445,-9.50012825,12.8693265,8.0,18.0,3.5262234,7.0776081000000035,174.5,0.41050050714285713,0.25650557620817843,0.3308550185873606,0.22304832713754646,0.3680297397769517,0.7397769516728625,0.5594795539033457,0.21933085501858737,0.4758364312267658,0.2825278810408922,0.37174721189591076,35.76,cell_key,194,28.25,False,MEDIUM,354.0,1081663.0,40988.0,41.0
ECI:1075763.0,35,1,47.886063,12.7491488,47.16040111428572,5.714285714285714,11.428571428571429,11.428571428571429,37.88086750000001,59.328439900000006,-95.00146,-8.917892,16.819996,13.0,20.0,3.4146342,6.055382500000002,143.0,0.33931901515151514,0.4349442379182156,0.40892193308550184,0.24907063197026022,0.8736059479553904,0.08364312267657993,0.36617100371747213,0.1821561338289963,0.21189591078066913,0.048327137546468404,0.46096654275092935,35.73,cell_key,195,27.88,False,LOW,159.0,1075763.0,41186.0,41.0
ECI:1068850.0,95,3,46.905273,22.49875,52.64134344210526,6.315789473684211,16.842105263157894,15.789473684210526,33.692882,64.90973400000004,-92.285904,-8.990099,17.498909,12.0,20.0,3.008596,6.171431740000003,151.0,0.31476507647058827,0.44981412639405205,0.241635687732342,0.3828996282527881,0.8327137546468402,0.18029739776951673,0.36617100371747213,0.12639405204460966,0.17843866171003717,0.07806691449814127,0.34572490706319703,35.52,cell_key,196,27.51,False,MEDIUM,111.0,1068850.0,41186.0,41.0
ECI:1066037.0,34,2,72.319548,19.844425600000005,69.0223164704706,8.823529411764707,20.588235294117645,17.647058823529413,25.593115,79.10068179999999,-86.742275,-10.009107499999999,13.517526499999999,10.0,23.0,3.9247050000000003,6.8227463,143.5,0.5245806786114222,0.2342007434944238,0.26394052044609667,0.49814126394052044,0.7100371747211895,0.44052044609665425,0.120817843866171,0.2825278810408922,0.42379182156133827,0.4423791821561338,0.18587360594795538,35.48,cell_key,197,27.14,False,LOW,124.0,1066037.0,41384.0,41.0
ECI:1073216.0,129,2,51.561127,19.0817464,57.36030343410853,3.10077519379845,10.077519379844961,10.077519379844961,18.447409,53.5794236,-94.60658,-9.610795,13.047128,11.0,21.0,4.3103447,7.711785800000001,182.0,0.3340045408163265,0.3903345724907063,0.2825278810408922,0.23048327137546468,0.5724907063197026,0.2955390334572491,0.26579925650557623,0.32342007434944237,0.4646840148698885,0.31970260223048325,0.4312267657992565,35.12,cell_key,198,26.77,False,MEDIUM,430.0,1073216.0,40988.0,41.0
ECI:1072190.0,66,3,47.375355,19.491011999999998,49.72453465151515,4.545454545454546,13.636363636363635,13.636363636363635,51.36336875000001,74.05822599999999,-93.0940925,-8.905999,19.114295,12.5,22.0,3.87254905,7.9268877,167.0,0.28847102624365073,0.44609665427509293,0.2788104089219331,0.2862453531598513,0.9516728624535316,0.13011152416356878,0.19330855018587362,0.26765799256505574,0.13011152416356878,0.040892193308550186,0.38661710037174724,34.98,cell_key,199,26.39,False,MEDIUM,448.0,1072190.0,40790.0,41.0
ECI:1067316.0,105,4,37.225674,22.0546832,40.51093422857143,5.714285714285714,7.6190476190476195,4.761904761904762,3.0085200000000043,18.148583000000002,-101.06505,-10.038195,13.776401,10.0,22.0,2.9255319,6.70532736,94.0,0.40267842857142855,0.5762081784386617,0.24535315985130113,0.17100371747211895,0.21189591078066913,0.44052044609665425,0.19330855018587362,0.09665427509293681,0.40148698884758366,0.4684014869888476,0.7360594795539034,34.36,cell_key,200,26.02,False,HIGH,110.0,1067316.0,41186.0,41.0
ECI:1065025.0,92,2,52.2728685,30.783296,55.46497970652174,0.0,5.434782608695652,5.434782608695652,30.164288125,59.01720782500001,-87.399997,-9.334433,14.664113,11.0,19.0,4.82191945,7.2140119,155.0,0.34762556002834866,0.3828996282527881,0.15985130111524162,0.09665427509293681,0.7806691449814126,0.2955390334572491,0.4739776951672863,0.3903345724907063,0.31970260223048325,0.19330855018587362,0.20074349442379183,34.3,cell_key,201,25.65,False,MEDIUM,469.0,1065025.0,40988.0,41.0
ECI:1078583.0,199,5,63.541016,17.6472304,61.458792281407035,6.532663316582915,19.09547738693467,19.09547738693467,24.886023,77.24637060000006,-95.48455,-9.136303,16.955555,11.0,21.0,3.3947623,6.7483738,161.0,0.38839391304347826,0.3159851301115242,0.3048327137546468,0.4684014869888476,0.6988847583643123,0.2955390334572491,0.26579925650557623,0.17472118959107807,0.20446096654275092,0.12267657992565056,0.4758364312267658,34.13,cell_key,202,25.28,False,HIGH,163.0,1078583.0,41384.0,41.0
ECI:3638838.0,174,3,83.59158500000001,19.7795489,80.33134793102873,5.747126436781609,17.24137931034483,17.24137931034483,0.002107500000001039,72.23323630000002,-90.0096,-11.815679249999999,15.0086555,10.0,21.0,8.707787249999999,11.2861697,133.0,0.6370101024844721,0.16728624535315986,0.26765799256505574,0.40148698884758366,0.12267657992565056,0.44052044609665425,0.26579925650557623,0.7843866171003717,0.30111524163568776,0.828996282527881,0.26022304832713755,33.86,cell_key,203,24.91,False,HIGH,254.0,3638838.0,40988.0,41.0
ECI:1068575.0,180,3,80.42389750000001,20.5963953,85.80281092777777,7.222222222222221,17.22222222222222,17.22222222222222,28.801627499999995,102.9820408,-78.0923,-8.971549249999999,19.345208999999997,11.0,25.0,9.550633,13.725152699999999,119.0,0.7465771708765473,0.1821561338289963,0.26022304832713755,0.39776951672862454,0.7657992565055762,0.2955390334572491,0.040892193308550186,0.8996282527881041,0.10780669144981413,0.05947955390334572,0.03345724907063197,33.74,cell_key,204,24.54,False,HIGH,122.0,1068575.0,1850.0,3.0
ECI:1067570.0,414,5,62.859708499999996,10.046162400000004,63.05836313743962,10.628019323671497,21.497584541062803,21.256038647342994,14.559908000000002,65.43180585,-101.54082,-9.419984,18.125230000000002,13.0,23.0,3.7953049500000002,8.60300375,133.0,0.5231750399086171,0.32342007434944237,0.4721189591078067,0.5278810408921933,0.5204460966542751,0.08364312267657993,0.120817843866171,0.24535315985130113,0.15613382899628253,0.2342007434944238,0.7620817843866171,33.47,cell_key,205,24.16,False,HIGH,151.0,1067570.0,41186.0,41.0
ECI:1079831.0,96,1,39.0764195,18.261571500000002,39.35094419791667,7.291666666666667,11.458333333333332,10.416666666666668,32.895834,108.79264850000001,-94.015695,-8.6329225,23.847917000000002,15.0,26.0,4.33556725,11.844495,105.0,0.38894134645745093,0.5464684014869888,0.2936802973977695,0.2527881040892193,0.828996282527881,0.007434944237918215,0.01858736059479554,0.3345724907063197,0.026022304832713755,0.022304832713754646,0.41263940520446096,33.4,cell_key,206,23.79,False,LOW,495.0,1079831.0,356.0,1.0
ECI:1078590.0,159,4,77.40887,0.8780784000000001,77.25069554025094,15.723270440251572,24.528301886792452,21.38364779874214,22.03766999999999,109.83743000000011,-82.78958,-9.064145,19.780598,13.0,24.0,2.5851197,6.097259200000002,175.0,0.48885976439790574,0.20446096654275092,0.8884758364312267,0.6171003717472119,0.6579925650557621,0.08364312267657993,0.06691449814126393,0.04460966542750929,0.08178438661710037,0.10037174721189591,0.11524163568773234,33.32,cell_key,207,23.42,False,HIGH,163.0,1078590.0,40790.0,41.0
